,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
3,345000.0,47000.0,,,,298000.0,,,,,1459450,,,,,,,,,,,2013-05-10,,XBRL,,345000.0,,,345000.0,,,,,,,,,,,,,,,,,,,,,,"Myrexis, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1059131,,,,,,,,,,,2013-05-10,,HTML,988718.0,12299.0,,,12299.0,988718.0,,,,,,,,,,,,,,,,,,,,,NASB FINANCIAL INC,,,,,,12299.0,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,700733,,,,,,,,,,,2013-05-10,0.0,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,NATIONAL PENN BANCSHARES INC,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
6,49231000.0,34327000.0,,,,14904000.0,,,,,80172,,,,,,,,,,,2013-05-10,,XBRL,,49231000.0,,,51909000.0,,,,,,,,,,,,,,,,,,,,,,NATIONAL PRESTO INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7309000.0,2543000.0,,,,4766000.0,,,,,1084991,,,,,,,,,,,2013-05-10,,XBRL,897000.0,7309000.0,,,8781000.0,,,,,,,,,,,897000.0,897000.0,,,,,,,,,,NATURAL GAS SERVICES GROUP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1865335.0,1865335.0,,,,,,,,,810509,,,,,,,,,,,2013-05-10,2769080.0,XBRL,10240613.0,2769080.0,,,5827422.0,,,,,,,,,2769080.0,2769080.0,10240613.0,,,,10240613.0,10240613.0,,,,,,"NAVIDEA BIOPHARMACEUTICALS, INC.",2769080.0,2769080.0,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,790359,,,,,,,,,,,2013-05-10,185871000.0,XBRL,,185871000.0,,,185871000.0,,,,,,,,,,,,,,,,,,,,,,NBT BANCORP INC,,,,,,,,,,,,,,,,,,,,185871000.0,,,,,,
0,,,,,,,,,,,353191,,,21438000.0,,,,,,,,2013-05-10,21438000.0,XBRL,,21438000.0,,,21438000.0,,,,,,,,,,,,,,,,,,,,,,NORTH VALLEY BANCORP,,,,,,,,,,,,,,,,,,,,21438000.0,,,,,,
1,,,,,,,,,,,1013272,,,,,,,,,,,2013-05-10,21859000.0,XBRL,,21859000.0,,,21859000.0,,,,,,,,,,,,,,,,,,,,,,NORWOOD FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,21859000.0,,,,,,
2,75153000.0,43207000.0,,,,28234000.0,,,,,1022652,,,,,,,,,,,2013-05-10,4822000.0,XBRL,,4822000.0,,,76263000.0,,,4822000.0,,,,,,4822000.0,4822000.0,,,,,,,,,,,,NOVATEL WIRELESS INC,,,,,3712000.0,,,,,,,,,,,,,,,,,,,,,
3,3006155.0,,,,,,,,,,1278384,,,,,,,,,,,2013-05-10,,HTML,272880926.0,3006155.0,,,3006155.0,272880926.0,,,,,,,,,,,,,,,,,,,,,NTS REALTY HOLDINGS LP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6720000.0,6720000.0,,,,,,,264000.0,430000.0,870753,,,,,,,,,,,2013-05-10,792000.0,XBRL,1109000.0,792000.0,,,11515000.0,,,,,,,,,792000.0,528000.0,1109000.0,,,,1109000.0,1109000.0,,,,,,NUMEREX CORP /PA/,528000.0,528000.0,,,,1694000.0,,,,,,,,,,,,,,,,,,,,
5,1243754.0,,,,,,,,,,1357459,,,,,,,,,,,2013-05-10,510666.0,XBRL,7042070.0,510666.0,,,2653118.0,,22356.0,,,,,,,510666.0,510666.0,7042070.0,,,,,,,,,,,"Neuralstem, Inc.",,,,,,42566.0,,,,,,,,,,,,,,,,,,,,
6,23747000.0,11879000.0,,,,9640000.0,,,,,1485589,,,,,,,,,,,2013-05-10,,XBRL,,23747000.0,,,98294000.0,,,,,,,,,,,,,,,,,,,,,,Nevada Property 1 LLC,,,,,2228000.0,25847000.0,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,1493225,,,,,,,,,,,2013-05-10,,HTML,2099602.0,69600.0,,,69600.0,2099602.0,,,,,,,,,,,,,,,,,,,,,"Northfield Bancorp, Inc.",,,,,,69600.0,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1471265,,,,,,,,,,,2013-05-10,,HTML,6846910.0,,,,,6846910.0,,,,,,,,,,,,,,,,,,,,,"Northwest Bancshares, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1345801,,,,,,,,,,,2013-05-10,,HTML,7449690.0,,,,,7449690.0,,,,,,,,,,,,,,,,,,,,,Nuveen Diversified Commodity Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,1258602,,,,,,,,,,,2013-05-10,,HTML,25418820.0,,,,,25418820.0,,,,,,,,,,,,,,,,,,,,,NELNET INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1163389,,,,,,,,,,,2013-05-10,,HTML,667915.0,1892.0,,,1892.0,667915.0,,,,,,,,,,,,,,,,,,,,,NEW PEOPLES BANKSHARES INC,,,,,,1892.0,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,910073,,,,,,,,,,,2013-05-10,,HTML,38846104.0,,,,,38846104.0,,,,,,,,,,,,,,,,,,,,,NEW YORK COMMUNITY BANCORP INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1273685,,,,,,,,,,,2013-05-10,,HTML,5262559.0,35697.0,,,35697.0,5262559.0,,,,,,,,,,,,,,,,,,,,,NEW YORK MORTGAGE TRUST INC,,,,,,35697.0,,,,,,,,,,,,,,,,,,,,
4,1158600000.0,570100000.0,,,,,,,,,814453,202000000.0,,,,,,,,,,2013-05-10,413000000.0,XBRL,1699600000.0,411800000.0,,,1674600000.0,,,,,,,,,1200000.0,1200000.0,1699600000.0,,,,,,,,,,,NEWELL RUBBERMAID INC,,,,,588500000.0,,,,,,,,,,,,,,,411800000.0,,,,,,
5,,,,,,,,,,,1308161,,,,,,,,,,,2013-05-10,157000000.0,XBRL,16317000000.0,157000000.0,,,11053000000.0,,7226000000.0,,,,,,,157000000.0,157000000.0,16317000000.0,,,,,,,,,,,NEWS CORP,,,,,,10896000000.0,,,,,,,,,,,,,,,,,,,,
6,41634000.0,11285000.0,,,,19980000.0,,,,,1142417,,,,,,,,,,,2013-05-10,3500000.0,XBRL,924467000.0,3500000.0,,,78801000.0,,29888000.0,,,,,,,3500000.0,3500000.0,924467000.0,,,,,,,,,,,NEXSTAR BROADCASTING GROUP INC,,,,,10369000.0,1747000.0,,,,,,,,,,,,,,,,,,,,
7,39093000.0,39093000.0,,,,,,,,,918541,,,,,,,,,,,2013-05-10,7943000.0,XBRL,55715000.0,7943000.0,,,65084000.0,,,,,,,,,7943000.0,7943000.0,55715000.0,,,,,,,,,,,NN INC,,,,,,6150000.0,,,,,,,,,,,,,,,,,,,,
8,6574724.0,4536436.0,,,,2038288.0,,,,,72316,,,,,,,,,,,2013-05-10,23257826.0,XBRL,8323668.0,23257826.0,,,61879760.0,8323668.0,,,6183499.0,,,,,23257826.0,23257826.0,,,,,,,,,,,,NORD RESOURCES CORP,6183499.0,,,,,243983.0,6183499.0,,,,,,,,,,,,,,,,,,,
9,9728314.0,9051978.0,,,,,,,,,722313,,,,,,,,,,,2013-05-10,453105.0,XBRL,2865899.0,453105.0,,,20131441.0,3248227.0,,7923487.0,,,,,,453105.0,453105.0,2865899.0,,,,,,,,,,,NORTECH SYSTEMS INC,,,,,676336.0,,,,,,,,,,,,,,,,,,,,,
0,20905.0,10455.0,,10450.0,,,,,,,1098996,,,,,,,,,,,2013-05-10,,XBRL,,20905.0,,,10450.0,,,,,,,,,,,,,,,,,,,,,,ORANCO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14784000.0,3407000.0,,,,8232000.0,,,,,1361983,,,,,,,,,,,2013-05-10,,XBRL,45000000.0,14784000.0,,,14095000.0,,,,,,,,,,,45000000.0,,,,45000000.0,45000000.0,,,,,,ORBCOMM Inc.,,,,,3145000.0,,,,,,,,,,,,,,,,,,,,,
2,4999000.0,,,,,,,,44000.0,162000.0,1360886,,,,,,,,,,,2013-05-10,44000.0,XBRL,,44000.0,,,5043000.0,,,,,,,,,44000.0,,,,,,,,,,,,,"OSIRIS THERAPEUTICS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,13439000.0,3103000.0,,,,,,,,,760326,,,,,,,,,,,2013-05-10,10000000.0,XBRL,,10000000.0,,,15153000.0,,,10000000.0,,,,,,10000000.0,10000000.0,,,,,,,,,,,,OUTDOOR CHANNEL HOLDINGS INC,,,,,5331000.0,,,,,,,,,,,,,,,,,,,,,
4,223118.0,,,,,,,,,,1403528,,,,,,,,,,,2013-05-10,,HTML,3285067.0,223118.0,,,223118.0,3285067.0,,,,,,,,,,,,,,,,,,,,,"Oaktree Capital Group, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,
5,161954.0,161954.0,,,,,,,,,820600,,,,,,,,,,,2013-05-10,,XBRL,0.0,161954.0,,,1177591.0,0.0,,,,,,,,,,,,,,,,,,,,,"Omagine, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1317945,,,,,,,,,,,2013-05-10,,XBRL,,11530000.0,,,11530000.0,,,,,,,,,,,,,,,,,,,,,,"Omega Flex, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,199.0,,,,,,,,,,1218683,,,,,,,,,,,2013-05-10,,XBRL,,199.0,,,199.0,,,,,,,,,,,,,,,,,,,,,,"OphthaliX, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,37960000.0,11287000.0,,,,26673000.0,,,,,944809,,,,,,,196421000.0,,,,2013-05-10,20264000.0,XBRL,3706000.0,20264000.0,,,58224000.0,275933000.0,,16825000.0,,,,,,20264000.0,20264000.0,3706000.0,,,,196421000.0,196421000.0,,,,,,"Opko Health, Inc.",1329000.0,1329000.0,,,,,,,,,,,,,,,,,,,,,,,,
9,138591.0,,,,,,,,,,1518621,,,,,,,,,,,2013-05-10,,HTML,316648509.0,138591.0,,,138591.0,316648509.0,,,,,,,,,,,,,,,,,,,,,"Orchid Island Capital, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,1902.0,,,,1522699,,,,,,,,,,,2013-05-10,1902.0,XBRL,,1902.0,,,1902.0,,,,,,,,,,,,,,,,,,,,,,Nuveen Long/Short Commodity Total Return Fund,,,,,,,,,,,,,,,,,,,,1902.0,,,,,,
1,,,,,,,,,,,1004702,,,,,,,,,,,2013-05-10,,HTML,2073395.0,,,,,2073395.0,,,,,,,,,,,,,,,,,,,,,OCEANFIRST FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5285911.0,2195779.0,,,,3090132.0,,,,,798528,,,,,,,,,,,2013-05-10,,XBRL,6661214.0,5285911.0,,,28394878.0,6661214.0,,,,,,,,,,,,,,,,,,,,,ODYSSEY MARINE EXPLORATION INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,4100000.0,,,,1030469,,,,,,,,,,,2013-05-10,64946000.0,XBRL,,64946000.0,,,64946000.0,,,,,,,,,,,,,,,,,,,,,,OFG BANCORP,,,,,,,,,,,,,60846000.0,,,,,,,64946000.0,,,,,,
4,11030.0,,,,,11030.0,,,,,894671,,,,,,,,,,,2013-05-10,,HTML,756354.0,11030.0,,,11030.0,756354.0,,,,,,,,,,,,,,,,,,,,,OHIO VALLEY BANC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,88596.0,,,,,,,,,,1314196,,,,,,,,,,,2013-05-10,,XBRL,,88596.0,,,140526.0,,,,,,,,,,,,,,,,,,,,,,"OLB GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1253317,,,,,,,,,,,2013-05-10,31510107.0,XBRL,,31510107.0,,,31510107.0,,,,,,,,,,,,,,,,,,,,,,OLD LINE BANCSHARES INC,,,,,,,,,,,,,,,,,,,,31510107.0,,,,,,
7,,,,,,,661000.0,,,,740971,,,,,,,,,,,2013-05-10,661000.0,XBRL,,661000.0,,,661000.0,,,,,,,,,,,,,,,,,,,,,,OLD POINT FINANCIAL CORP,,,,,,,,,,,,,,,,,,,,661000.0,,,,,,
8,32605000.0,13111000.0,,,,15290000.0,,,,,1022225,,,,,,,,,,,2013-05-10,,XBRL,,32605000.0,,,29210000.0,,,,,,,,,,,,,,,,,,,,,,OPLINK COMMUNICATIONS INC,,,,,4204000.0,,,,,,,,,,,,,,,,,,,,,
9,26331489.0,7166127.0,,,,19165362.0,,,,,1142576,,,,,,,,,,,2013-05-10,,XBRL,,26331489.0,,,26787739.0,,,,,,,,,,,,,,,,,,,,,,OPTIMER PHARMACEUTICALS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52349.0,26875.0,,11000.0,,0.0,,,,,1430174,,,,,,,,0.0,,,2013-05-10,0.0,XBRL,,0.0,,,131021.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,"Oro East Mining, Inc.",0.0,0.0,,,14474.0,,,,,,,,,,,,,,,,,,,,,
1,87240000.0,87240000.0,,,,,,,,,1466593,,,,,,,,,,,2013-05-10,1514000.0,XBRL,437399000.0,1335000.0,,,158959000.0,,,,,,,,,179000.0,179000.0,437399000.0,,,,,,,,,,,Otter Tail Corp,,,,,,7160000.0,,,,,,,,,,,,,,1335000.0,,,,,,
2,3011000.0,3011000.0,,,,,,,,,1299130,,,,,,,,,,,2013-05-10,182000.0,XBRL,2565000.0,182000.0,,,13579000.0,,,,,,,,,182000.0,182000.0,2565000.0,,,,12851000.0,12851000.0,,,,,,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC.",,,,,,7425000.0,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1028918,,,,,,,,,,,2013-05-10,,HTML,1249066.0,8846.0,,,8846.0,1249066.0,,,,,,,,,,,,,,,,,,,,,PACIFIC PREMIER BANCORP INC,,,,,,8846.0,,,,,,,,,,,,,,,,,,,,
4,46377000.0,22633000.0,,,,23744000.0,,,,,798287,,,,,,,,,,,2013-05-10,25219000.0,XBRL,91472000.0,25219000.0,,,75507000.0,,,,,,,,,25219000.0,25219000.0,91472000.0,,,,,,,,,,,PAM TRANSPORTATION SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12800.0,,,,,,,,,,928953,,,,,,,,,,,2013-05-10,,XBRL,,12800.0,,,12800.0,,,,,,,,,,,,,,,,,,,,,,PARAGON REAL ESTATE EQUITY & INVESTMENT TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133343000.0,102972000.0,,,,30371000.0,,,,,937941,,,,,,,,,,,2013-05-10,88442000.0,XBRL,16750000.0,88442000.0,,,227196000.0,,,87630000.0,,,,,16750000.0,88442000.0,88442000.0,,,,,,,,,,,,"PCM, INC.",812000.0,812000.0,,,,,,,,,,,,,,,,,,,,,,,,
7,2930.0,2930.0,,,,,,,,,1224950,,,,,,,,,,,2013-05-10,,XBRL,,2930.0,,,125037.0,,,,,,,,,,,,,,,,,,,,,,PDC 2002 B LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3070.0,3070.0,,,,,,,,,1224951,,,,,,,,,,,2013-05-10,,XBRL,,3070.0,,,158840.0,,,,,,,,,,,,,,,,,,,,,,PDC 2002 C LTD PARTNERSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3628000000.0,2198000000.0,,,,1430000000.0,,,,,78100,0.0,,,,,,,,,,2013-05-10,2318000000.0,XBRL,16210000000.0,233000000.0,,,8321000000.0,,,,,,,,,2085000000.0,210000000.0,16210000000.0,,,,,,,,,,,PECO ENERGY CO,210000000.0,210000000.0,,,,859000000.0,,,,,,210000000.0,,,,,,,,233000000.0,,,,,,
0,,,,,,,,,,,716605,,,,,,,,,,,2013-05-10,33204000.0,XBRL,,33204000.0,,,33204000.0,,,,,,,,,,,,,,,,,,,,,,PENNS WOODS BANCORP INC,,,,,,,,,,,,,,,,,,,,33204000.0,,,,,,
1,,,,,,,,,,,1093672,,,,,,,,,,,2013-05-10,,HTML,920002.0,,,,,920002.0,,,,,,,,,,,,,,,,,,,,,PEOPLES BANCORP OF NORTH CAROLINA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14204000.0,8179000.0,,,,6025000.0,,,,,891532,,,,,,,,,,,2013-05-10,2686000.0,XBRL,11779000.0,2686000.0,,,24476000.0,25469000.0,,,,,,,,2686000.0,2686000.0,11779000.0,,,,,,,,,,,PERMA FIX ENVIRONMENTAL SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,319654,,,,,,,,,,,2013-05-10,,HTML,,,,,,,,,,,,,,,,,,,,,,,,,,,PERMIAN BASIN ROYALTY TRUST,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15916014.0,6024377.0,,,,3185600.0,,,,,1024126,,,,,,,,,,,2013-05-10,5020416.0,XBRL,43038151.0,2510208.0,,,66693665.0,,,,,,,,43038151.0,2510208.0,2510208.0,,,,,,,,,,,,"PERNIX THERAPEUTICS HOLDINGS, INC.",,,,,6706037.0,13558651.0,,,,,,,,,,,,,,2510208.0,,,,,,
5,3279000000.0,3279000000.0,,,,,,,,,78003,,,,,,,,,,,2013-05-10,8896000000.0,XBRL,31481000000.0,2700000000.0,,,27543000000.0,,,,,,,,,,,31481000000.0,,,,,,,,,,,PFIZER INC,,,,,,,,,,,,,,,,,,,,2700000000.0,,,,,,
6,23936000.0,7257000.0,,,,,,,,,711665,,,,,,,,,,,2013-05-10,0.0,XBRL,125000.0,0.0,,,33548000.0,,,,,,,,,0.0,0.0,125000.0,,,,125000.0,125000.0,,,,,,PHOTOMEDEX INC,468000.0,468000.0,,,16679000.0,,,,,,,,,,,,,,,,,,,,,
7,30215.0,,,,,,,,,,830122,,,,,,,,,,,2013-05-10,,HTML,211989.0,30215.0,,,30215.0,211989.0,,,,,,,,,,,,,,,,,,,,,PICO HOLDINGS INC /NEW,,,,,,,,,,,,,,,,,,,,,,,,,,
8,37476000.0,37476000.0,,,,,,,,,356213,,,,,,,,,,,2013-05-10,3250000.0,XBRL,1436740000.0,3250000.0,,,207722000.0,,,,,,,,,3250000.0,3250000.0,1436740000.0,,,,,,,,,,,PINNACLE ENTERTAINMENT INC.,,,,,,80199000.0,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,1168455,,,,,,,,,,,2013-05-10,,HTML,435674.0,,,,,435674.0,,,,,,,,,,,,,,,,,,,,,PLUMAS BANCORP,,,,,,,,,,,,,,,,,,,,,,,,,,
0,171088000.0,79582000.0,,,,79918000.0,,,,,1284807,,,,,,,,,,,2013-05-10,,XBRL,1016256000.0,171088000.0,,,159500000.0,,,,,,,,,,,1016256000.0,,,,,,,,,,,PLY GEM HOLDINGS INC,,,,,11588000.0,,,,,,,,,,,,,,,,,,,,,
1,3899.0,,,,,,,,,,908311,,,,,,,,,,,2013-05-10,,HTML,117170.0,3899.0,,,3899.0,117170.0,,,,,,,,,,,,,,,,,,,,,PMC COMMERCIAL TRUST /TX,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9618000.0,,,,,,,,,,79661,,,,,,,,,,,2013-05-10,,HTML,55905000.0,9618000.0,,,9618000.0,55905000.0,,,,,,,,,,,,,,,,,,,,,PORTSMOUTH SQUARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,215358000.0,131078000.0,,,,73380000.0,,,,,1042825,,,,,,,,,,,2013-05-10,,XBRL,,215358000.0,,,208058000.0,,,,,,,,,,,,,,,,,,,,,,POWER ONE INC,,,,,10900000.0,,,,,,,,,,,,,,,,,,,,,
4,4346000.0,,,,,4346000.0,,,,,1137091,,,,,,,,,,,2013-05-10,,XBRL,31945000.0,4346000.0,,,28441000.0,,,,,,,,,,,31945000.0,31945000.0,,,,,,,,,,"POWER SOLUTIONS INTERNATIONAL, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,887919,,,,,,,,,,,2013-05-10,19649.0,HTML,966411.0,19649.0,,,19649.0,966411.0,,,,,,,,,,,,,,,,,,,,,PREMIER FINANCIAL BANCORP INC,,,,,,,,,,,,,,,,,,,,19649.0,,,,,,
6,28741000.0,14217000.0,,,,,,,,,1006837,,,,,,,,,,,2013-05-10,54000.0,XBRL,127069000.0,54000.0,,,70686000.0,,,,,,,,127069000.0,54000.0,54000.0,,,,,,,,,,,,PRIMUS TELECOMMUNICATIONS GROUP INC,,,,,14524000.0,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,889936,,,,,,,,,,,2013-05-10,107775000.0,XBRL,,107775000.0,,,107775000.0,,,,,,,,,,,,,,,,,,,,,,"PRIVATEBANCORP, INC",,,,,,,,,,,,,,,,,,,,107775000.0,,,,,,
8,10166000.0,5046000.0,,,,4236000.0,,,,,1165231,,,,,,,,,,,2013-05-10,,XBRL,,10166000.0,,,16432000.0,,,,,,,,,,,,,,,,,,,,,,PROCERA NETWORKS INC,,,,,884000.0,,,,,,,,,,,,,,,,,,,,,
9,12239.0,,,,,,,,,,1498067,,,,,,,,57699.0,,,2013-05-10,57699.0,XBRL,,57699.0,,,119525.0,,,,,,,,,57699.0,57699.0,,,,,,,,,,,,PROGAMING PLATFORMS CORP,57699.0,57699.0,,,,,,,,,,,,,,,,,,,,,,,,
0,7837000.0,1862000.0,,,,,,,,,835887,,,,,,,,,,,2013-05-10,,XBRL,,7837000.0,,,8378000.0,,,,,,,,,,,,,,,,,,,,,,PROGENICS PHARMACEUTICALS INC,,,,,116000.0,115000.0,,,,,,,,,,,,,,,,,,,,
1,1472043.0,,,,372745.0,1099298.0,,,,,1268659,,,,,,,,,,,2013-05-10,,XBRL,,1472043.0,,,1810382.0,,,,,,,,,,,,,,,,,,,,,,"PROLOR Biotech, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,1179756.0,1418134.0,,,,2168306.0,,,,,1416265,,,,,,,,,,,2013-05-10,,HTML,181303554.0,1179756.0,,,1179756.0,181303554.0,,,,,,,,,,,,,,,,,,,,,PROSPER MARKETPLACE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
3,153823.0,,,,49891.0,,,,,,315545,,,,,,,,,,,2013-05-10,,XBRL,,153823.0,,,294740.0,,,,,,,,,,,,,,,,,,,,,,PROVECTUS PHARMACEUTICALS INC,,,,,103932.0,,,,,,,,,,,,,,,,,,,,,
4,71666000.0,4650000.0,,,,44303000.0,,,,,1220754,,,,,,,,,,,2013-05-10,15000000.0,XBRL,112250000.0,15000000.0,,,141761000.0,,,,,,,,112250000.0,15000000.0,15000000.0,,,,,,,,,,,,PROVIDENCE SERVICE CORP,,,,,22713000.0,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,1010470,,,,,,,,,,,2013-05-10,,HTML,1139379.0,,,,,1139379.0,,,,,,,,,,,,,,,,,,,,,PROVIDENT FINANCIAL HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1178970,,,,,,,,,,,2013-05-10,20406.0,HTML,6196330.0,20406.0,,,20406.0,6196330.0,,,,,,,,20406.0,20406.0,,,,,,,,,,,,PROVIDENT FINANCIAL SERVICES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,777917,,,,,,,,,,,2013-05-10,272000000.0,XBRL,1511000000.0,272000000.0,,,272000000.0,,,,,,,,,,,1511000000.0,,,,,,,,,,,PRUCO LIFE INSURANCE CO,,,,,,,,,,,,,,,,,,,,272000000.0,,,,,,
8,,,,,,,,,,,1038509,,,,,,,,,,,2013-05-10,24000000.0,XBRL,85000000.0,24000000.0,,,24000000.0,,,,,,,,,,,85000000.0,,,,,,,,,,,PRUCO LIFE INSURANCE OF NEW JERSEY,,,,,,,,,,,,,,,,,,,,24000000.0,,,,,,
9,2533815.0,,,,,,,,,,829114,,,,,,,,,,,2013-05-10,,HTML,64033315.0,2533815.0,,,2533815.0,64033315.0,,,,,,,,,,,,,,,,,,,,,PRUCO LIFE OF NEW JERSEY VARIABLE CONTRACT REAL PROPERTY ACC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8406.0,,,,,8406.0,,,,,1554300,,,,,,,,,,,2013-05-10,6670.0,XBRL,0.0,6670.0,,,15076.0,0.0,,,,,,,,6670.0,6670.0,,,,,,,,,,,,"Redfield Ventures, Inc",6670.0,6670.0,,,,,,,,,,,,,,,,,,,,,,,,
1,592000000.0,,,,,,,,,,1393066,,,,,,,,,,,2013-05-10,3000000.0,XBRL,529000000.0,3000000.0,,,595000000.0,,,,,,,,,3000000.0,3000000.0,529000000.0,,,,,,,,,,,Resolute Forest Products Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
