,DATE,CIK,ELEMENTYPE,TEXT
0,2007-08-08,920527,HTML,
1,2007-08-08,1062438,HTML,
2,2007-08-08,822416,HTML,
3,2007-08-08,1289001,HTML,
4,2007-08-08,1358356,HTML,
5,2007-08-08,1289505,HTML,
6,2007-08-08,906465,HTML,
7,2007-08-08,708818,HTML,
8,2007-08-08,1084876,HTML,
9,2007-08-08,1045425,HTML,
0,2007-08-08,77776,HTML,
1,2007-08-08,722392,HTML,
2,2007-08-08,914025,HTML,
3,2007-08-08,842699,HTML,
4,2007-08-08,785786,HTML,
5,2007-08-08,1168455,HTML,
6,2007-08-08,713676,HTML,
7,2007-08-08,1122976,HTML,
8,2007-08-08,1012271,HTML,
9,2007-08-08,903127,HTML,
0,2007-08-08,1293243,HTML,
1,2007-08-08,1075531,HTML,
2,2007-08-08,1170593,HTML,
3,2007-08-08,311505,HTML,
4,2007-08-08,889936,HTML,
5,2007-08-08,835887,HTML,
6,2007-08-08,1094093,HTML,
7,2007-08-08,1392972,HTML,
8,2007-08-08,1070154,HTML,
9,2007-08-08,866368,HTML,
0,2007-08-08,88948,HTML,
1,2007-08-08,310142,HTML,
2,2007-08-08,89089,HTML,
3,2007-08-08,868271,HTML,
4,2007-08-08,354963,HTML,
5,2007-08-08,1143363,HTML,
6,2007-08-08,1130144,HTML,
7,2007-08-08,90185,HTML,
8,2007-08-08,849869,TEXT,
9,2007-08-08,1003214,HTML,
0,2007-08-08,1287900,HTML,
1,2007-08-08,716634,HTML,
2,2007-08-08,1046327,HTML,
3,2007-08-08,930236,HTML,
4,2007-08-08,845385,HTML,
5,2007-08-08,1066247,HTML,
6,2007-08-08,913015,HTML,
7,2007-08-08,2186,HTML,
8,2007-08-08,1118361,HTML,
9,2007-08-08,730272,HTML,
0,2007-08-08,897075,HTML,
1,2007-08-08,890547,HTML,
2,2007-08-08,887921,HTML,
3,2007-08-08,78536,HTML,
4,2007-08-08,1364397,HTML,
5,2007-08-08,835324,HTML,
6,2007-08-08,719220,HTML,
7,2007-08-08,1099958,HTML,
8,2007-08-08,722104,HTML,
9,2007-08-08,764038,HTML,
0,2007-08-08,1063761,HTML,
1,2007-08-08,920371,HTML,
2,2007-08-08,793733,HTML,
3,2007-08-08,4127,HTML,
4,2007-08-08,747345,HTML,
5,2007-08-08,1093885,HTML,
6,2007-08-08,1120427,HTML,
7,2007-08-08,91928,HTML,
8,2007-08-08,1060224,HTML,
9,2007-08-08,944314,HTML,
0,2007-08-08,927720,HTML,
1,2007-08-08,1011661,HTML,
2,2007-08-08,1031029,HTML,
3,2007-08-08,882829,HTML,
4,2007-08-08,1022671,HTML,
5,2007-08-08,861878,HTML,
6,2007-08-08,891098,HTML,
7,2007-08-08,891106,HTML,
8,2007-08-08,94344,HTML,
9,2007-08-08,904080,HTML,
0,2007-08-08,1328307,HTML,
1,2007-08-08,1295810,HTML,
2,2007-08-08,1323715,HTML,
3,2007-08-08,1124105,HTML,
4,2007-08-08,1173431,HTML,
5,2007-08-08,1045548,HTML,
6,2007-08-08,1259429,HTML,
7,2007-08-08,790705,HTML,
8,2007-08-08,1109196,HTML,
9,2007-08-08,1172678,HTML,
0,2007-08-08,1024795,HTML,
1,2007-08-08,1061027,HTML,
2,2007-08-08,886835,HTML,
3,2007-08-08,730000,HTML,
4,2007-08-08,700863,HTML,
5,2007-08-08,95953,HTML,
6,2007-08-08,864240,HTML,
7,2007-08-08,202584,HTML,
8,2007-08-08,1379714,HTML,
9,2007-08-08,1339455,HTML,
0,2007-08-08,320335,HTML,
1,2007-08-08,721683,HTML,
2,2007-08-08,1072847,HTML,
3,2007-08-08,1370433,HTML,
4,2007-08-08,1017303,TEXT,
5,2007-08-08,862510,HTML,
6,2007-08-08,850429,HTML,
7,2007-08-08,1092458,HTML,
8,2007-08-08,943323,HTML,
9,2007-08-08,943322,HTML,
0,2007-08-08,1101020,TEXT,
1,2007-08-08,1299139,HTML,
2,2007-08-08,1091735,HTML,
3,2007-08-08,75677,HTML,
4,2007-08-08,854071,HTML,
5,2007-08-08,750561,HTML,
6,2007-08-08,914139,HTML,
7,2007-08-08,729237,HTML,
8,2007-08-08,759153,HTML,
9,2007-08-08,1057083,HTML,
0,2007-08-07,1289434,HTML,
1,2007-08-07,23675,TEXT,
2,2007-08-07,1011737,HTML,
3,2007-08-07,277638,HTML,
4,2007-08-07,351231,HTML,
5,2007-08-07,1212113,HTML,
6,2007-08-07,1278438,HTML,
7,2007-08-07,707388,HTML,
8,2007-08-07,1049108,HTML,
9,2007-08-07,1065310,HTML,
0,2007-08-08,1347178,HTML,
1,2007-08-08,1347022,HTML,
2,2007-08-08,1328300,HTML,
3,2007-08-08,1327603,HTML,
4,2007-08-08,1329919,HTML,
5,2007-08-08,1045309,HTML,
6,2007-08-08,1051034,HTML,
7,2007-08-08,837173,HTML,
8,2007-08-08,1058690,HTML,
9,2007-08-08,936528,HTML,
0,2007-08-08,102379,HTML,
1,2007-08-08,706698,HTML,
2,2007-08-08,1336917,HTML,
3,2007-08-08,1308208,HTML,
4,2007-08-08,1035002,HTML,
5,2007-08-08,59255,HTML,
6,2007-08-08,714310,HTML,
7,2007-08-08,1080034,HTML,
8,2007-08-08,1079028,HTML,
9,2007-08-08,884219,HTML,
0,2007-08-08,941138,HTML,
1,2007-08-08,746838,TEXT,
2,2007-08-08,857855,HTML,
3,2007-08-08,707886,HTML,
4,2007-08-08,1049231,HTML,
5,2007-08-08,1090727,HTML,
6,2007-08-08,102037,HTML,
7,2007-08-08,798783,HTML,
8,2007-08-08,352915,HTML,
9,2007-08-08,102212,HTML,
0,2007-08-08,797721,HTML,
1,2007-08-08,819050,HTML,
2,2007-08-08,1042185,HTML,
3,2007-08-08,1050776,HTML,
4,2007-08-08,1270400,HTML,
5,2007-08-08,1322791,HTML,
6,2007-08-08,1099305,HTML,
7,2007-08-08,103682,HTML,
8,2007-08-08,103730,HTML,
9,2007-08-08,1111335,HTML,
0,2007-08-08,949874,HTML,
1,2007-08-08,1083243,HTML,
2,2007-08-08,109177,HTML,
3,2007-08-08,1318310,HTML,
4,2007-08-09,1069996,HTML,
5,2007-08-09,58592,HTML,
6,2007-08-09,1023731,HTML,
7,2007-08-09,1011290,HTML,
8,2007-08-09,881890,HTML,
9,2007-08-09,1397533,HTML,
0,2007-08-08,943320,HTML,
1,2007-08-08,357301,TEXT,
2,2007-08-08,100122,HTML,
3,2007-08-08,100493,HTML,
4,2007-08-08,737561,TEXT,
5,2007-08-08,1016125,HTML,
6,2007-08-08,1275014,HTML,
7,2007-08-08,1022646,HTML,
8,2007-08-08,101382,HTML,
9,2007-08-08,1133260,HTML,
0,2007-08-09,815094,HTML,
1,2007-08-09,867665,HTML,
2,2007-08-09,899629,HTML,
3,2007-08-09,1173204,HTML,
4,2007-08-09,712034,HTML,
5,2007-08-09,817979,HTML,
6,2007-08-09,715579,HTML,
7,2007-08-09,1062478,HTML,
8,2007-08-09,786947,HTML,
9,2007-08-09,849706,HTML,
0,2007-08-08,1140536,HTML,
1,2007-08-08,1282266,HTML,
2,2007-08-08,107833,HTML,
3,2007-08-08,821407,HTML,
4,2007-08-08,108385,HTML,
5,2007-08-08,1341141,HTML,
6,2007-08-08,1318545,HTML,
7,2007-08-08,1162862,HTML,
8,2007-08-08,791908,HTML,
9,2007-08-08,1011006,HTML,
0,2007-08-08,737468,HTML,
1,2007-08-08,854460,HTML,
2,2007-08-08,1098277,HTML,
3,2007-08-08,801337,HTML,
4,2007-08-08,1252849,HTML,
5,2007-08-08,1024657,HTML,
6,2007-08-08,805080,FAILED,
7,2007-08-08,54507,HTML,
8,2007-08-08,1095996,HTML,
9,2007-08-08,923144,HTML,
0,2007-08-09,1002225,HTML,
1,2007-08-09,1157377,HTML,
2,2007-08-09,868857,HTML,
3,2007-08-09,874761,HTML,
4,2007-08-09,1004434,HTML,
5,2007-08-09,1282543,HTML,
6,2007-08-09,913077,HTML,
7,2007-08-09,880266,HTML,
8,2007-08-09,816159,HTML,
9,2007-08-09,1158058,HTML,
0,2007-08-09,1158066,HTML,
1,2007-08-09,1158045,HTML,
2,2007-08-09,1158046,HTML,
3,2007-08-09,1158050,HTML,
4,2007-08-09,804212,HTML,
5,2007-08-09,1158051,HTML,
6,2007-08-09,1158047,HTML,
7,2007-08-09,1158193,HTML,
8,2007-08-09,1158052,HTML,
9,2007-08-09,1158048,HTML,
0,2007-08-09,1158053,HTML,
1,2007-08-09,1158056,HTML,
2,2007-08-09,1158049,HTML,
3,2007-08-09,1158054,HTML,
4,2007-08-09,1158059,HTML,
5,2007-08-09,1158055,HTML,
6,2007-08-09,948846,HTML,
7,2007-08-09,1086222,HTML,
8,2007-08-09,4285,HTML,
9,2007-08-09,902272,HTML,
0,2007-08-09,5768,HTML,
1,2007-08-09,1121783,HTML,
2,2007-08-09,1056903,HTML,
3,2007-08-09,880807,HTML,
4,2007-08-09,5981,HTML,
5,2007-08-09,932628,HTML,
6,2007-08-09,912145,HTML,
7,2007-08-09,318154,HTML,
8,2007-08-09,1028584,HTML,
9,2007-08-09,6292,HTML,
0,2007-08-09,1270436,HTML,
1,2007-08-09,1035443,HTML,
2,2007-08-09,874663,HTML,
3,2007-08-09,889156,TEXT,
4,2007-08-09,3673,HTML,
5,2007-08-09,774459,HTML,
6,2007-08-09,1181001,HTML,
7,2007-08-09,817135,HTML,
8,2007-08-09,1086600,HTML,
9,2007-08-09,3906,HTML,
0,2007-08-09,1193558,HTML,
1,2007-08-09,25598,HTML,
2,2007-08-09,25600,HTML,
3,2007-08-09,97196,HTML,
4,2007-08-09,804138,HTML,
5,2007-08-09,1114200,HTML,
6,2007-08-09,741516,HTML,
7,2007-08-09,1118148,HTML,
8,2007-08-09,813762,HTML,
9,2007-08-09,783603,FAILED,
0,2007-08-09,1123647,HTML,
1,2007-08-09,1325460,HTML,
2,2007-08-09,824068,HTML,
3,2007-08-09,1023364,HTML,
4,2007-08-09,351017,TEXT,
5,2007-08-09,1162192,HTML,
6,2007-08-09,915912,HTML,
7,2007-08-09,858803,HTML,
8,2007-08-09,39677,HTML,
9,2007-08-09,8818,HTML,
0,2007-08-07,881464,HTML,
1,2007-08-07,940332,HTML,
2,2007-08-07,1131517,HTML,
3,2007-08-07,898437,HTML,
4,2007-08-07,1013462,HTML,
5,2007-08-07,1047884,FAILED,
6,2007-08-07,311471,HTML,
7,2007-08-07,1253986,HTML,
8,2007-08-07,225051,HTML,
9,2007-08-07,1123871,HTML,
0,2007-08-09,1043219,TEXT,
1,2007-08-09,1050112,HTML,
2,2007-08-09,1098972,HTML,
3,2007-08-09,796655,HTML,
4,2007-08-09,315293,HTML,
5,2007-08-09,6769,HTML,
6,2007-08-09,727538,FAILED,
7,2007-08-09,1011509,HTML,
8,2007-08-09,924642,HTML,
9,2007-08-09,932112,HTML,
0,2007-08-09,882289,HTML,
1,2007-08-09,1071941,HTML,
2,2007-08-09,80737,HTML,
3,2007-08-09,1156826,HTML,
4,2007-08-09,719866,HTML,
5,2007-08-09,1080709,HTML,
6,2007-08-09,1287750,HTML,
7,2007-08-09,884731,HTML,
8,2007-08-09,879407,HTML,
9,2007-08-09,1144980,HTML,
0,2007-08-09,1100969,HTML,
1,2007-08-09,886235,HTML,
2,2007-08-09,1267238,HTML,
3,2007-08-09,1273813,HTML,
4,2007-08-09,1001258,HTML,
5,2007-08-09,926763,HTML,
6,2007-08-09,1107601,HTML,
7,2007-08-09,1140486,HTML,
8,2007-08-09,879585,HTML,
9,2007-08-09,872448,HTML,
0,2007-08-09,351569,HTML,
1,2007-08-09,1305507,HTML,
2,2007-08-09,933157,HTML,
3,2007-08-09,9326,TEXT,
4,2007-08-09,9342,HTML,
5,2007-08-09,783739,HTML,
6,2007-08-09,1082368,HTML,
7,2007-08-09,810689,HTML,
8,2007-08-09,934547,HTML,
9,2007-08-09,1275101,HTML,
0,2007-08-09,873303,HTML,
1,2007-08-09,1113232,HTML,
2,2007-08-09,1141399,HTML,
3,2007-08-09,1322734,HTML,
4,2007-08-09,1328655,HTML,
5,2007-08-09,1344980,HTML,
6,2007-08-09,3982,HTML,
7,2007-08-09,1325955,HTML,
8,2007-08-09,1310243,HTML,
9,2007-08-09,1305168,HTML,
0,2007-08-09,847935,HTML,
1,2007-08-09,1124804,HTML,
2,2007-08-09,1178670,HTML,
3,2007-08-09,1016546,HTML,
4,2007-08-09,1045609,HTML,
5,2007-08-09,1045610,HTML,
6,2007-08-09,874501,HTML,
7,2007-08-09,946842,HTML,
8,2007-08-09,813621,HTML,
9,2007-08-09,1009667,TEXT,
0,2007-08-09,882796,HTML,
1,2007-08-09,811240,HTML,
2,2007-08-09,1048477,HTML,
3,2007-08-09,864328,HTML,
4,2007-08-09,12355,HTML,
5,2007-08-09,1130464,HTML,
6,2007-08-09,1280058,HTML,
7,2007-08-09,1091171,HTML,
8,2007-08-09,778946,TEXT,
9,2007-08-09,924805,HTML,
0,2007-08-09,1038205,HTML,
1,2007-08-09,921768,HTML,
2,2007-08-09,1080866,HTML,
3,2007-08-09,894490,HTML,
4,2007-08-09,946673,HTML,
5,2007-08-09,10081,HTML,
6,2007-08-09,902791,HTML,
7,2007-08-09,1109189,HTML,
8,2007-08-09,729580,HTML,
9,2007-08-09,1050816,HTML,
0,2007-08-09,714756,HTML,
1,2007-08-09,4457,HTML,
2,2007-08-09,1002910,HTML,
3,2007-08-09,1135361,HTML,
4,2007-08-09,1330039,HTML,
5,2007-08-09,878375,HTML,
6,2007-08-09,1283630,HTML,
7,2007-08-09,817473,HTML,
8,2007-08-09,1067075,HTML,
9,2007-08-09,1028087,HTML,
0,2007-08-09,864268,HTML,
1,2007-08-09,99359,HTML,
2,2007-08-09,1060559,HTML,
3,2007-08-09,1202157,HTML,
4,2007-08-09,933974,HTML,
5,2007-08-09,79282,HTML,
6,2007-08-09,1054721,HTML,
7,2007-08-09,740761,HTML,
8,2007-08-09,1113809,HTML,
9,2007-08-09,928753,HTML,
0,2007-08-09,1070495,HTML,
1,2007-08-09,1108991,HTML,
2,2007-08-09,1138602,HTML,
3,2007-08-09,1170304,HTML,
4,2007-08-09,863436,HTML,
5,2007-08-09,821616,HTML,
6,2007-08-09,1108134,HTML,
7,2007-08-09,1024321,HTML,
8,2007-08-09,315858,HTML,
9,2007-08-09,822418,HTML,
0,2007-08-09,1295401,HTML,
1,2007-08-09,1301787,HTML,
2,2007-08-09,1144519,HTML,
3,2007-08-09,1043277,HTML,
4,2007-08-09,16040,HTML,
5,2007-08-09,350199,TEXT,
6,2007-08-09,16104,HTML,
7,2007-08-09,1388430,HTML,
8,2007-08-09,812701,HTML,
9,2007-08-09,800460,HTML,
0,2007-08-09,865911,TEXT,
1,2007-08-09,864559,HTML,
2,2007-08-09,861050,HTML,
3,2007-08-09,861842,HTML,
4,2007-08-09,1138118,HTML,
5,2007-08-09,1253808,HTML,
6,2007-08-09,1290719,HTML,
7,2007-08-09,944148,HTML,
8,2007-08-09,910612,HTML,
9,2007-08-09,813920,HTML,
0,2007-08-09,949157,HTML,
1,2007-08-09,911147,HTML,
2,2007-08-09,1037760,HTML,
3,2007-08-09,804753,HTML,
4,2007-08-09,1173489,HTML,
5,2007-08-09,215419,HTML,
6,2007-08-09,19731,HTML,
7,2007-08-09,19745,HTML,
8,2007-08-09,922717,HTML,
9,2007-08-09,1046311,HTML,
0,2007-08-09,1014672,HTML,
1,2007-08-09,16614,HTML,
2,2007-08-09,310316,HTML,
3,2007-08-09,726601,HTML,
4,2007-08-09,1004740,HTML,
5,2007-08-09,927628,HTML,
6,2007-08-09,825692,HTML,
7,2007-08-09,1060523,HTML,
8,2007-08-09,1016281,HTML,
9,2007-08-09,1060822,HTML,
0,2007-08-09,739708,HTML,
1,2007-08-09,1285551,HTML,
2,2007-08-09,764581,HTML,
3,2007-08-09,736772,HTML,
4,2007-08-09,1262276,HTML,
5,2007-08-09,1028734,HTML,
6,2007-08-09,317540,HTML,
7,2007-08-09,1282858,HTML,
8,2007-08-09,941604,HTML,
9,2007-08-09,1012270,HTML,
0,2007-08-09,1209821,HTML,
1,2007-08-09,1179060,HTML,
2,2007-08-09,356037,HTML,
3,2007-08-09,1058623,HTML,
4,2007-08-09,1030653,HTML,
5,2007-08-09,26324,HTML,
6,2007-08-09,716054,HTML,
7,2007-08-09,725058,HTML,
8,2007-08-09,799698,HTML,
9,2007-08-09,1299033,HTML,
0,2007-08-09,23194,HTML,
1,2007-08-09,1224608,TEXT,
2,2007-08-09,928340,HTML,
3,2007-08-09,923529,HTML,
4,2007-08-09,1016152,HTML,
5,2007-08-09,1073149,HTML,
6,2007-08-09,1066104,HTML,
7,2007-08-09,860546,HTML,
8,2007-08-09,849636,HTML,
9,2007-08-09,774569,HTML,
0,2007-08-09,761648,HTML,
1,2007-08-09,891293,HTML,
2,2007-08-09,749647,HTML,
3,2007-08-09,712771,HTML,
4,2007-08-09,1043325,TEXT,
5,2007-08-09,1107194,HTML,
6,2007-08-09,18651,HTML,
7,2007-08-09,18654,HTML,
8,2007-08-09,1172353,TEXT,
9,2007-08-09,1127371,HTML,
0,2007-08-09,1057689,HTML,
1,2007-08-09,1323115,HTML,
2,2007-08-09,798288,HTML,
3,2007-08-09,1091862,HTML,
4,2007-08-09,1334978,HTML,
5,2007-08-09,1332896,HTML,
6,2007-08-09,1304366,HTML,
7,2007-08-09,1299969,HTML,
8,2007-08-09,28367,HTML,
9,2007-08-09,1304421,HTML,
0,2007-08-09,874866,HTML,
1,2007-08-09,884713,HTML,
2,2007-08-09,25191,HTML,
3,2007-08-09,25212,HTML,
4,2007-08-09,25232,HTML,
5,2007-08-09,928658,HTML,
6,2007-08-09,25475,HTML,
7,2007-08-09,1143921,HTML,
8,2007-08-09,1145404,HTML,
9,2007-08-09,1141103,HTML,
0,2007-08-09,872912,HTML,
1,2007-08-09,859139,HTML,
2,2007-08-09,1116755,HTML,
3,2007-08-09,894315,HTML,
4,2007-08-09,201653,HTML,
5,2007-08-09,909108,HTML,
6,2007-08-09,1062530,HTML,
7,2007-08-09,1005409,HTML,
8,2007-08-09,29002,HTML,
9,2007-08-09,1234307,HTML,
0,2007-08-09,1282607,HTML,
1,2007-08-09,1010002,HTML,
2,2007-08-09,1179484,TEXT,
3,2007-08-09,811612,HTML,
4,2007-08-09,835012,HTML,
5,2007-08-09,350852,HTML,
6,2007-08-09,1170833,HTML,
7,2007-08-09,317477,HTML,
8,2007-08-09,22872,HTML,
9,2007-08-09,859014,TEXT,
0,2007-08-09,918581,HTML,
1,2007-08-09,762129,HTML,
2,2007-08-09,1174527,HTML,
3,2007-08-09,739421,HTML,
4,2007-08-09,1127442,HTML,
5,2007-08-09,24090,HTML,
6,2007-08-09,1051871,HTML,
7,2007-08-09,201461,HTML,
8,2007-08-09,880115,HTML,
9,2007-08-09,822818,HTML,
0,2007-08-09,1297067,HTML,
1,2007-08-09,1130166,HTML,
2,2007-08-09,916540,HTML,
3,2007-08-09,886530,HTML,
4,2007-08-09,27367,HTML,
5,2007-08-09,1025877,HTML,
6,2007-08-09,1338065,HTML,
7,2007-08-09,931336,HTML,
8,2007-08-09,895541,HTML,
9,2007-08-09,1022974,HTML,
0,2007-08-09,944868,HTML,
1,2007-08-09,1234308,HTML,
2,2007-08-09,946486,HTML,
3,2007-08-09,825788,HTML,
4,2007-08-09,1035985,HTML,
5,2007-08-09,1016831,HTML,
6,2007-08-09,840889,HTML,
7,2007-08-09,1042783,HTML,
8,2007-08-09,763744,HTML,
9,2007-08-09,1042893,HTML,
0,2007-08-09,1080224,HTML,
1,2007-08-09,1021010,HTML,
2,2007-08-09,827052,HTML,
3,2007-08-09,930835,HTML,
4,2007-08-09,1109190,HTML,
5,2007-08-09,1051514,HTML,
6,2007-08-09,721773,HTML,
7,2007-08-09,1094348,HTML,
8,2007-08-09,1121439,HTML,
9,2007-08-09,790070,HTML,
0,2007-08-09,1323630,HTML,
1,2007-08-09,1326160,HTML,
2,2007-08-09,1015780,HTML,
3,2007-08-09,1050441,HTML,
4,2007-08-09,880641,HTML,
5,2007-08-09,895474,HTML,
6,2007-08-09,31235,HTML,
7,2007-08-09,1066254,HTML,
8,2007-08-09,31347,HTML,
9,2007-08-09,1001082,HTML,
0,2007-08-09,356130,HTML,
1,2007-08-09,1099534,HTML,
2,2007-08-09,1001604,HTML,
3,2007-08-09,32689,HTML,
4,2007-08-09,1125057,HTML,
5,2007-08-09,887023,HTML,
6,2007-08-09,1112412,HTML,
7,2007-08-09,1100962,HTML,
8,2007-08-09,1179755,HTML,
9,2007-08-09,924168,HTML,
0,2007-08-09,28630,HTML,
1,2007-08-09,915778,HTML,
2,2007-08-09,714603,HTML,
3,2007-08-09,1226308,HTML,
4,2007-08-09,30822,HTML,
5,2007-08-09,1105055,HTML,
6,2007-08-09,1379895,HTML,
7,2007-08-09,1333513,HTML,
8,2007-08-09,1313918,HTML,
9,2007-08-09,1297996,HTML,
0,2007-08-09,810536,HTML,
1,2007-08-09,1159281,HTML,
2,2007-08-09,1033012,HTML,
3,2007-08-09,1170902,HTML,
4,2007-08-09,928054,HTML,
5,2007-08-09,923139,HTML,
6,2007-08-09,764811,HTML,
7,2007-08-09,943119,HTML,
8,2007-08-09,1011308,TEXT,
9,2007-08-09,1032863,HTML,
0,2007-08-09,854395,HTML,
1,2007-08-09,1033128,HTML,
2,2007-08-09,921825,HTML,
3,2007-08-09,946090,HTML,
4,2007-08-09,712534,TEXT,
5,2007-08-09,702325,HTML,
6,2007-08-09,1098337,HTML,
7,2007-08-09,1051741,HTML,
8,2007-08-09,1254595,HTML,
9,2007-08-09,897861,HTML,
0,2007-08-09,1001868,HTML,
1,2007-08-09,35527,HTML,
2,2007-08-09,35733,HTML,
3,2007-08-09,782842,HTML,
4,2007-08-09,811589,HTML,
5,2007-08-09,314489,HTML,
6,2007-08-09,944745,HTML,
7,2007-08-09,1082564,HTML,
8,2007-08-09,946647,HTML,
9,2007-08-09,787075,HTML,
0,2007-08-09,1051286,HTML,
1,2007-08-09,933738,TEXT,
2,2007-08-09,808918,HTML,
3,2007-08-09,891178,HTML,
4,2007-08-09,916530,HTML,
5,2007-08-09,895417,HTML,
6,2007-08-09,1042810,HTML,
7,2007-08-09,799235,HTML,
8,2007-08-09,872835,HTML,
9,2007-08-09,907410,HTML,
0,2007-08-09,880431,HTML,
1,2007-08-09,1326200,HTML,
2,2007-08-09,1043914,HTML,
3,2007-08-09,1127269,HTML,
4,2007-08-09,1012620,HTML,
5,2007-08-09,1022321,HTML,
6,2007-08-09,1161396,HTML,
7,2007-08-09,1131324,HTML,
8,2007-08-09,934473,HTML,
9,2007-08-09,732485,HTML,
0,2007-08-09,38074,HTML,
1,2007-08-09,38079,HTML,
2,2007-08-09,352825,HTML,
3,2007-08-09,1090071,HTML,
4,2007-08-09,1217688,HTML,
5,2007-08-09,1207070,HTML,
6,2007-08-09,831259,HTML,
7,2007-08-09,1209028,HTML,
8,2007-08-09,700564,HTML,
9,2007-08-09,54441,HTML,
0,2007-08-09,1048789,HTML,
1,2007-08-09,923603,HTML,
2,2007-08-09,1136893,HTML,
3,2007-08-09,1347815,HTML,
4,2007-08-09,1301063,HTML,
5,2007-08-09,1089872,HTML,
6,2007-08-09,1060349,HTML,
7,2007-08-09,1156953,HTML,
8,2007-08-09,1061068,HTML,
9,2007-08-09,856386,HTML,
0,2007-08-09,943861,HTML,
1,2007-08-09,1287701,HTML,
2,2007-08-09,1097313,HTML,
3,2007-08-09,854560,HTML,
4,2007-08-09,773845,HTML,
5,2007-08-09,909954,HTML,
6,2007-08-09,1108906,HTML,
7,2007-08-09,50725,HTML,
8,2007-08-09,904973,HTML,
9,2007-08-09,1021113,HTML,
0,2007-08-09,923796,HTML,
1,2007-08-09,805264,HTML,
2,2007-08-09,1035185,HTML,
3,2007-08-09,1292426,HTML,
4,2007-08-09,912562,HTML,
5,2007-08-09,882095,HTML,
6,2007-08-09,1061322,HTML,
7,2007-08-09,1323468,HTML,
8,2007-08-09,1293200,HTML,
9,2007-08-09,1127342,HTML,
0,2007-08-09,944695,HTML,
1,2007-08-09,865752,HTML,
2,2007-08-09,1337013,HTML,
3,2007-08-09,313716,HTML,
4,2007-08-09,1354752,HTML,
5,2007-08-09,702902,HTML,
6,2007-08-09,858339,HTML,
7,2007-08-09,893739,HTML,
8,2007-08-09,45919,HTML,
9,2007-08-09,930803,HTML,
0,2007-08-09,216085,HTML,
1,2007-08-09,1172222,HTML,
2,2007-08-09,849240,HTML,
3,2007-08-09,46250,HTML,
4,2007-08-09,893847,HTML,
5,2007-08-09,888919,HTML,
6,2007-08-09,1347006,HTML,
7,2007-08-09,766704,HTML,
8,2007-08-09,1027915,HTML,
9,2007-08-09,899749,HTML,
0,2007-08-09,822746,HTML,
1,2007-08-09,1113148,HTML,
2,2007-08-09,893816,TEXT,
3,2007-08-09,1068875,HTML,
4,2007-08-09,879437,HTML,
5,2007-08-09,1274913,HTML,
6,2007-08-09,836690,HTML,
7,2007-08-09,1133324,HTML,
8,2007-08-09,866609,HTML,
9,2007-08-09,932696,HTML,
0,2007-08-09,1344154,HTML,
1,2007-08-09,1334544,HTML,
2,2007-08-09,1363829,HTML,
3,2007-08-09,1324592,HTML,
4,2007-08-09,1036960,HTML,
5,2007-08-09,1062613,HTML,
6,2007-08-09,922521,TEXT,
7,2007-08-09,792966,TEXT,
8,2007-08-09,1371446,HTML,
9,2007-08-09,845877,HTML,
0,2007-08-09,765258,HTML,
1,2007-08-09,882509,HTML,
2,2007-08-09,1083132,HTML,
3,2007-08-09,1000234,HTML,
4,2007-08-09,701869,HTML,
5,2007-08-09,869615,TEXT,
6,2007-08-09,854222,HTML,
7,2007-08-09,1042351,HTML,
8,2007-08-09,1228068,HTML,
9,2007-08-09,1136352,HTML,
0,2007-08-09,1053059,HTML,
1,2007-08-09,1095073,TEXT,
2,2007-08-09,868082,HTML,
3,2007-08-09,1143566,HTML,
4,2007-08-09,913165,HTML,
5,2007-08-09,1314152,HTML,
6,2007-08-09,316300,HTML,
7,2007-08-09,746515,HTML,
8,2007-08-09,1144331,HTML,
9,2007-08-09,1321268,HTML,
0,2007-08-09,1090403,HTML,
1,2007-08-09,920112,HTML,
2,2007-08-09,946644,HTML,
3,2007-08-09,1280784,HTML,
4,2007-08-09,1053352,HTML,
5,2007-08-09,1063344,HTML,
6,2007-08-09,1380509,HTML,
7,2007-08-09,1335249,HTML,
8,2007-08-09,921082,HTML,
9,2007-08-09,47518,HTML,
0,2007-08-09,1136174,HTML,
1,2007-08-09,1140028,HTML,
2,2007-08-09,1356200,HTML,
3,2007-08-09,1363381,HTML,
4,2007-08-09,1306527,HTML,
5,2007-08-09,1265131,HTML,
6,2007-08-09,1307954,HTML,
7,2007-08-09,1104017,HTML,
8,2007-08-09,1110189,HTML,
9,2007-08-09,1009304,HTML,
0,2007-08-09,802724,HTML,
1,2007-08-09,1040416,HTML,
2,2007-08-09,1127439,HTML,
3,2007-08-09,854701,HTML,
4,2007-08-09,1083318,HTML,
5,2007-08-09,715787,HTML,
6,2007-08-09,1037649,HTML,
7,2007-08-09,1284506,HTML,
8,2007-08-09,1087432,HTML,
9,2007-08-09,1056386,HTML,
0,2007-08-09,44689,TEXT,
1,2007-08-09,92116,HTML,
2,2007-08-09,1288776,HTML,
3,2007-08-09,1339605,HTML,
4,2007-08-09,313143,HTML,
5,2007-08-09,819913,HTML,
6,2007-08-09,1159036,HTML,
7,2007-08-09,887150,HTML,
8,2007-08-09,887150,HTML,
9,2007-08-09,1109242,HTML,
0,2007-08-09,1095277,HTML,
1,2007-08-09,1059341,HTML,
2,2007-08-09,1001902,HTML,
3,2007-08-09,1018710,HTML,
4,2007-08-09,1089473,HTML,
5,2007-08-09,1145460,HTML,
6,2007-08-09,920424,HTML,
