,DATE,CIK,ELEMENTYPE,TEXT
7,2001-08-13,1005181,TEXT,
8,2001-08-13,68726,HTML,
9,2001-08-13,69488,HTML,
0,2001-08-13,1077301,HTML,
1,2001-08-13,883107,TEXT,
2,2001-08-13,1059131,TEXT,
3,2001-08-13,737207,HTML,
4,2001-08-13,877860,HTML,
5,2001-08-13,1047334,HTML,
6,2001-08-13,1047335,HTML,
7,2001-08-13,1065332,HTML,
8,2001-08-13,768600,HTML,
9,2001-08-13,700733,TEXT,
0,2001-08-13,1081630,HTML,
1,2001-08-13,1095565,TEXT,
2,2001-08-13,799233,TEXT,
3,2001-08-13,46738,HTML,
4,2001-08-13,46765,TEXT,
5,2001-08-13,878355,FAILED,
6,2001-08-13,853456,TEXT,
7,2001-08-13,921547,HTML,
8,2001-08-13,47307,HTML,
9,2001-08-13,756862,TEXT,
0,2001-08-13,1096219,HTML,
1,2001-08-13,1005974,HTML,
2,2001-08-13,1012482,TEXT,
3,2001-08-13,1002636,HTML,
4,2001-08-13,752431,TEXT,
5,2001-08-13,1065633,HTML,
6,2001-08-13,1068144,TEXT,
7,2001-08-13,71241,TEXT,
8,2001-08-13,71337,TEXT,
9,2001-08-13,1081878,TEXT,
0,2001-08-13,1052274,TEXT,
1,2001-08-13,890066,TEXT,
2,2001-08-13,895663,TEXT,
3,2001-08-13,1037927,TEXT,
4,2001-08-13,933401,TEXT,
5,2001-08-13,1079177,TEXT,
6,2001-08-13,1038286,TEXT,
7,2001-08-13,1079194,TEXT,
8,2001-08-13,1079192,TEXT,
9,2001-08-13,277135,TEXT,
0,2001-08-13,1046578,TEXT,
1,2001-08-13,71829,TEXT,
2,2001-08-13,1017491,TEXT,
3,2001-08-13,1085707,HTML,
4,2001-08-13,855272,TEXT,
5,2001-08-13,72207,TEXT,
6,2001-08-13,777201,TEXT,
7,2001-08-13,946428,TEXT,
8,2001-08-13,722313,HTML,
9,2001-08-13,746253,TEXT,
0,2001-08-13,1056358,TEXT,
1,2001-08-13,871763,TEXT,
2,2001-08-13,916238,HTML,
3,2001-08-13,1064469,TEXT,
4,2001-08-13,923149,TEXT,
5,2001-08-13,810113,TEXT,
6,2001-08-13,1060240,TEXT,
7,2001-08-13,62709,TEXT,
8,2001-08-13,916076,HTML,
9,2001-08-13,799166,TEXT,
0,2001-08-13,1121788,TEXT,
1,2001-08-13,749251,TEXT,
2,2001-08-13,824605,FAILED,
3,2001-08-13,812700,TEXT,
4,2001-08-13,912926,TEXT,
5,2001-08-13,912906,TEXT,
6,2001-08-13,874443,HTML,
7,2001-08-13,1022321,TEXT,
8,2001-08-13,934473,HTML,
9,2001-08-13,880116,TEXT,
0,2001-08-13,75340,TEXT,
1,2001-08-13,1091735,TEXT,
2,2001-08-13,357264,HTML,
3,2001-08-13,912597,TEXT,
4,2001-08-13,1037388,TEXT,
5,2001-08-13,915862,TEXT,
6,2001-08-13,901491,HTML,
7,2001-08-13,1057217,TEXT,
8,2001-08-13,90045,TEXT,
9,2001-08-13,889429,TEXT,
0,2001-08-13,1016277,HTML,
1,2001-08-13,926843,TEXT,
2,2001-08-13,70578,HTML,
3,2001-08-13,1081971,TEXT,
4,2001-08-13,1019737,TEXT,
5,2001-08-13,1056756,TEXT,
6,2001-08-13,742054,TEXT,
7,2001-08-13,70866,TEXT,
8,2001-08-13,1056758,TEXT,
9,2001-08-13,1040599,TEXT,
0,2001-08-13,789660,TEXT,
1,2001-08-13,76321,TEXT,
2,2001-08-13,1017813,TEXT,
3,2001-08-13,850184,TEXT,
4,2001-08-13,929031,HTML,
5,2001-08-13,75681,TEXT,
6,2001-08-13,1057083,TEXT,
7,2001-08-13,921438,FAILED,
8,2001-08-13,1064728,TEXT,
9,2001-08-13,1103013,TEXT,
0,2001-08-13,67716,TEXT,
1,2001-08-13,924546,TEXT,
2,2001-08-13,1113481,TEXT,
3,2001-08-13,1072815,HTML,
4,2001-08-13,945436,HTML,
5,2001-08-13,701811,HTML,
6,2001-08-13,726517,TEXT,
7,2001-08-13,803027,TEXT,
8,2001-08-13,1067054,TEXT,
9,2001-08-13,1030992,TEXT,
0,2001-08-13,1028361,HTML,
1,2001-08-13,1084918,TEXT,
2,2001-08-13,66418,TEXT,
3,2001-08-13,876437,TEXT,
4,2001-08-13,310568,TEXT,
5,2001-08-13,711083,TEXT,
6,2001-08-13,928576,TEXT,
7,2001-08-13,1098296,TEXT,
8,2001-08-13,836147,TEXT,
9,2001-08-13,66004,TEXT,
0,2001-08-13,1051919,HTML,
1,2001-08-13,843368,HTML,
2,2001-08-13,813658,HTML,
3,2001-08-13,788736,HTML,
4,2001-08-13,1051920,HTML,
5,2001-08-13,1041753,TEXT,
6,2001-08-13,1079178,TEXT,
7,2001-08-13,1079176,TEXT,
8,2001-08-13,1079191,TEXT,
9,2001-08-13,73020,TEXT,
0,2001-08-13,933745,TEXT,
1,2001-08-13,352435,TEXT,
2,2001-08-13,925172,HTML,
3,2001-08-13,811533,FAILED,
4,2001-08-13,835666,TEXT,
5,2001-08-13,904918,TEXT,
6,2001-08-13,1005177,TEXT,
7,2001-08-13,792161,HTML,
8,2001-08-13,917259,TEXT,
9,2001-08-13,1024787,TEXT,
0,2001-08-13,78749,HTML,
1,2001-08-13,78814,TEXT,
2,2001-08-13,722392,TEXT,
3,2001-08-13,1099156,TEXT,
4,2001-08-13,879682,HTML,
5,2001-08-13,1049442,TEXT,
6,2001-08-13,904898,TEXT,
7,2001-08-13,824210,TEXT,
8,2001-08-13,847517,TEXT,
9,2001-08-13,1093691,TEXT,
0,2001-08-13,948368,TEXT,
1,2001-08-13,920527,TEXT,
2,2001-08-13,68589,TEXT,
3,2001-08-13,1108827,TEXT,
4,2001-08-13,764044,TEXT,
5,2001-08-13,796577,TEXT,
6,2001-08-13,1079996,TEXT,
7,2001-08-13,1034239,TEXT,
8,2001-08-13,1089953,TEXT,
9,2001-08-13,1067636,TEXT,
0,2001-08-13,1100441,TEXT,
1,2001-08-13,872589,TEXT,
2,2001-08-13,1091284,TEXT,
3,2001-08-13,898174,TEXT,
4,2001-08-13,861884,HTML,
5,2001-08-13,1030484,TEXT,
6,2001-08-13,1062368,TEXT,
7,2001-08-13,1062363,TEXT,
8,2001-08-13,1062367,TEXT,
9,2001-08-13,1062365,TEXT,
0,2001-08-13,1052246,TEXT,
1,2001-08-13,1060391,TEXT,
2,2001-08-13,1098311,TEXT,
3,2001-08-13,1132423,TEXT,
4,2001-08-13,1026380,TEXT,
5,2001-08-13,1065002,TEXT,
6,2001-08-13,1076298,FAILED,
7,2001-08-13,83588,TEXT,
8,2001-08-13,911160,TEXT,
9,2001-08-13,1073353,TEXT,
0,2001-08-13,85608,HTML,
1,2001-08-13,1036668,TEXT,
2,2001-08-13,882194,HTML,
3,2001-08-13,63330,TEXT,
4,2001-08-13,1013351,HTML,
5,2001-08-13,1032220,TEXT,
6,2001-08-13,1029500,TEXT,
7,2001-08-13,814585,TEXT,
8,2001-08-13,708819,TEXT,
9,2001-08-13,1023519,TEXT,
0,2001-08-13,1089508,TEXT,
1,2001-08-13,899647,TEXT,
2,2001-08-13,311250,FAILED,
3,2001-08-13,84557,TEXT,
4,2001-08-13,1137411,TEXT,
5,2001-08-13,1023184,TEXT,
6,2001-08-13,85388,TEXT,
7,2001-08-13,85462,TEXT,
8,2001-08-13,830052,TEXT,
9,2001-08-13,1132424,TEXT,
0,2001-08-13,788816,TEXT,
1,2001-08-13,878927,TEXT,
2,2001-08-13,357173,HTML,
3,2001-08-13,74303,TEXT,
4,2001-08-13,1061571,TEXT,
5,2001-08-13,353230,TEXT,
6,2001-08-13,1020579,HTML,
7,2001-08-13,1097864,HTML,
8,2001-08-13,712770,TEXT,
9,2001-08-13,1039684,TEXT,
0,2001-08-13,885542,TEXT,
1,2001-08-13,1056943,TEXT,
2,2001-08-13,878556,HTML,
3,2001-08-13,77543,HTML,
4,2001-08-13,1044430,TEXT,
5,2001-08-13,1072546,TEXT,
6,2001-08-13,713275,TEXT,
7,2001-08-13,78214,TEXT,
8,2001-08-13,791050,TEXT,
9,2001-08-13,356213,TEXT,
0,2001-08-13,873044,TEXT,
1,2001-08-13,1029893,TEXT,
2,2001-08-13,917273,TEXT,
3,2001-08-13,791996,TEXT,
4,2001-08-13,1002017,HTML,
5,2001-08-13,1046327,HTML,
6,2001-08-13,889123,TEXT,
7,2001-08-13,82788,TEXT,
8,2001-08-13,905035,TEXT,
9,2001-08-13,46656,HTML,
0,2001-08-13,857499,TEXT,
1,2001-08-13,884782,TEXT,
2,2001-08-13,912088,TEXT,
3,2001-08-13,1094243,TEXT,
4,2001-08-13,1029744,TEXT,
5,2001-08-13,91767,TEXT,
6,2001-08-13,1105472,TEXT,
7,2001-08-13,1064236,TEXT,
8,2001-08-13,797871,TEXT,
9,2001-08-13,857957,TEXT,
0,2001-08-13,810994,TEXT,
1,2001-08-13,829905,TEXT,
2,2001-08-13,846014,TEXT,
3,2001-08-13,703699,TEXT,
4,2001-08-13,705432,TEXT,
5,2001-08-13,811830,TEXT,
6,2001-08-13,890821,HTML,
7,2001-08-13,1028965,TEXT,
8,2001-08-13,789132,TEXT,
9,2001-08-13,1072048,HTML,
0,2001-08-13,923144,TEXT,
1,2001-08-13,945841,HTML,
2,2001-08-13,1013609,TEXT,
3,2001-08-13,832428,TEXT,
4,2001-08-13,1041864,TEXT,
5,2001-08-13,922341,TEXT,
6,2001-08-13,730708,FAILED,
7,2001-08-13,1061692,HTML,
8,2001-08-13,815743,HTML,
9,2001-08-13,1060736,HTML,
0,2001-08-13,885508,TEXT,
1,2001-08-13,893955,TEXT,
2,2001-08-13,1005210,TEXT,
3,2001-08-13,713975,TEXT,
4,2001-08-13,895665,HTML,
5,2001-08-13,886835,HTML,
6,2001-08-13,1060770,TEXT,
7,2001-08-13,1088146,TEXT,
8,2001-08-13,1121302,TEXT,
9,2001-08-13,895565,TEXT,
0,2001-08-13,1068717,TEXT,
1,2001-08-13,739878,HTML,
2,2001-08-13,790528,TEXT,
3,2001-08-13,1140023,BAD_URL,
4,2001-08-13,886136,TEXT,
5,2001-08-13,86346,TEXT,
6,2001-08-13,200245,TEXT,
7,2001-08-13,1041856,TEXT,
8,2001-08-13,310158,HTML,
9,2001-08-13,1066797,TEXT,
0,2001-08-13,867247,TEXT,
1,2001-08-13,862525,TEXT,
2,2001-08-13,890015,TEXT,
3,2001-08-13,904364,TEXT,
4,2001-08-13,804217,TEXT,
5,2001-08-13,350894,TEXT,
6,2001-08-13,1090908,TEXT,
7,2001-08-13,1078259,HTML,
8,2001-08-13,934550,TEXT,
9,2001-08-13,88948,TEXT,
0,2001-08-13,1017303,TEXT,
1,2001-08-13,99193,HTML,
2,2001-08-13,862510,TEXT,
3,2001-08-13,1083269,TEXT,
4,2001-08-13,733076,TEXT,
5,2001-08-13,929498,TEXT,
6,2001-08-13,1010551,TEXT,
7,2001-08-13,1022622,TEXT,
8,2001-08-13,47254,HTML,
9,2001-08-13,864749,TEXT,
0,2001-08-13,917968,TEXT,
1,2001-08-13,849870,TEXT,
2,2001-08-13,835900,TEXT,
3,2001-08-13,1037652,HTML,
4,2001-08-13,771729,TEXT,
5,2001-08-13,924829,TEXT,
6,2001-08-13,910110,TEXT,
7,2001-08-13,77106,TEXT,
8,2001-08-13,716605,TEXT,
9,2001-08-13,1050504,TEXT,
0,2001-08-13,911326,TEXT,
1,2001-08-13,1075046,TEXT,
2,2001-08-13,933955,TEXT,
3,2001-08-13,1029267,TEXT,
4,2001-08-13,889057,HTML,
5,2001-08-13,1064535,TEXT,
6,2001-08-13,1054131,HTML,
7,2001-08-13,31704,TEXT,
8,2001-08-13,833444,TEXT,
9,2001-08-13,1108511,TEXT,
0,2001-08-13,1000694,HTML,
1,2001-08-13,73225,TEXT,
2,2001-08-13,841942,TEXT,
3,2001-08-13,818089,TEXT,
4,2001-08-13,861819,TEXT,
5,2001-08-13,1105192,HTML,
6,2001-08-13,885708,TEXT,
7,2001-08-13,1116564,TEXT,
8,2001-08-13,1105018,TEXT,
9,2001-08-13,71478,HTML,
0,2001-08-13,1019650,TEXT,
1,2001-08-13,769856,TEXT,
2,2001-08-13,805993,TEXT,
3,2001-08-13,775345,TEXT,
4,2001-08-13,1087456,HTML,
5,2001-08-13,707886,TEXT,
6,2001-08-13,752642,TEXT,
7,2001-08-13,1049231,TEXT,
8,2001-08-13,925739,FAILED,
9,2001-08-13,101984,HTML,
0,2001-08-13,784977,HTML,
1,2001-08-13,79716,TEXT,
2,2001-08-13,827055,TEXT,
3,2001-08-13,1083000,HTML,
4,2001-08-13,884905,TEXT,
5,2001-08-13,1086478,TEXT,
6,2001-08-13,854399,TEXT,
7,2001-08-13,1011699,TEXT,
8,2001-08-13,1091271,HTML,
9,2001-08-10,927362,HTML,
0,2001-08-13,798783,TEXT,
1,2001-08-13,352915,TEXT,
2,2001-08-13,931584,TEXT,
3,2001-08-13,923571,TEXT,
4,2001-08-13,706698,TEXT,
5,2001-08-13,66960,HTML,
6,2001-08-13,1035002,TEXT,
7,2001-08-13,59255,TEXT,
8,2001-08-13,836429,TEXT,
9,2001-08-13,860097,TEXT,
0,2001-08-13,1107067,TEXT,
1,2001-08-13,872947,TEXT,
2,2001-08-13,1108924,TEXT,
3,2001-08-13,1014920,TEXT,
4,2001-08-13,74778,HTML,
5,2001-08-13,1037165,TEXT,
6,2001-08-13,1101757,HTML,
7,2001-08-13,75252,TEXT,
8,2001-08-13,75234,TEXT,
9,2001-08-13,935493,TEXT,
0,2001-08-13,914536,HTML,
1,2001-08-13,276641,TEXT,
2,2001-08-13,1089697,TEXT,
3,2001-08-13,892907,HTML,
4,2001-08-13,924373,HTML,
5,2001-08-13,745308,HTML,
6,2001-08-13,893538,TEXT,
7,2001-08-13,718937,HTML,
8,2001-08-13,1079577,TEXT,
9,2001-08-13,205921,TEXT,
0,2001-08-13,853971,TEXT,
1,2001-08-13,93389,TEXT,
2,2001-08-13,1002590,TEXT,
3,2001-08-13,745614,TEXT,
4,2001-08-13,884940,TEXT,
5,2001-08-13,861878,TEXT,
6,2001-08-13,811671,TEXT,
7,2001-08-13,765414,TEXT,
8,2001-08-13,1093546,TEXT,
9,2001-08-13,897743,TEXT,
0,2001-08-13,717059,HTML,
1,2001-08-13,311094,TEXT,
2,2001-08-13,856716,TEXT,
3,2001-08-13,1112263,TEXT,
4,2001-08-13,771950,TEXT,
5,2001-08-13,13606,HTML,
6,2001-08-13,107263,TEXT,
7,2001-08-13,1126975,TEXT,
8,2001-08-13,869231,TEXT,
9,2001-08-13,936404,TEXT,
0,2001-08-13,1042798,TEXT,
1,2001-08-13,895810,TEXT,
2,2001-08-13,945481,TEXT,
3,2001-08-13,928956,TEXT,
4,2001-08-13,790183,TEXT,
5,2001-08-13,80661,HTML,
6,2001-08-13,1016965,TEXT,
7,2001-08-13,215219,TEXT,
8,2001-08-13,1068851,TEXT,
9,2001-08-13,882104,TEXT,
0,2001-08-13,758830,HTML,
1,2001-08-13,749290,HTML,
2,2001-08-13,1037417,HTML,
3,2001-08-13,917524,TEXT,
4,2001-08-13,899715,TEXT,
5,2001-08-13,890319,TEXT,
6,2001-08-13,814184,HTML,
7,2001-08-13,350563,TEXT,
8,2001-08-13,1098387,TEXT,
9,2001-08-13,97432,TEXT,
0,2001-08-13,1079023,TEXT,
1,2001-08-13,1044777,TEXT,
2,2001-08-13,747605,HTML,
3,2001-08-13,1014473,TEXT,
4,2001-08-13,1121936,TEXT,
5,2001-08-13,1084408,HTML,
6,2001-08-13,911576,TEXT,
7,2001-08-13,751978,TEXT,
8,2001-08-13,1018332,TEXT,
9,2001-08-13,1113428,TEXT,
0,2001-08-13,759174,TEXT,
1,2001-08-13,1050776,TEXT,
2,2001-08-13,922814,TEXT,
3,2001-08-13,1036070,TEXT,
4,2001-08-13,1050808,TEXT,
5,2001-08-13,774203,TEXT,
6,2001-08-13,104030,TEXT,
7,2001-08-13,735571,TEXT,
8,2001-08-13,830750,TEXT,
9,2001-08-13,1058690,TEXT,
0,2001-08-13,1045445,TEXT,
1,2001-08-13,1108487,TEXT,
2,2001-08-13,1116907,TEXT,
3,2001-08-13,909791,HTML,
4,2001-08-13,1021285,TEXT,
5,2001-08-13,899714,TEXT,
6,2001-08-13,883948,TEXT,
7,2001-08-13,1046183,TEXT,
8,2001-08-13,100893,TEXT,
9,2001-08-13,1011659,TEXT,
0,2001-08-13,202240,TEXT,
1,2001-08-13,788329,TEXT,
2,2001-08-13,54050,TEXT,
3,2001-08-13,1017334,TEXT,
4,2001-08-13,54291,TEXT,
5,2001-08-13,811596,TEXT,
6,2001-08-13,729365,TEXT,
7,2001-08-13,1039583,HTML,
8,2001-08-13,891011,TEXT,
9,2001-08-13,915915,TEXT,
0,2001-08-14,1074078,TEXT,
1,2001-08-14,1069996,TEXT,
2,2001-08-14,1062195,TEXT,
3,2001-08-14,1025315,TEXT,
4,2001-08-14,914201,TEXT,
5,2001-08-14,883787,TEXT,
6,2001-08-14,898441,TEXT,
7,2001-08-14,58592,TEXT,
8,2001-08-14,1097641,TEXT,
9,2001-08-14,1067346,TEXT,
0,2001-08-14,1078420,TEXT,
1,2001-08-14,814580,HTML,
2,2001-08-14,1095583,HTML,
3,2001-08-14,829549,TEXT,
4,2001-08-14,786623,TEXT,
5,2001-08-14,1012956,HTML,
6,2001-08-14,1062771,TEXT,
7,2001-08-14,96638,TEXT,
8,2001-08-14,1002225,HTML,
9,2001-08-14,919956,TEXT,
0,2001-08-13,795551,HTML,
1,2001-08-13,1120438,TEXT,
2,2001-08-13,97886,TEXT,
3,2001-08-13,350907,HTML,
4,2001-08-13,98362,TEXT,
5,2001-08-13,751288,TEXT,
6,2001-08-13,98544,TEXT,
7,2001-08-13,74091,TEXT,
8,2001-08-13,922811,TEXT,
9,2001-08-13,1111559,HTML,
0,2001-08-14,949957,TEXT,
1,2001-08-14,778426,HTML,
2,2001-08-14,857571,TEXT,
3,2001-08-14,863872,TEXT,
4,2001-08-14,1039160,HTML,
5,2001-08-14,874761,TEXT,
6,2001-08-14,1117445,TEXT,
7,2001-08-14,1093434,HTML,
8,2001-08-14,925988,TEXT,
9,2001-08-14,785860,TEXT,
0,2001-08-14,1004434,TEXT,
1,2001-08-14,1007508,TEXT,
2,2001-08-14,879494,TEXT,
3,2001-08-14,879495,TEXT,
4,2001-08-14,879496,TEXT,
5,2001-08-14,879497,TEXT,
6,2001-08-14,880266,TEXT,
7,2001-08-14,1086403,TEXT,
8,2001-08-14,1098861,HTML,
9,2001-08-14,1030740,TEXT,
0,2001-08-13,38777,TEXT,
1,2001-08-13,1017916,TEXT,
2,2001-08-13,1025707,TEXT,
3,2001-08-13,1022174,TEXT,
4,2001-08-13,50957,TEXT,
5,2001-08-13,799824,TEXT,
6,2001-08-13,1039797,FAILED,
7,2001-08-13,913782,FAILED,
8,2001-08-13,1089872,HTML,
9,2001-08-13,354190,TEXT,
0,2001-08-13,1111634,HTML,
1,2001-08-13,1013148,HTML,
2,2001-08-13,716006,TEXT,
3,2001-08-13,108985,TEXT,
4,2001-08-13,1096509,HTML,
5,2001-08-13,877212,HTML,
6,2001-08-13,827056,TEXT,
7,2001-08-13,1085705,TEXT,
8,2001-08-13,822708,TEXT,
9,2001-08-14,1050122,TEXT,
0,2001-08-13,1062019,TEXT,
1,2001-08-13,1031563,FAILED,
2,2001-08-13,1028911,TEXT,
3,2001-08-13,1000697,TEXT,
4,2001-08-13,788134,TEXT,
5,2001-08-13,1034650,TEXT,
6,2001-08-13,1137778,TEXT,
7,2001-08-13,32908,TEXT,
8,2001-08-13,1035096,HTML,
9,2001-08-13,1042776,TEXT,
0,2001-08-14,874663,TEXT,
1,2001-08-14,3642,TEXT,
2,2001-08-14,775368,TEXT,
3,2001-08-14,1058703,TEXT,
4,2001-08-14,3721,HTML,
5,2001-08-14,36510,TEXT,
6,2001-08-14,1046002,HTML,
7,2001-08-14,1122342,TEXT,
8,2001-08-14,796317,TEXT,
9,2001-08-14,817135,HTML,
0,2001-08-13,1081004,HTML,
1,2001-08-13,108215,TEXT,
2,2001-08-13,108385,TEXT,
3,2001-08-13,1137861,TEXT,
4,2001-08-13,108601,HTML,
5,2001-08-13,715273,TEXT,
6,2001-08-13,108772,TEXT,
7,2001-08-13,351936,TEXT,
8,2001-08-13,1091530,TEXT,
9,2001-08-13,1116317,TEXT,
0,2001-08-14,1072293,TEXT,
1,2001-08-14,906780,TEXT,
2,2001-08-14,730469,HTML,
3,2001-08-14,4164,HTML,
4,2001-08-14,712425,HTML,
5,2001-08-14,1016546,TEXT,
6,2001-08-14,878903,TEXT,
7,2001-08-14,851998,FAILED,
8,2001-08-14,920521,HTML,
9,2001-08-14,813747,HTML,
0,2001-08-14,879181,TEXT,
1,2001-08-14,868677,TEXT,
2,2001-08-14,868678,TEXT,
3,2001-08-14,868679,TEXT,
4,2001-08-14,868680,TEXT,
5,2001-08-14,868681,TEXT,
6,2001-08-14,847557,TEXT,
7,2001-08-14,847558,TEXT,
8,2001-08-14,847559,TEXT,
9,2001-08-14,847560,TEXT,
0,2001-08-14,1067588,HTML,
1,2001-08-14,1092013,TEXT,
2,2001-08-14,1049530,TEXT,
3,2001-08-14,1049510,TEXT,
4,2001-08-14,2098,TEXT,
5,2001-08-14,907687,TEXT,
6,2001-08-14,30841,TEXT,
7,2001-08-14,892147,HTML,
8,2001-08-14,909276,TEXT,
9,2001-08-14,912875,TEXT,
0,2001-08-14,1013243,TEXT,
1,2001-08-14,706688,TEXT,
2,2001-08-14,845779,TEXT,
3,2001-08-14,881890,TEXT,
4,2001-08-14,1800,HTML,
5,2001-08-14,913364,TEXT,
6,2001-08-14,1052837,HTML,
7,2001-08-14,857171,TEXT,
8,2001-08-14,867665,TEXT,
9,2001-08-14,1011024,TEXT,
0,2001-08-13,1102995,TEXT,
1,2001-08-13,1061219,TEXT,
2,2001-08-13,1109116,TEXT,
3,2001-08-13,822206,HTML,
4,2001-08-13,1098937,TEXT,
5,2001-08-13,33185,TEXT,
6,2001-08-13,727920,TEXT,
7,2001-08-13,33325,TEXT,
8,2001-08-13,906107,TEXT,
9,2001-08-13,866706,TEXT,
0,2001-08-13,920605,TEXT,
1,2001-08-13,1097338,HTML,
2,2001-08-13,863535,FAILED,
3,2001-08-13,105006,HTML,
4,2001-08-13,1063574,TEXT,
5,2001-08-13,869660,FAILED,
6,2001-08-13,892997,TEXT,
7,2001-08-13,845750,FAILED,
8,2001-08-13,860331,FAILED,
9,2001-08-13,913496,TEXT,
0,2001-08-14,5272,TEXT,
1,2001-08-14,799119,HTML,
2,2001-08-14,804138,TEXT,
3,2001-08-14,1059496,TEXT,
4,2001-08-14,1059498,TEXT,
5,2001-08-14,310624,HTML,
6,2001-08-14,878897,TEXT,
7,2001-08-14,874388,HTML,
8,2001-08-14,1072258,TEXT,
9,2001-08-14,889217,TEXT,
0,2001-08-14,881453,TEXT,
1,2001-08-14,1056903,TEXT,
2,2001-08-14,5910,TEXT,
3,2001-08-14,1053507,TEXT,
4,2001-08-14,1118190,TEXT,
5,2001-08-14,318819,TEXT,
6,2001-08-14,1088000,TEXT,
7,2001-08-14,908139,TEXT,
8,2001-08-14,945792,TEXT,
9,2001-08-14,932628,TEXT,
0,2001-08-14,913293,TEXT,
1,2001-08-14,909950,HTML,
2,2001-08-14,1091535,HTML,
3,2001-08-14,848865,TEXT,
4,2001-08-14,3982,TEXT,
5,2001-08-14,944695,TEXT,
6,2001-08-14,1097264,TEXT,
7,2001-08-14,846538,TEXT,
8,2001-08-14,1124804,TEXT,
9,2001-08-14,839759,TEXT,
0,2001-08-14,75439,TEXT,
1,2001-08-14,887433,TEXT,
2,2001-08-14,820313,TEXT,
3,2001-08-14,3133,TEXT,
4,2001-08-14,895930,TEXT,
5,2001-08-14,720500,TEXT,
6,2001-08-14,853547,TEXT,
7,2001-08-14,881464,HTML,
8,2001-08-14,6260,TEXT,
9,2001-08-13,773910,HTML,
0,2001-08-14,926660,HTML,
1,2001-08-14,816159,TEXT,
2,2001-08-14,353184,TEXT,
3,2001-08-14,1089449,TEXT,
4,2001-08-14,853937,TEXT,
5,2001-08-14,842184,TEXT,
6,2001-08-14,804212,TEXT,
7,2001-08-14,1086844,HTML,
8,2001-08-14,944163,TEXT,
9,2001-08-14,1011696,TEXT,
0,2001-08-14,357191,TEXT,
1,2001-08-14,1098860,HTML,
2,2001-08-14,800082,TEXT,
3,2001-08-14,895385,HTML,
4,2001-08-14,1084755,TEXT,
5,2001-08-14,911167,TEXT,
6,2001-08-14,1037186,TEXT,
7,2001-08-14,799902,TEXT,
8,2001-08-14,7286,TEXT,
9,2001-08-14,845752,TEXT,
0,2001-08-14,6292,TEXT,
1,2001-08-14,753048,TEXT,
2,2001-08-14,1030451,TEXT,
3,2001-08-14,1123337,TEXT,
4,2001-08-14,815093,HTML,
5,2001-08-14,1022356,TEXT,
6,2001-08-14,908610,BAD_URL,
7,2001-08-14,1067606,TEXT,
8,2001-08-14,1050112,FAILED,
9,2001-08-14,1098972,TEXT,
0,2001-08-14,796655,TEXT,
1,2001-08-14,315293,TEXT,
2,2001-08-14,835928,TEXT,
3,2001-08-14,818033,TEXT,
4,2001-08-14,6769,TEXT,
5,2001-08-14,727538,TEXT,
6,2001-08-14,922864,HTML,
7,2001-08-14,311471,TEXT,
8,2001-08-14,1059262,TEXT,
9,2001-08-14,1011509,HTML,
0,2001-08-14,1137719,TEXT,
1,2001-08-14,1108185,TEXT,
2,2001-08-14,74783,FAILED,
3,2001-08-14,318306,TEXT,
4,2001-08-14,1087243,TEXT,
5,2001-08-14,888335,HTML,
6,2001-08-14,2024,TEXT,
7,2001-08-14,896159,TEXT,
8,2001-08-14,856710,TEXT,
9,2001-08-14,319120,HTML,
0,2001-08-14,1029319,TEXT,
1,2001-08-14,825535,TEXT,
2,2001-08-13,7789,TEXT,
3,2001-08-14,785791,HTML,
4,2001-08-14,792987,HTML,
5,2001-08-14,909326,TEXT,
6,2001-08-14,1109537,TEXT,
7,2001-08-14,944400,TEXT,
8,2001-08-14,5907,TEXT,
9,2001-08-14,1138234,TEXT,
0,2001-08-14,706270,HTML,
1,2001-08-14,1029863,HTML,
2,2001-08-14,1091356,HTML,
3,2001-08-14,721238,TEXT,
4,2001-08-14,4570,HTML,
5,2001-08-14,878375,FAILED,
6,2001-08-14,817473,HTML,
7,2001-08-14,1067075,TEXT,
8,2001-08-14,856709,TEXT,
9,2001-08-14,315411,TEXT,
0,2001-08-14,1004539,TEXT,
1,2001-08-14,1004540,TEXT,
2,2001-08-14,1105542,TEXT,
3,2001-08-14,926966,TEXT,
4,2001-08-14,3153,TEXT,
5,2001-08-14,897077,TEXT,
6,2001-08-14,1065087,TEXT,
7,2001-08-14,902272,HTML,
8,2001-08-14,1035443,TEXT,
9,2001-08-14,1000688,TEXT,
0,2001-08-14,813762,TEXT,
1,2001-08-14,1058629,TEXT,
2,2001-08-14,1035744,HTML,
3,2001-08-14,899717,TEXT,
4,2001-08-14,787784,TEXT,
5,2001-08-14,830156,TEXT,
6,2001-08-14,853274,TEXT,
7,2001-08-14,1108236,TEXT,
8,2001-08-14,783603,TEXT,
9,2001-08-14,5768,TEXT,
0,2001-08-14,903129,TEXT,
1,2001-08-14,1065201,TEXT,
2,2001-08-14,855042,TEXT,
3,2001-08-14,912145,TEXT,
4,2001-08-14,839437,TEXT,
5,2001-08-14,908612,TEXT,
6,2001-08-14,1047127,TEXT,
7,2001-08-14,1067531,TEXT,
8,2001-08-14,731859,TEXT,
9,2001-08-14,6176,TEXT,
0,2001-08-14,812192,FAILED,
1,2001-08-14,1054000,TEXT,
2,2001-08-14,1107601,HTML,
3,2001-08-14,904020,TEXT,
4,2001-08-14,1052773,TEXT,
5,2001-08-14,1041393,TEXT,
