,DATE,CIK,ELEMENTYPE,TEXT
5,1996-11-14,830158,TEXT,
6,1996-11-14,88188,TEXT,
7,1996-11-14,320321,TEXT,
8,1996-11-14,318672,TEXT,
9,1996-11-14,803112,TEXT,
0,1996-11-14,887919,TEXT,
1,1996-11-14,943358,TEXT,
2,1996-11-14,355787,TEXT,
3,1996-11-14,878031,TEXT,
4,1996-11-14,80255,TEXT,
5,1996-11-14,826315,TEXT,
6,1996-11-14,787493,TEXT,
7,1996-11-14,805298,TEXT,
8,1996-11-14,852160,TEXT,
9,1996-11-14,859636,TEXT,
0,1996-11-14,827100,TEXT,
1,1996-11-14,84548,TEXT,
2,1996-11-14,1017047,TEXT,
3,1996-11-14,726977,TEXT,
4,1996-11-14,930420,TEXT,
5,1996-11-14,84919,TEXT,
6,1996-11-14,949702,TEXT,
7,1996-11-14,85388,TEXT,
8,1996-11-14,85408,TEXT,
9,1996-11-14,85535,TEXT,
0,1996-11-14,83877,TEXT,
1,1996-11-14,917734,TEXT,
2,1996-11-14,802806,TEXT,
3,1996-11-14,921766,TEXT,
4,1996-11-14,1003957,TEXT,
5,1996-11-14,947484,TEXT,
6,1996-11-14,764031,TEXT,
7,1996-11-14,899647,TEXT,
8,1996-11-14,718905,TEXT,
9,1996-11-14,853022,TEXT,
0,1996-11-14,1001916,TEXT,
1,1996-11-14,912243,TEXT,
2,1996-11-14,899881,TEXT,
3,1996-11-14,723926,FAILED,
4,1996-11-14,932064,TEXT,
5,1996-11-14,352849,TEXT,
6,1996-11-14,276380,TEXT,
7,1996-11-14,230557,TEXT,
8,1996-11-14,929518,TEXT,
9,1996-11-14,929540,TEXT,
0,1996-11-14,81362,TEXT,
1,1996-11-14,912465,TEXT,
2,1996-11-14,709283,TEXT,
3,1996-11-14,941810,TEXT,
4,1996-11-14,351721,TEXT,
5,1996-11-14,906551,TEXT,
6,1996-11-14,919623,TEXT,
7,1996-11-14,796577,TEXT,
8,1996-11-14,873044,TEXT,
9,1996-11-14,792984,TEXT,
0,1996-11-14,823094,TEXT,
1,1996-11-14,801543,TEXT,
2,1996-11-14,1005760,TEXT,
3,1996-11-14,320575,TEXT,
4,1996-11-14,810994,FAILED,
5,1996-11-14,829905,FAILED,
6,1996-11-14,846014,FAILED,
7,1996-11-14,277158,TEXT,
8,1996-11-14,92116,TEXT,
9,1996-11-14,849951,TEXT,
0,1996-11-14,907254,TEXT,
1,1996-11-14,1001635,TEXT,
2,1996-11-14,889472,FAILED,
3,1996-11-14,87047,TEXT,
4,1996-11-14,351617,TEXT,
5,1996-11-14,87086,TEXT,
6,1996-11-14,918965,TEXT,
7,1996-11-14,855106,TEXT,
8,1996-11-14,355473,TEXT,
9,1996-11-14,930818,TEXT,
0,1996-11-14,855906,TEXT,
1,1996-11-14,90283,TEXT,
2,1996-11-14,879425,TEXT,
3,1996-11-14,90588,TEXT,
4,1996-11-14,920371,TEXT,
5,1996-11-14,885080,TEXT,
6,1996-11-14,933166,TEXT,
7,1996-11-14,1013049,TEXT,
8,1996-11-14,899281,TEXT,
9,1996-11-14,899281,TEXT,
0,1996-11-14,92081,TEXT,
1,1996-11-14,92440,TEXT,
2,1996-11-14,811830,TEXT,
3,1996-11-14,944314,TEXT,
4,1996-11-14,1002175,TEXT,
5,1996-11-14,890821,TEXT,
6,1996-11-14,790228,TEXT,
7,1996-11-14,789132,TEXT,
8,1996-11-14,878197,TEXT,
9,1996-11-14,934648,TEXT,
0,1996-11-14,815553,TEXT,
1,1996-11-14,765195,TEXT,
2,1996-11-14,702313,TEXT,
3,1996-11-14,790410,TEXT,
4,1996-11-14,882104,TEXT,
5,1996-11-14,883322,TEXT,
6,1996-11-14,768892,TEXT,
7,1996-11-14,1004316,FAILED,
8,1996-11-14,914027,TEXT,
9,1996-11-14,912897,TEXT,
0,1996-11-14,312667,TEXT,
1,1996-11-14,314865,TEXT,
2,1996-11-14,93003,TEXT,
3,1996-11-14,93444,TEXT,
4,1996-11-14,882741,TEXT,
5,1996-11-14,1008615,TEXT,
6,1996-11-14,944257,TEXT,
7,1996-11-14,745308,TEXT,
8,1996-11-14,893538,TEXT,
9,1996-11-14,810578,TEXT,
0,1996-11-14,805419,TEXT,
1,1996-11-13,793733,TEXT,
2,1996-11-14,924875,FAILED,
3,1996-11-14,841941,FAILED,
4,1996-11-14,932129,TEXT,
5,1996-11-14,91142,TEXT,
6,1996-11-14,923660,FAILED,
7,1996-11-14,911503,FAILED,
8,1996-11-14,1013167,FAILED,
9,1996-11-14,1005335,FAILED,
0,1996-11-14,854864,TEXT,
1,1996-11-14,857495,TEXT,
2,1996-11-14,874957,TEXT,
3,1996-11-14,928541,TEXT,
4,1996-11-14,928700,TEXT,
5,1996-11-14,934466,TEXT,
6,1996-11-14,943479,TEXT,
7,1996-11-14,1011474,TEXT,
8,1996-11-14,949467,TEXT,
9,1996-11-14,863557,TEXT,
0,1996-11-14,1004643,TEXT,
1,1996-11-14,928735,TEXT,
2,1996-11-14,912116,TEXT,
3,1996-11-14,836435,TEXT,
4,1996-11-14,355142,TEXT,
5,1996-11-14,95029,TEXT,
6,1996-11-14,754673,TEXT,
7,1996-11-14,908121,TEXT,
8,1996-11-14,726712,TEXT,
9,1996-11-14,1002573,TEXT,
0,1996-11-14,856711,TEXT,
1,1996-11-14,789388,TEXT,
2,1996-11-14,879022,TEXT,
3,1996-11-14,846771,TEXT,
4,1996-11-14,837472,TEXT,
5,1996-11-14,807396,TEXT,
6,1996-11-14,930600,TEXT,
7,1996-11-14,750556,TEXT,
8,1996-11-14,316297,TEXT,
9,1996-11-14,701258,TEXT,
0,1996-11-14,101320,TEXT,
1,1996-11-14,745344,TEXT,
2,1996-11-14,353203,TEXT,
3,1996-11-14,898304,TEXT,
4,1996-11-14,856223,FAILED,
5,1996-11-14,801440,TEXT,
6,1996-11-14,820590,TEXT,
7,1996-11-14,946994,TEXT,
8,1996-11-14,812052,TEXT,
9,1996-11-14,786156,TEXT,
0,1996-11-14,96831,TEXT,
1,1996-11-14,790705,TEXT,
2,1996-11-14,1013159,TEXT,
3,1996-11-14,925692,TEXT,
4,1996-11-14,945027,TEXT,
5,1996-11-14,1012099,TEXT,
6,1996-11-14,832175,TEXT,
7,1996-11-14,1014960,TEXT,
8,1996-11-14,1013880,TEXT,
9,1996-11-14,949606,TEXT,
0,1996-11-14,792924,TEXT,
1,1996-11-14,812220,FAILED,
2,1996-11-14,813902,TEXT,
3,1996-11-14,713975,TEXT,
4,1996-11-14,1017793,TEXT,
5,1996-11-14,319129,TEXT,
6,1996-11-14,912593,TEXT,
7,1996-11-14,917224,TEXT,
8,1996-11-14,904978,TEXT,
9,1996-11-14,745544,FAILED,
0,1996-11-14,86312,TEXT,
1,1996-11-14,811933,TEXT,
2,1996-11-14,799149,TEXT,
3,1996-11-14,853971,TEXT,
4,1996-11-14,93389,TEXT,
5,1996-11-14,93448,TEXT,
6,1996-11-14,93542,TEXT,
7,1996-11-14,36678,TEXT,
8,1996-11-14,733871,TEXT,
9,1996-11-14,93675,TEXT,
0,1996-11-14,795879,TEXT,
1,1996-11-14,821530,TEXT,
2,1996-11-14,810781,TEXT,
3,1996-11-14,830738,TEXT,
4,1996-11-14,822697,TEXT,
5,1996-11-14,89966,TEXT,
6,1996-11-14,812882,TEXT,
7,1996-11-14,1011065,TEXT,
8,1996-11-14,1006835,TEXT,
9,1996-11-14,754009,TEXT,
0,1996-11-14,100625,TEXT,
1,1996-11-14,351698,TEXT,
2,1996-11-14,719606,TEXT,
3,1996-11-14,747680,TEXT,
4,1996-11-14,780052,TEXT,
5,1996-11-14,747729,TEXT,
6,1996-11-14,790555,TEXT,
7,1996-11-14,945372,TEXT,
8,1996-11-14,1016577,TEXT,
9,1996-11-14,802301,TEXT,
0,1996-11-14,822553,TEXT,
1,1996-11-14,919722,TEXT,
2,1996-11-14,1005751,TEXT,
3,1996-11-14,872867,TEXT,
4,1996-11-14,784932,TEXT,
5,1996-11-14,1011991,TEXT,
6,1996-11-14,1011698,TEXT,
7,1996-11-14,914271,TEXT,
8,1996-11-14,842785,TEXT,
9,1996-11-14,850425,TEXT,
0,1996-11-14,85974,TEXT,
1,1996-11-14,709296,TEXT,
2,1996-11-14,845414,TEXT,
3,1996-11-14,910649,TEXT,
4,1996-11-14,86104,TEXT,
5,1996-11-14,911636,TEXT,
6,1996-11-14,898306,TEXT,
7,1996-11-14,918964,TEXT,
8,1996-11-14,200245,TEXT,
9,1996-11-14,949149,TEXT,
0,1996-11-14,721083,TEXT,
1,1996-11-14,948708,TEXT,
2,1996-11-14,941914,TEXT,
3,1996-11-14,1017906,TEXT,
4,1996-11-14,903856,TEXT,
5,1996-11-14,862928,TEXT,
6,1996-11-14,875173,TEXT,
7,1996-11-14,91741,TEXT,
8,1996-11-14,949858,TEXT,
9,1996-11-14,945437,TEXT,
0,1996-11-14,833088,TEXT,
1,1996-11-14,32258,TEXT,
2,1996-11-14,904975,TEXT,
3,1996-11-14,20947,TEXT,
4,1996-11-14,1005817,TEXT,
5,1996-11-14,320335,TEXT,
6,1996-11-14,98720,TEXT,
7,1996-11-14,74091,TEXT,
8,1996-11-14,913666,TEXT,
9,1996-11-14,721683,TEXT,
0,1996-11-14,914789,TEXT,
1,1996-11-14,92195,TEXT,
2,1996-11-14,740830,FAILED,
3,1996-11-14,92230,TEXT,
4,1996-11-14,1011836,TEXT,
5,1996-11-14,1001838,TEXT,
6,1996-11-14,109747,FAILED,
7,1996-11-14,707600,TEXT,
8,1996-11-14,355298,TEXT,
9,1996-11-14,705432,TEXT,
0,1996-11-14,102109,TEXT,
1,1996-11-14,889187,TEXT,
2,1996-11-14,811211,TEXT,
3,1996-11-14,311173,TEXT,
4,1996-11-14,898804,BAD_URL,
5,1996-11-14,716039,TEXT,
6,1996-11-14,315641,TEXT,
7,1996-11-14,101542,TEXT,
8,1996-11-14,895726,TEXT,
9,1996-11-14,879911,TEXT,
0,1996-11-14,320121,TEXT,
1,1996-11-14,352495,TEXT,
2,1996-11-14,922887,TEXT,
3,1996-11-14,805019,TEXT,
4,1996-11-14,97142,TEXT,
5,1996-11-14,97216,TEXT,
6,1996-11-14,722079,TEXT,
7,1996-11-14,879575,TEXT,
8,1996-11-14,935937,TEXT,
9,1996-11-14,50104,TEXT,
0,1996-11-14,876032,TEXT,
1,1996-11-14,858452,TEXT,
2,1996-11-14,99250,TEXT,
3,1996-11-14,99313,TEXT,
4,1996-11-14,946676,TEXT,
5,1996-11-14,700613,TEXT,
6,1996-11-14,842718,TEXT,
7,1996-11-14,1003958,TEXT,
8,1996-11-14,885576,TEXT,
9,1996-11-14,832810,TEXT,
0,1996-11-14,100790,TEXT,
1,1996-11-14,100826,TEXT,
2,1996-11-14,1011659,TEXT,
3,1996-11-14,1019650,TEXT,
4,1996-11-14,912093,TEXT,
5,1996-11-14,805993,TEXT,
6,1996-11-14,1001769,TEXT,
7,1996-11-14,746838,TEXT,
8,1996-11-14,889570,TEXT,
9,1996-11-14,944792,TEXT,
0,1996-11-14,943322,TEXT,
1,1996-11-14,943322,TEXT,
2,1996-11-14,943320,TEXT,
3,1996-11-14,100030,TEXT,
4,1996-11-14,741742,TEXT,
5,1996-11-14,860097,TEXT,
6,1996-11-14,861895,TEXT,
7,1996-11-14,100240,TEXT,
8,1996-11-14,743475,TEXT,
9,1996-11-14,1013608,TEXT,
0,1996-11-14,31704,TEXT,
1,1996-11-14,808507,TEXT,
2,1996-11-14,860731,TEXT,
3,1996-11-14,785994,TEXT,
4,1996-11-14,1012704,TEXT,
5,1996-11-14,1015611,TEXT,
6,1996-11-14,892142,TEXT,
7,1996-11-14,746481,TEXT,
8,1996-11-13,918040,TEXT,
9,1996-11-14,927790,TEXT,
0,1996-11-14,778718,TEXT,
1,1996-11-14,933730,TEXT,
2,1996-11-14,898447,TEXT,
3,1996-11-14,789853,TEXT,
4,1996-11-14,829221,TEXT,
5,1996-11-14,789577,TEXT,
6,1996-11-14,729661,TEXT,
7,1996-11-14,810020,TEXT,
8,1996-11-14,278327,TEXT,
9,1996-11-14,920231,TEXT,
0,1996-11-14,804121,TEXT,
1,1996-11-14,947460,TEXT,
2,1996-11-14,890319,TEXT,
3,1996-11-14,917473,TEXT,
4,1996-11-14,814184,TEXT,
5,1996-11-14,96903,TEXT,
6,1996-11-14,814135,TEXT,
7,1996-11-14,922471,TEXT,
8,1996-11-14,96669,TEXT,
9,1996-11-14,920992,TEXT,
0,1996-11-14,874507,TEXT,
1,1996-11-14,862025,TEXT,
2,1996-11-13,732718,TEXT,
3,1996-11-14,923571,TEXT,
4,1996-11-14,946816,TEXT,
5,1996-11-14,916122,TEXT,
6,1996-11-14,823768,TEXT,
7,1996-11-14,701345,TEXT,
8,1996-11-14,701345,TEXT,
9,1996-11-14,707805,FAILED,
0,1996-11-14,1012459,TEXT,
1,1996-11-14,943895,TEXT,
2,1996-11-14,354396,TEXT,
3,1996-11-14,101679,TEXT,
4,1996-11-14,315523,TEXT,
5,1996-11-14,811669,TEXT,
6,1996-11-14,706698,TEXT,
7,1996-11-14,912899,TEXT,
8,1996-11-14,821361,TEXT,
9,1996-11-14,102588,TEXT,
0,1996-11-14,891098,TEXT,
1,1996-11-14,1000185,TEXT,
2,1996-11-14,1002554,TEXT,
3,1996-11-14,817644,TEXT,
4,1996-11-14,94344,TEXT,
5,1996-11-14,931948,TEXT,
6,1996-11-14,777538,TEXT,
7,1996-11-14,94567,TEXT,
8,1996-11-14,94601,TEXT,
9,1996-11-14,94610,TEXT,
0,1996-11-14,874097,TEXT,
1,1996-11-14,93751,FAILED,
2,1996-11-14,946672,TEXT,
3,1996-11-14,898660,TEXT,
4,1996-11-14,820960,TEXT,
5,1996-11-14,94056,TEXT,
6,1996-11-14,1014041,TEXT,
7,1996-11-14,815065,TEXT,
8,1996-11-14,720831,TEXT,
9,1996-11-14,93451,TEXT,
0,1996-11-14,859475,TEXT,
1,1996-11-14,864749,TEXT,
2,1996-11-14,59198,TEXT,
3,1996-11-14,99802,TEXT,
4,1996-11-14,918642,TEXT,
5,1996-11-14,914480,TEXT,
6,1996-11-14,319250,TEXT,
7,1996-11-14,37931,TEXT,
8,1996-11-14,897729,TEXT,
9,1996-11-14,897729,TEXT,
0,1996-11-14,716861,TEXT,
1,1996-11-14,774937,TEXT,
2,1996-11-14,912960,TEXT,
3,1996-11-14,206030,TEXT,
4,1996-11-14,320357,TEXT,
5,1996-11-14,803647,TEXT,
6,1996-11-14,911576,TEXT,
7,1996-11-14,813828,TEXT,
8,1996-11-14,935418,TEXT,
9,1996-11-14,945771,TEXT,
0,1996-11-14,888916,TEXT,
1,1996-11-14,95944,TEXT,
2,1996-11-14,872443,TEXT,
3,1996-11-14,1000695,TEXT,
4,1996-11-14,18349,TEXT,
5,1996-11-14,744218,TEXT,
6,1996-11-14,847841,TEXT,
7,1996-11-14,96277,TEXT,
8,1996-11-14,869487,TEXT,
9,1996-11-14,96294,TEXT,
0,1996-11-14,849865,TEXT,
1,1996-11-14,872653,TEXT,
2,1996-11-14,948846,TEXT,
3,1996-11-14,890843,TEXT,
4,1996-11-14,764773,TEXT,
5,1996-11-14,1000578,TEXT,
6,1996-11-14,771178,TEXT,
7,1996-11-14,947549,TEXT,
8,1996-11-14,782379,TEXT,
9,1996-11-14,745345,TEXT,
0,1996-11-14,856979,TEXT,
1,1996-11-14,108985,TEXT,
2,1996-11-14,876726,TEXT,
3,1996-11-14,925942,TEXT,
4,1996-11-14,109261,TEXT,
5,1996-11-14,109284,TEXT,
6,1996-11-14,897075,TEXT,
7,1996-11-14,767404,TEXT,
8,1996-11-14,822708,TEXT,
9,1996-11-14,898612,TEXT,
0,1996-11-14,925558,TEXT,
1,1996-11-14,105418,TEXT,
2,1996-11-14,922817,TEXT,
3,1996-11-14,900630,TEXT,
4,1996-11-14,825851,TEXT,
5,1996-11-14,739710,TEXT,
6,1996-11-14,760375,TEXT,
7,1996-11-14,760382,TEXT,
8,1996-11-14,760386,TEXT,
9,1996-11-14,105598,TEXT,
0,1996-11-14,895726,TEXT,
1,1996-11-14,318025,TEXT,
2,1996-11-14,906613,TEXT,
3,1996-11-14,879688,TEXT,
4,1996-11-14,755001,TEXT,
5,1996-11-14,709878,TEXT,
6,1996-11-14,102037,TEXT,
7,1996-11-14,101984,TEXT,
8,1996-11-14,928063,TEXT,
9,1996-11-14,916079,TEXT,
0,1996-11-14,797544,TEXT,
1,1996-11-14,869712,TEXT,
2,1996-11-14,869713,TEXT,
3,1996-11-14,895347,TEXT,
4,1996-11-14,728392,TEXT,
5,1996-11-14,793074,TEXT,
6,1996-11-14,105729,TEXT,
7,1996-11-14,105770,TEXT,
8,1996-11-14,805080,TEXT,
9,1996-11-14,311094,TEXT,
0,1996-11-14,1008946,TEXT,
1,1996-11-14,1002517,TEXT,
2,1996-11-14,831979,TEXT,
3,1996-11-14,716942,TEXT,
4,1996-11-14,895127,TEXT,
5,1996-11-14,949491,TEXT,
6,1996-11-14,350899,TEXT,
7,1996-11-14,102752,TEXT,
8,1996-11-14,846775,TEXT,
9,1996-11-14,798438,TEXT,
0,1996-11-14,106473,TEXT,
1,1996-11-14,735961,TEXT,
2,1996-11-14,876884,TEXT,
3,1996-11-14,1010550,TEXT,
4,1996-11-14,721924,TEXT,
5,1996-11-14,1006591,TEXT,
6,1996-11-14,106827,TEXT,
7,1996-11-14,49573,TEXT,
8,1996-11-14,352183,TEXT,
9,1996-11-14,106926,TEXT,
0,1996-11-15,840016,TEXT,
1,1996-11-15,8598,TEXT,
2,1996-11-15,9892,TEXT,
3,1996-11-15,1005504,TEXT,
4,1996-11-15,275119,TEXT,
5,1996-11-15,1022108,TEXT,
6,1996-11-15,726995,TEXT,
7,1996-11-15,785540,TEXT,
8,1996-11-15,806397,TEXT,
9,1996-11-15,59440,TEXT,
0,1996-11-14,107263,TEXT,
1,1996-11-14,947779,TEXT,
2,1996-11-14,1018164,TEXT,
3,1996-11-14,1005006,TEXT,
4,1996-11-14,872821,TEXT,
5,1996-11-14,885275,TEXT,
6,1996-11-14,217084,TEXT,
7,1996-11-14,868797,TEXT,
8,1996-11-14,776105,TEXT,
9,1996-11-14,1015328,TEXT,
0,1996-11-14,913497,FAILED,
1,1996-11-14,906519,TEXT,
2,1996-11-14,841712,TEXT,
3,1996-11-14,876279,TEXT,
4,1996-11-14,949240,TEXT,
5,1996-11-14,767410,FAILED,
6,1996-11-14,811664,TEXT,
7,1996-11-14,1008588,TEXT,
8,1996-11-14,352541,TEXT,
9,1996-11-14,1012100,TEXT,
0,1996-11-14,108683,TEXT,
1,1996-11-14,921905,TEXT,
2,1996-11-14,919746,TEXT,
3,1996-11-14,720676,TEXT,
4,1996-11-14,1014586,TEXT,
5,1996-11-14,854009,TEXT,
6,1996-11-14,814427,TEXT,
7,1996-11-14,914698,TEXT,
8,1996-11-14,797397,TEXT,
9,1996-11-14,1011006,TEXT,
0,1996-11-14,729986,TEXT,
1,1996-11-14,65358,TEXT,
2,1996-11-14,857855,TEXT,
3,1996-11-14,217416,TEXT,
4,1996-11-14,731766,TEXT,
5,1996-11-14,101265,TEXT,
6,1996-11-14,863138,TEXT,
7,1996-11-14,101271,TEXT,
8,1996-11-14,831959,TEXT,
9,1996-11-14,725806,TEXT,
0,1996-11-15,909276,TEXT,
1,1996-11-15,853075,TEXT,
2,1996-11-15,718096,TEXT,
3,1996-11-15,25118,TEXT,
4,1996-11-15,858801,TEXT,
5,1996-11-15,809224,TEXT,
6,1996-11-15,831890,TEXT,
7,1996-11-15,1022762,TEXT,
8,1996-11-15,1005230,TEXT,
9,1996-11-15,1022763,TEXT,
0,1996-11-15,42284,TEXT,
1,1996-11-15,43134,TEXT,
2,1996-11-15,715355,TEXT,
3,1996-11-15,720671,TEXT,
4,1996-11-15,842741,TEXT,
5,1996-11-15,795196,TEXT,
6,1996-11-15,820167,TEXT,
7,1996-11-15,11545,TEXT,
8,1996-11-15,1022767,TEXT,
9,1996-11-15,891104,TEXT,
0,1996-11-14,933136,TEXT,
1,1996-11-14,104894,TEXT,
2,1996-11-14,737468,TEXT,
3,1996-11-14,104918,TEXT,
4,1996-11-13,85942,FAILED,
5,1996-11-14,105016,TEXT,
6,1996-11-14,919013,TEXT,
7,1996-11-14,105085,TEXT,
8,1996-11-14,29302,TEXT,
9,1996-11-14,315621,TEXT,
0,1996-11-15,921183,TEXT,
1,1996-11-14,868512,TEXT,
2,1996-11-15,868512,BAD_URL,
3,1996-11-14,923118,TEXT,
4,1996-11-15,49401,TEXT,
5,1996-11-15,812563,TEXT,
6,1996-11-14,934665,TEXT,
7,1996-11-15,946661,TEXT,
8,1996-11-15,812927,TEXT,
9,1996-11-15,883811,TEXT,
0,1996-11-14,829374,TEXT,
1,1996-11-14,929900,TEXT,
2,1996-11-14,875459,TEXT,
3,1996-11-14,932113,TEXT,
4,1996-11-14,715148,TEXT,
5,1996-11-14,864009,TEXT,
6,1996-11-14,1008896,TEXT,
7,1996-11-14,759174,TEXT,
8,1996-11-14,785081,TEXT,
9,1996-11-14,847260,FAILED,
0,1996-11-15,891105,TEXT,
1,1996-11-15,54175,TEXT,
2,1996-11-15,18497,TEXT,
3,1996-11-14,932094,TEXT,
4,1996-11-15,809034,TEXT,
5,1996-11-15,840258,TEXT,
6,1996-11-15,869711,FAILED,
7,1996-11-15,775820,TEXT,
8,1996-11-15,20762,TEXT,
9,1996-11-15,835345,TEXT,
0,1996-11-15,790498,TEXT,
1,1996-11-15,832489,TEXT,
2,1996-11-15,830340,TEXT,
3,1996-11-15,810116,TEXT,
4,1996-11-15,729970,TEXT,
5,1996-11-15,814549,TEXT,
6,1996-11-15,351397,TEXT,
7,1996-11-15,841239,TEXT,
8,1996-11-15,1022764,TEXT,
9,1996-11-15,1022765,TEXT,
0,1996-11-14,773326,TEXT,
1,1996-11-15,884180,FAILED,
2,1996-11-15,99680,TEXT,
3,1996-11-15,823980,TEXT,
4,1996-11-15,895730,TEXT,
5,1996-11-15,809608,FAILED,
6,1996-11-15,841543,TEXT,
7,1996-11-14,318771,TEXT,
8,1996-11-15,937965,TEXT,
9,1996-11-15,865431,TEXT,
0,1996-11-15,1022766,TEXT,
1,1996-11-15,752634,TEXT,
2,1996-11-15,276259,TEXT,
3,1996-11-15,34563,TEXT,
4,1996-11-15,811863,TEXT,
5,1996-11-15,937688,TEXT,
6,1996-11-15,768532,TEXT,
7,1996-11-15,703329,TEXT,
8,1996-11-15,714562,TEXT,
9,1996-11-15,820222,TEXT,
0,1996-11-15,922404,TEXT,
1,1996-11-15,1013218,TEXT,
2,1996-11-15,883780,TEXT,
3,1996-11-15,815024,TEXT,
4,1996-11-15,5227,TEXT,
5,1996-11-15,881453,TEXT,
6,1996-11-15,725571,TEXT,
7,1996-11-15,780118,TEXT,
8,1996-11-15,923604,TEXT,
9,1996-11-15,825535,TEXT,
0,1996-11-15,1001540,TEXT,
1,1996-11-15,1022108,TEXT,
2,1996-11-15,1022770,TEXT,
3,1996-11-15,60150,TEXT,
4,1996-11-15,765803,TEXT,
5,1996-11-15,1022772,TEXT,
6,1996-11-15,1022773,TEXT,
7,1996-11-14,723385,TEXT,
8,1996-11-15,725151,TEXT,
9,1996-11-15,846378,TEXT,
0,1996-11-15,922487,TEXT,
1,1996-11-14,350212,FAILED,
2,1996-11-15,87588,TEXT,
3,1996-11-15,87731,TEXT,
4,1996-11-15,318673,TEXT,
5,1996-11-15,718827,TEXT,
6,1996-11-15,817632,TEXT,
7,1996-11-15,946489,TEXT,
8,1996-11-15,1013788,TEXT,
9,1996-11-15,1013788,TEXT,
0,1996-11-15,60653,TEXT,
1,1996-11-15,6814,TEXT,
2,1996-11-15,864509,TEXT,
3,1996-11-15,723188,TEXT,
4,1996-11-15,22912,TEXT,
5,1996-11-15,22989,TEXT,
6,1996-11-14,740112,TEXT,
7,1996-11-15,732247,TEXT,
8,1996-11-15,835176,TEXT,
9,1996-11-15,1016152,TEXT,
0,1996-11-15,700914,TEXT,
1,1996-11-15,933589,TEXT,
2,1996-11-15,1022774,TEXT,
3,1996-11-15,761682,TEXT,
4,1996-11-15,1011695,TEXT,
5,1996-11-15,1011695,TEXT,
6,1996-11-15,818350,TEXT,
7,1996-11-15,1022775,TEXT,
8,1996-11-15,1022776,TEXT,
9,1996-11-15,725260,TEXT,
0,1996-11-15,1017261,TEXT,
1,1996-11-15,1013791,TEXT,
2,1996-11-15,912564,TEXT,
3,1996-11-15,1003023,TEXT,
4,1996-11-15,766829,TEXT,
5,1996-11-15,353386,TEXT,
6,1996-11-15,703904,TEXT,
7,1996-11-15,93134,TEXT,
8,1996-11-15,86251,TEXT,
9,1996-11-15,86264,TEXT,
0,1996-11-15,830051,TEXT,
1,1996-11-15,1016202,TEXT,
2,1996-11-15,1022768,TEXT,
3,1996-11-15,921563,TEXT,
4,1996-11-15,1022769,TEXT,
5,1996-11-15,925006,TEXT,
6,1996-11-15,874495,TEXT,
7,1996-11-15,889013,TEXT,
8,1996-11-15,1022779,TEXT,
9,1996-11-15,1022771,TEXT,
0,1996-11-14,918358,TEXT,
1,1996-11-14,874213,TEXT,
2,1996-11-14,107832,TEXT,
3,1996-11-14,107889,TEXT,
4,1996-11-14,794449,TEXT,
5,1996-11-14,819342,TEXT,
6,1996-11-14,350077,TEXT,
7,1996-11-14,845750,FAILED,
8,1996-11-14,860331,FAILED,
9,1996-11-14,875278,FAILED,
0,1996-11-15,914029,TEXT,
1,1996-11-15,1022777,TEXT,
2,1996-11-15,854099,TEXT,
3,1996-11-15,949857,TEXT,
4,1996-11-15,867888,TEXT,
5,1996-11-15,318346,TEXT,
6,1996-11-15,312979,TEXT,
7,1996-11-15,97210,TEXT,
8,1996-11-15,795551,TEXT,
9,1996-11-15,811212,TEXT,
0,1996-11-15,885394,TEXT,
1,1996-11-15,885051,TEXT,
2,1996-11-15,885049,TEXT,
3,1996-11-15,885046,TEXT,
4,1996-11-15,872836,TEXT,
5,1996-11-15,740942,TEXT,
6,1996-11-15,887203,FAILED,
7,1996-11-15,887203,FAILED,
8,1996-11-15,704469,TEXT,
9,1996-11-15,917691,TEXT,
0,1996-11-14,934665,TEXT,
1,1996-11-14,934666,TEXT,
2,1996-11-15,731162,FAILED,
3,1996-11-15,731767,FAILED,
4,1996-11-15,740768,FAILED,
5,1996-11-15,73354,TEXT,
6,1996-11-15,911673,TEXT,
7,1996-11-15,790988,TEXT,
8,1996-11-15,833081,TEXT,
9,1996-11-15,823550,TEXT,
0,1996-11-18,70855,TEXT,
1,1996-11-18,709005,TEXT,
2,1996-11-18,882074,TEXT,
3,1996-11-18,771729,TEXT,
4,1996-11-18,855567,TEXT,
5,1996-11-15,355622,TEXT,
6,1996-11-18,1013698,TEXT,
7,1996-11-18,892038,TEXT,
8,1996-11-18,887025,TEXT,
9,1996-11-18,875657,TEXT,
0,1996-11-14,844965,TEXT,
1,1996-11-14,97452,TEXT,
2,1996-11-14,352507,TEXT,
3,1996-11-14,921051,TEXT,
4,1996-11-14,913958,TEXT,
5,1996-11-14,944744,TEXT,
6,1996-11-14,900017,TEXT,
7,1996-11-14,736157,TEXT,
8,1996-11-14,893657,TEXT,
9,1996-11-14,893780,TEXT,
0,1996-11-18,846770,TEXT,
1,1996-11-18,784539,TEXT,
2,1996-11-18,42872,TEXT,
3,1996-11-18,1019504,TEXT,
4,1996-11-18,1019504,TEXT,
5,1996-11-18,899749,TEXT,
6,1996-11-18,731012,TEXT,
7,1996-11-18,1001109,TEXT,
8,1996-11-18,792643,TEXT,
9,1996-11-18,54056,TEXT,
0,1996-11-19,780396,TEXT,
1,1996-11-19,780398,TEXT,
2,1996-11-19,780399,FAILED,
3,1996-11-19,808512,TEXT,
4,1996-11-19,808513,FAILED,
5,1996-11-19,808515,TEXT,
