,DATE,CIK,ELEMENTYPE,TEXT
8,1995-05-09,65632,TEXT,
9,1995-05-09,67686,TEXT,
0,1995-05-05,780416,TEXT,
1,1995-05-05,103682,TEXT,
2,1995-05-05,103730,TEXT,
3,1995-05-05,704386,TEXT,
4,1995-05-05,75644,TEXT,
5,1995-05-08,3721,TEXT,
6,1995-05-08,773840,TEXT,
7,1995-05-08,5103,TEXT,
8,1995-05-08,792987,TEXT,
9,1995-05-08,9092,TEXT,
0,1995-05-05,48595,TEXT,
1,1995-05-05,48595,TEXT,
2,1995-05-05,95304,TEXT,
3,1995-05-05,354639,TEXT,
4,1995-05-05,721356,TEXT,
5,1995-05-05,841939,TEXT,
6,1995-05-05,102138,TEXT,
7,1995-05-05,68366,TEXT,
8,1995-05-05,842633,TEXT,
9,1995-05-05,802223,TEXT,
0,1995-05-09,44319,TEXT,
1,1995-05-09,315213,TEXT,
2,1995-05-09,45379,TEXT,
3,1995-05-09,793952,TEXT,
4,1995-05-09,45635,TEXT,
5,1995-04-13,811081,TEXT,
6,1995-05-09,310377,TEXT,
7,1995-05-09,46455,TEXT,
8,1995-05-09,801748,TEXT,
9,1995-05-09,47580,TEXT,
0,1995-05-09,68505,TEXT,
1,1995-05-09,717423,TEXT,
2,1995-05-09,101844,TEXT,
3,1995-05-09,71344,TEXT,
4,1995-05-09,356309,TEXT,
5,1995-05-09,71689,TEXT,
6,1995-05-09,72423,TEXT,
7,1995-05-09,73309,TEXT,
8,1995-05-09,732714,TEXT,
9,1995-05-09,73902,TEXT,
0,1995-05-05,58361,TEXT,
1,1995-05-05,62465,TEXT,
2,1995-05-05,722573,TEXT,
3,1995-05-05,65350,TEXT,
4,1995-05-05,909298,TEXT,
5,1995-05-05,69671,TEXT,
6,1995-05-05,70333,TEXT,
7,1995-05-05,70453,TEXT,
8,1995-05-05,71180,TEXT,
9,1995-05-05,72162,TEXT,
0,1995-05-09,832101,TEXT,
1,1995-05-09,859119,TEXT,
2,1995-05-09,49792,TEXT,
3,1995-05-02,50601,TEXT,
4,1995-05-09,52491,TEXT,
5,1995-05-09,311099,TEXT,
6,1995-05-09,53117,TEXT,
7,1995-05-09,813471,TEXT,
8,1995-05-03,919226,TEXT,
9,1995-05-09,54473,TEXT,
0,1995-05-09,74928,TEXT,
1,1995-05-09,750561,TEXT,
2,1995-05-09,77106,TEXT,
3,1995-05-09,77231,TEXT,
4,1995-05-09,77242,TEXT,
5,1995-05-09,764180,TEXT,
6,1995-05-09,78311,TEXT,
7,1995-05-09,830141,TEXT,
8,1995-05-09,350426,TEXT,
9,1995-05-09,784011,TEXT,
0,1995-05-09,723926,TEXT,
1,1995-05-09,89629,TEXT,
2,1995-05-09,790650,TEXT,
3,1995-05-09,92244,TEXT,
4,1995-05-01,203248,TEXT,
5,1995-05-09,92476,TEXT,
6,1995-05-09,88205,TEXT,
7,1995-05-08,86251,TEXT,
8,1995-05-09,94601,TEXT,
9,1995-05-09,318380,TEXT,
0,1995-05-08,86251,TEXT,
1,1995-05-08,93389,TEXT,
2,1995-05-08,93676,TEXT,
3,1995-05-08,95366,TEXT,
4,1995-05-08,278352,TEXT,
5,1995-05-08,95953,TEXT,
6,1995-05-08,97517,TEXT,
7,1995-05-08,813895,TEXT,
8,1995-05-08,100923,TEXT,
9,1995-05-08,105189,TEXT,
0,1995-05-09,768177,TEXT,
1,1995-05-09,709519,TEXT,
2,1995-05-09,95395,TEXT,
3,1995-05-09,96238,TEXT,
4,1995-05-09,909783,TEXT,
5,1995-05-09,96943,TEXT,
6,1995-05-09,795986,TEXT,
7,1995-05-02,103096,TEXT,
8,1995-05-09,858452,TEXT,
9,1995-05-09,356171,TEXT,
0,1995-05-10,709329,TEXT,
1,1995-05-10,732640,TEXT,
2,1995-05-10,10081,TEXT,
3,1995-05-10,10497,TEXT,
4,1995-05-10,811831,TEXT,
5,1995-05-10,315858,FAILED,
6,1995-05-10,714655,TEXT,
7,1995-05-10,850033,TEXT,
8,1995-05-05,807782,TEXT,
9,1995-05-10,805022,TEXT,
0,1995-05-08,766456,TEXT,
1,1995-05-08,77476,TEXT,
2,1995-05-08,804333,TEXT,
3,1995-05-08,854663,TEXT,
4,1995-05-08,87097,TEXT,
5,1995-05-08,88121,TEXT,
6,1995-05-08,811716,TEXT,
7,1995-05-08,90168,TEXT,
8,1995-05-08,775298,TEXT,
9,1995-05-08,101830,TEXT,
0,1995-05-09,100030,TEXT,
1,1995-05-09,798949,TEXT,
2,1995-05-09,812075,TEXT,
3,1995-04-17,101594,TEXT,
4,1995-05-09,101778,TEXT,
5,1995-05-09,102729,TEXT,
6,1995-05-09,715633,TEXT,
7,1995-05-09,812708,TEXT,
8,1995-05-09,54507,TEXT,
9,1995-05-09,107189,TEXT,
0,1995-05-09,110471,TEXT,
1,1995-05-09,716006,TEXT,
2,1995-05-09,109380,TEXT,
3,1995-05-10,100331,TEXT,
4,1995-05-10,2034,TEXT,
5,1995-05-10,883702,TEXT,
6,1995-05-10,792977,TEXT,
7,1995-05-10,925988,TEXT,
8,1995-05-10,837010,TEXT,
9,1995-05-10,4977,TEXT,
0,1995-05-10,18605,TEXT,
1,1995-05-10,762129,TEXT,
2,1995-05-10,18675,TEXT,
3,1995-05-10,215403,TEXT,
4,1995-05-10,215419,TEXT,
5,1995-05-10,19584,TEXT,
6,1995-05-10,313927,TEXT,
7,1995-05-10,762129,TEXT,
8,1995-05-10,806072,TEXT,
9,1995-05-03,764156,TEXT,
0,1995-05-10,25232,TEXT,
1,1995-05-10,25793,TEXT,
2,1995-05-10,25941,TEXT,
3,1995-05-10,769589,TEXT,
4,1995-05-10,819939,TEXT,
5,1995-05-10,783412,TEXT,
6,1995-05-10,215619,TEXT,
7,1995-05-10,29082,TEXT,
8,1995-05-10,30197,TEXT,
9,1995-05-10,31617,TEXT,
0,1995-05-10,736994,TEXT,
1,1995-05-10,701803,FAILED,
2,1995-05-10,769339,TEXT,
3,1995-05-10,4969,TEXT,
4,1995-05-10,732715,TEXT,
5,1995-05-10,800082,FAILED,
6,1995-05-10,775483,TEXT,
7,1995-05-10,731802,TEXT,
8,1995-05-10,809875,TEXT,
9,1995-05-10,350845,TEXT,
0,1995-05-10,69598,FAILED,
1,1995-05-10,700733,TEXT,
2,1995-05-10,70040,TEXT,
3,1995-05-10,71297,TEXT,
4,1995-05-10,71675,TEXT,
5,1995-05-10,793308,TEXT,
6,1995-05-10,71824,TEXT,
7,1995-05-10,702165,TEXT,
8,1995-05-10,92275,TEXT,
9,1995-05-10,708481,TEXT,
0,1995-05-10,739708,TEXT,
1,1995-05-10,851205,TEXT,
2,1995-05-10,21828,TEXT,
3,1995-05-10,201493,TEXT,
4,1995-05-03,742170,TEXT,
5,1995-05-10,776815,TEXT,
6,1995-05-10,23071,TEXT,
7,1995-05-10,23632,TEXT,
8,1995-05-10,739404,TEXT,
9,1995-05-10,25118,TEXT,
0,1995-05-02,757078,TEXT,
1,1995-05-02,757078,FAILED,
2,1995-05-10,831968,TEXT,
3,1995-05-10,316770,TEXT,
4,1995-05-10,727069,TEXT,
5,1995-05-10,741513,TEXT,
6,1995-05-10,748901,TEXT,
7,1995-05-10,702276,TEXT,
8,1995-05-10,763541,TEXT,
9,1995-05-10,781850,TEXT,
0,1995-05-10,32017,TEXT,
1,1995-05-10,810830,TEXT,
2,1995-05-10,813856,TEXT,
3,1995-05-10,34903,TEXT,
4,1995-05-10,35469,TEXT,
5,1995-05-10,717306,TEXT,
6,1995-05-10,712537,TEXT,
7,1995-05-10,703329,TEXT,
8,1995-05-09,36029,TEXT,
9,1995-05-10,714562,TEXT,
0,1995-05-10,742161,TEXT,
1,1995-05-10,702325,TEXT,
2,1995-05-10,763907,TEXT,
3,1995-05-10,740876,TEXT,
4,1995-05-10,766826,FAILED,
5,1995-05-10,354190,TEXT,
6,1995-05-10,42316,TEXT,
7,1995-05-10,205402,TEXT,
8,1995-05-10,51200,TEXT,
9,1995-05-10,40865,TEXT,
0,1995-05-10,354359,TEXT,
1,1995-05-10,48898,TEXT,
2,1995-05-10,225463,TEXT,
3,1995-05-10,756365,TEXT,
4,1995-05-10,49789,TEXT,
5,1995-05-10,50178,TEXT,
6,1995-05-10,50485,TEXT,
7,1995-05-10,50548,TEXT,
8,1995-05-10,790528,TEXT,
9,1995-05-02,50601,TEXT,
0,1995-05-04,29917,TEXT,
1,1995-05-04,276189,TEXT,
2,1995-05-04,815556,TEXT,
3,1995-05-04,37472,TEXT,
4,1995-05-04,40779,TEXT,
5,1995-05-04,808918,TEXT,
6,1995-05-04,40956,TEXT,
7,1995-05-04,33798,TEXT,
8,1995-05-04,46738,TEXT,
9,1995-05-04,53456,TEXT,
0,1995-05-10,745379,TEXT,
1,1995-05-10,56047,TEXT,
2,1995-05-10,721669,TEXT,
3,1995-05-10,58091,TEXT,
4,1995-05-10,756939,TEXT,
5,1995-05-10,773911,TEXT,
6,1995-05-10,799179,TEXT,
7,1995-04-13,806085,TEXT,
8,1995-04-13,728586,TEXT,
9,1995-05-10,861388,TEXT,
0,1995-05-10,73945,TEXT,
1,1995-05-10,74273,TEXT,
2,1995-05-10,75129,TEXT,
3,1995-05-10,75252,TEXT,
4,1995-05-10,75340,TEXT,
5,1995-05-10,731288,TEXT,
6,1995-05-10,75362,TEXT,
7,1995-05-10,743456,TEXT,
8,1995-05-10,743457,TEXT,
9,1995-05-10,757545,TEXT,
0,1995-05-10,59255,TEXT,
1,1995-05-10,102993,TEXT,
2,1995-05-10,310056,TEXT,
3,1995-05-10,859303,TEXT,
4,1995-05-10,809873,TEXT,
5,1995-05-09,705408,TEXT,
6,1995-05-10,105096,TEXT,
7,1995-05-10,106135,TEXT,
8,1995-05-10,34489,TEXT,
9,1995-05-10,107844,TEXT,
0,1995-05-08,763697,TEXT,
1,1995-05-08,910079,TEXT,
2,1995-05-08,40454,TEXT,
3,1995-05-08,745274,TEXT,
4,1995-05-08,793933,TEXT,
5,1995-05-08,815032,TEXT,
6,1995-05-08,23657,TEXT,
7,1995-05-08,19411,TEXT,
8,1995-05-08,19731,TEXT,
9,1995-05-08,20104,TEXT,
0,1995-05-10,351979,TEXT,
1,1995-05-10,15511,TEXT,
2,1995-05-02,353153,TEXT,
3,1995-05-10,17109,TEXT,
4,1995-05-10,18072,TEXT,
5,1995-05-10,18172,TEXT,
6,1995-05-05,351326,TEXT,
7,1995-05-10,18396,TEXT,
8,1995-05-10,811532,TEXT,
9,1995-05-10,761648,TEXT,
0,1995-05-10,814248,TEXT,
1,1995-05-10,310354,TEXT,
2,1995-05-10,817644,TEXT,
3,1995-05-10,95045,TEXT,
4,1995-05-10,868016,TEXT,
5,1995-05-10,842023,TEXT,
6,1995-05-10,722079,TEXT,
7,1995-05-10,97349,TEXT,
8,1995-05-10,97745,TEXT,
9,1995-05-10,98677,TEXT,
0,1995-05-11,765506,TEXT,
1,1995-05-11,16422,TEXT,
2,1995-05-11,277376,TEXT,
3,1995-05-11,799690,TEXT,
4,1995-05-11,721371,TEXT,
5,1995-05-11,792978,TEXT,
6,1995-05-11,764764,FAILED,
7,1995-05-11,719227,TEXT,
8,1995-05-08,793933,TEXT,
9,1995-05-08,23657,TEXT,
0,1995-05-10,745287,TEXT,
1,1995-05-10,51143,FAILED,
2,1995-05-10,51720,TEXT,
3,1995-05-10,740155,TEXT,
4,1995-05-10,771176,TEXT,
5,1995-05-10,311100,TEXT,
6,1995-05-03,919226,TEXT,
7,1995-05-10,54050,TEXT,
8,1995-05-10,54056,TEXT,
9,1995-05-10,714712,TEXT,
0,1995-05-11,12978,TEXT,
1,1995-05-11,13777,TEXT,
2,1995-05-11,790816,TEXT,
3,1995-05-11,14060,TEXT,
4,1995-05-11,14073,TEXT,
5,1995-05-11,703351,TEXT,
6,1995-05-11,796333,TEXT,
7,1995-05-11,883232,TEXT,
8,1995-05-11,355058,TEXT,
9,1995-05-11,774557,TEXT,
0,1995-05-10,60549,TEXT,
1,1995-05-10,61611,TEXT,
2,1995-05-10,63296,TEXT,
3,1995-05-10,63917,TEXT,
4,1995-05-10,216539,TEXT,
5,1995-05-10,65622,TEXT,
6,1995-05-10,810876,TEXT,
7,1995-05-10,68813,TEXT,
8,1995-05-10,742299,TEXT,
9,1995-05-10,786163,TEXT,
0,1995-05-10,793934,TEXT,
1,1995-05-10,81018,TEXT,
2,1995-05-10,805574,TEXT,
3,1995-05-10,770949,TEXT,
4,1995-05-10,352331,TEXT,
5,1995-05-10,847903,TEXT,
6,1995-05-10,847903,TEXT,
7,1995-05-10,84636,TEXT,
8,1995-05-10,84792,TEXT,
9,1995-05-10,355622,TEXT,
0,1995-05-10,319191,TEXT,
1,1995-05-10,108985,TEXT,
2,1995-05-11,34782,TEXT,
3,1995-05-11,2457,TEXT,
4,1995-05-11,319489,TEXT,
5,1995-05-11,350200,TEXT,
6,1995-05-11,771667,TEXT,
7,1995-05-11,700674,TEXT,
8,1995-05-11,799033,TEXT,
9,1995-05-11,775368,TEXT,
0,1995-05-11,27879,TEXT,
1,1995-05-11,837330,TEXT,
2,1995-05-11,28582,TEXT,
3,1995-05-11,884219,TEXT,
4,1995-05-11,708850,TEXT,
5,1995-05-11,764586,TEXT,
6,1995-05-11,792989,TEXT,
7,1995-05-11,30371,TEXT,
8,1995-05-11,30573,TEXT,
9,1995-05-11,873482,TEXT,
0,1995-05-10,791230,TEXT,
1,1995-05-10,791231,TEXT,
2,1995-05-10,789789,TEXT,
3,1995-05-10,789790,TEXT,
4,1995-05-10,810999,TEXT,
5,1995-05-10,736768,TEXT,
6,1995-05-10,78128,TEXT,
7,1995-05-10,760731,TEXT,
8,1995-05-10,230463,TEXT,
9,1995-05-02,757078,FAILED,
0,1995-05-11,25445,TEXT,
1,1995-05-11,25475,TEXT,
2,1995-05-11,808377,TEXT,
3,1995-05-11,850143,TEXT,
4,1995-05-11,812121,TEXT,
5,1995-05-11,25890,TEXT,
6,1995-05-11,26172,FAILED,
7,1995-05-11,26361,TEXT,
8,1995-05-11,351998,TEXT,
9,1995-05-11,704914,TEXT,
0,1995-05-11,37785,TEXT,
1,1995-05-11,814429,TEXT,
2,1995-05-11,37808,TEXT,
3,1995-05-11,857775,TEXT,
4,1995-05-11,37996,TEXT,
5,1995-05-11,753308,TEXT,
6,1995-05-11,716457,TEXT,
7,1995-05-11,789864,TEXT,
8,1995-05-11,39917,TEXT,
9,1995-05-11,40211,TEXT,
0,1995-05-10,99189,TEXT,
1,1995-05-02,103096,TEXT,
2,1995-05-10,313337,TEXT,
3,1995-05-10,726513,TEXT,
4,1995-05-10,59198,TEXT,
5,1995-05-10,100726,TEXT,
6,1995-05-10,102037,TEXT,
7,1995-04-17,101594,TEXT,
8,1995-05-10,102438,TEXT,
9,1995-05-10,905894,TEXT,
0,1995-05-11,8802,TEXT,
1,1995-05-11,798790,TEXT,
2,1995-05-11,748501,TEXT,
3,1995-05-11,796805,TEXT,
4,1995-05-11,701785,TEXT,
5,1995-05-11,783456,TEXT,
6,1995-05-11,819576,TEXT,
7,1995-05-11,9672,TEXT,
8,1995-05-11,351993,TEXT,
9,1995-05-11,10488,TEXT,
0,1995-05-11,712425,TEXT,
1,1995-05-11,768251,TEXT,
2,1995-05-11,741339,TEXT,
3,1995-05-11,4281,TEXT,
4,1995-05-11,702904,TEXT,
5,1995-05-11,4570,TEXT,
6,1995-05-11,724533,TEXT,
7,1995-05-11,318819,TEXT,
8,1995-05-11,6176,TEXT,
9,1995-05-11,70262,TEXT,
0,1995-05-10,824410,TEXT,
1,1995-05-10,702700,TEXT,
2,1995-05-10,87744,TEXT,
3,1995-05-09,803112,TEXT,
4,1995-05-10,702756,TEXT,
5,1995-05-10,351566,TEXT,
6,1995-05-10,313058,TEXT,
7,1995-05-01,203248,TEXT,
8,1995-05-10,813619,TEXT,
9,1995-05-10,93444,TEXT,
0,1995-05-11,22099,TEXT,
1,1995-05-11,22356,TEXT,
2,1995-05-11,751364,TEXT,
3,1995-05-11,22701,TEXT,
4,1995-05-11,22912,TEXT,
5,1995-05-11,201513,TEXT,
6,1995-05-11,740112,TEXT,
7,1995-05-11,832483,TEXT,
8,1995-05-11,854727,TEXT,
9,1995-05-11,23426,TEXT,
0,1995-05-11,96223,TEXT,
1,1995-05-10,717233,TEXT,
2,1995-05-11,320446,TEXT,
3,1995-05-11,59593,TEXT,
4,1995-05-11,315852,TEXT,
5,1995-05-11,60251,TEXT,
6,1995-05-11,763532,TEXT,
7,1995-05-11,60860,TEXT,
8,1995-05-11,842635,TEXT,
9,1995-05-11,51396,TEXT,
0,1995-05-10,706731,FAILED,
1,1995-05-10,45370,TEXT,
2,1995-04-13,811081,TEXT,
3,1995-05-10,45919,TEXT,
4,1995-05-10,855587,TEXT,
5,1995-05-10,46613,TEXT,
6,1995-05-10,791449,TEXT,
7,1995-05-10,47111,TEXT,
8,1995-05-10,732417,FAILED,
9,1995-05-10,835582,TEXT,
0,1995-05-11,831972,TEXT,
1,1995-05-11,311471,TEXT,
2,1995-05-11,7039,TEXT,
3,1995-05-11,817383,TEXT,
4,1995-05-11,7973,TEXT,
5,1995-05-11,7974,TEXT,
6,1995-05-11,897708,TEXT,
7,1995-05-11,8411,TEXT,
8,1995-05-11,8462,TEXT,
9,1995-05-11,8670,TEXT,
0,1995-05-09,202932,TEXT,
1,1995-05-09,100712,TEXT,
2,1995-05-09,771641,TEXT,
3,1995-05-09,82373,TEXT,
4,1995-05-09,755548,TEXT,
5,1995-05-09,767405,TEXT,
6,1995-05-09,86521,TEXT,
7,1995-05-09,86772,TEXT,
8,1995-05-09,732717,TEXT,
9,1995-05-09,719164,TEXT,
0,1995-05-11,62142,TEXT,
1,1995-05-08,795425,TEXT,
2,1995-05-11,63073,TEXT,
3,1995-05-11,63276,TEXT,
4,1995-05-11,792161,TEXT,
5,1995-05-11,63686,TEXT,
6,1995-05-11,822043,TEXT,
7,1995-05-11,64040,TEXT,
8,1995-05-11,64310,TEXT,
9,1995-05-11,751044,TEXT,
0,1995-05-11,897732,TEXT,
1,1995-05-11,23675,TEXT,
2,1995-05-11,810765,TEXT,
3,1995-05-11,23795,TEXT,
4,1995-05-11,103392,TEXT,
5,1995-05-11,319416,FAILED,
6,1995-05-11,720062,TEXT,
7,1995-05-01,24491,TEXT,
8,1995-05-03,24545,TEXT,
9,1995-05-11,784928,TEXT,
0,1995-05-11,40878,TEXT,
1,1995-05-11,40874,TEXT,
2,1995-05-11,752302,TEXT,
3,1995-05-11,313716,TEXT,
4,1995-05-10,313478,TEXT,
5,1995-05-11,805304,TEXT,
6,1995-05-11,354707,TEXT,
7,1995-05-11,354707,TEXT,
8,1995-05-11,765880,TEXT,
9,1995-05-11,46428,TEXT,
0,1995-05-11,812700,TEXT,
1,1995-05-11,276478,TEXT,
2,1995-05-11,40834,TEXT,
3,1995-05-11,833076,TEXT,
4,1995-05-11,41077,TEXT,
5,1995-05-11,42582,TEXT,
6,1995-05-11,40858,TEXT,
7,1995-05-11,46216,TEXT,
8,1995-05-11,40867,TEXT,
9,1995-05-11,40877,TEXT,
0,1995-05-11,814547,TEXT,
1,1995-05-11,810827,TEXT,
2,1995-05-11,784539,TEXT,
3,1995-05-11,34471,TEXT,
4,1995-05-11,34908,TEXT,
5,1995-05-11,764761,TEXT,
6,1995-05-11,786470,TEXT,
7,1995-05-11,810363,TEXT,
8,1995-05-11,805647,TEXT,
9,1995-05-11,782842,TEXT,
0,1995-05-11,54883,TEXT,
1,1995-05-11,318996,TEXT,
2,1995-05-11,811562,TEXT,
3,1995-05-11,319201,TEXT,
4,1995-05-11,813347,TEXT,
5,1995-05-11,202356,TEXT,
6,1995-05-11,816151,TEXT,
7,1995-05-11,57515,TEXT,
8,1995-05-11,817134,TEXT,
9,1995-05-11,851737,TEXT,
0,1995-05-11,714981,TEXT,
1,1995-05-11,748827,TEXT,
2,1995-05-11,775440,TEXT,
3,1995-05-11,52988,TEXT,
4,1995-05-11,717867,TEXT,
5,1995-05-11,54045,TEXT,
6,1995-05-11,54193,TEXT,
7,1995-05-11,54480,TEXT,
8,1995-05-11,54750,TEXT,
9,1995-05-11,740694,TEXT,
0,1995-05-11,85535,TEXT,
1,1995-05-11,793280,TEXT,
2,1995-05-11,313151,TEXT,
3,1995-05-11,86104,TEXT,
4,1995-05-11,754737,TEXT,
5,1995-05-08,87097,TEXT,
6,1995-05-11,827052,TEXT,
7,1995-05-05,87864,TEXT,
8,1995-05-02,88000,TEXT,
9,1995-05-11,712964,TEXT,
0,1995-05-11,729580,TEXT,
1,1995-05-11,734778,TEXT,
2,1995-05-11,92088,TEXT,
3,1995-05-11,726294,TEXT,
4,1995-05-11,778438,TEXT,
5,1995-05-11,11860,TEXT,
6,1995-05-11,11975,TEXT,
7,1995-05-11,12208,TEXT,
8,1995-05-11,715374,TEXT,
9,1995-05-11,6694,TEXT,
0,1995-05-11,704171,TEXT,
1,1995-05-11,92103,TEXT,
2,1995-05-11,92380,TEXT,
3,1995-05-11,811830,TEXT,
4,1995-05-11,314865,TEXT,
5,1995-05-02,831984,TEXT,
6,1995-05-11,93448,TEXT,
7,1995-05-11,820960,TEXT,
8,1995-05-11,771790,TEXT,
9,1995-05-11,94344,TEXT,
0,1995-05-11,746712,TEXT,
1,1995-05-11,64978,TEXT,
2,1995-05-11,65195,TEXT,
3,1995-05-11,66570,TEXT,
4,1995-05-11,768680,TEXT,
5,1995-05-08,67182,TEXT,
6,1995-05-11,315845,TEXT,
7,1995-05-11,74691,TEXT,
8,1995-05-11,69488,TEXT,
9,1995-05-11,69659,TEXT,
0,1995-05-11,277821,TEXT,
1,1995-05-10,277577,FAILED,
2,1995-05-11,819671,TEXT,
3,1995-05-11,793500,TEXT,
4,1995-05-11,70578,TEXT,
5,1995-05-11,780053,TEXT,
6,1995-05-11,70855,TEXT,
7,1995-05-11,755806,TEXT,
8,1995-05-11,355783,TEXT,
9,1995-05-11,205700,TEXT,
0,1995-05-11,74145,TEXT,
1,1995-05-11,705671,TEXT,
2,1995-05-11,708817,TEXT,
3,1995-05-03,812446,TEXT,
4,1995-05-11,811714,TEXT,
5,1995-05-11,230437,TEXT,
6,1995-05-11,96977,TEXT,
7,1995-05-11,711393,TEXT,
8,1995-05-11,318016,TEXT,
9,1995-05-11,351696,TEXT,
0,1995-05-11,100240,TEXT,
1,1995-05-11,724098,TEXT,
2,1995-05-11,101032,TEXT,
3,1995-05-11,101265,TEXT,
4,1995-05-11,717806,FAILED,
5,1995-05-11,798783,TEXT,
6,1995-05-11,352915,TEXT,
7,1995-05-11,102212,TEXT,
8,1995-05-11,764036,TEXT,
9,1995-05-11,810584,TEXT,
0,1995-05-11,719961,TEXT,
1,1995-05-11,32013,TEXT,
2,1995-05-11,823927,TEXT,
3,1995-05-11,356130,TEXT,
4,1995-05-11,33416,TEXT,
5,1995-05-11,33533,TEXT,
6,1995-05-11,33656,TEXT,
7,1995-05-11,34046,FAILED,
8,1995-05-11,746515,TEXT,
9,1995-05-11,34088,TEXT,
0,1995-05-11,789791,TEXT,
1,1995-05-11,811000,TEXT,
2,1995-05-11,809017,FAILED,
3,1995-05-11,801335,TEXT,
4,1995-05-11,75681,TEXT,
5,1995-05-11,76741,TEXT,
6,1995-05-11,76954,TEXT,
7,1995-05-10,77320,TEXT,
8,1995-05-11,77385,TEXT,
9,1995-05-11,77388,TEXT,
0,1995-05-11,751468,TEXT,
1,1995-05-11,820094,TEXT,
2,1995-05-11,757011,TEXT,
3,1995-05-11,102420,TEXT,
4,1995-05-11,811669,TEXT,
5,1995-05-11,66960,TEXT,
6,1995-05-11,740260,TEXT,
7,1995-05-11,706116,FAILED,
8,1995-05-11,105085,TEXT,
9,1995-05-11,719322,TEXT,
0,1995-05-12,774459,TEXT,
1,1995-05-12,3673,TEXT,
2,1995-05-12,850693,TEXT,
3,1995-05-12,2491,TEXT,
4,1995-05-12,3982,FAILED,
5,1995-05-12,839759,FAILED,
6,1995-05-12,65873,TEXT,
7,1995-05-12,791714,TEXT,
8,1995-05-12,814577,TEXT,
9,1995-05-12,714756,TEXT,
0,1995-05-11,71337,TEXT,
1,1995-05-11,71691,TEXT,
2,1995-05-11,814453,TEXT,
3,1995-05-11,880416,TEXT,
4,1995-05-11,764765,TEXT,
5,1995-05-11,110101,TEXT,
6,1995-05-11,799276,TEXT,
7,1995-05-11,110019,TEXT,
8,1995-05-11,73088,TEXT,
9,1995-05-11,792723,TEXT,
0,1995-05-11,717217,TEXT,
1,1995-05-11,350894,TEXT,
2,1995-05-11,88790,TEXT,
3,1995-05-11,906933,TEXT,
4,1995-05-11,9659,TEXT,
5,1995-05-11,712752,TEXT,
6,1995-05-11,90498,TEXT,
7,1995-05-11,90588,TEXT,
8,1995-05-11,860713,TEXT,
9,1995-05-11,91882,TEXT,
0,1995-05-11,97561,TEXT,
1,1995-05-11,710182,TEXT,
2,1995-05-05,102138,TEXT,
3,1995-05-11,97886,TEXT,
4,1995-05-11,97931,TEXT,
5,1995-05-11,32258,TEXT,
6,1995-05-11,99193,TEXT,
7,1995-05-11,791445,TEXT,
8,1995-05-11,897729,TEXT,
9,1995-05-11,897729,TEXT,
0,1995-05-11,737033,TEXT,
1,1995-05-11,32870,TEXT,
2,1995-05-11,799126,TEXT,
3,1995-05-11,46656,TEXT,
4,1995-05-11,34285,TEXT,
5,1995-05-11,83306,TEXT,
6,1995-05-11,800469,FAILED,
7,1995-05-11,841281,TEXT,
8,1995-05-11,83394,TEXT,
9,1995-05-11,84279,TEXT,
0,1995-05-11,730037,TEXT,
1,1995-05-11,49816,TEXT,
2,1995-05-11,914755,TEXT,
3,1995-05-11,719529,TEXT,
4,1995-05-11,818815,TEXT,
5,1995-05-11,760730,FAILED,
6,1995-05-11,741356,TEXT,
7,1995-05-11,764401,TEXT,
8,1995-05-03,818674,TEXT,
9,1995-05-11,50957,TEXT,
0,1995-05-11,750556,TEXT,
1,1995-05-11,95552,TEXT,
2,1995-05-11,350846,TEXT,
3,1995-05-11,722692,TEXT,
4,1995-05-11,700863,TEXT,
5,1995-05-11,96869,TEXT,
6,1995-05-11,97148,FAILED,
7,1995-05-11,806083,TEXT,
8,1995-05-11,97210,TEXT,
9,1995-05-08,97517,TEXT,
0,1995-05-12,320678,TEXT,
1,1995-05-12,7084,TEXT,
2,1995-05-12,844849,TEXT,
3,1995-05-12,790071,TEXT,
4,1995-05-12,894405,TEXT,
5,1995-05-12,65984,TEXT,
6,1995-05-12,8699,TEXT,
7,1995-05-12,7431,TEXT,
8,1995-05-12,7536,TEXT,
9,1995-05-12,793961,TEXT,
0,1995-05-12,10048,TEXT,
1,1995-05-12,10795,TEXT,
2,1995-05-12,732712,TEXT,
3,1995-05-12,28729,TEXT,
4,1995-05-12,19722,TEXT,
5,1995-05-12,71428,TEXT,
6,1995-05-12,11107,TEXT,
7,1995-05-12,19725,TEXT,
8,1995-05-12,19719,TEXT,
9,1995-05-12,19724,TEXT,
0,1995-05-12,827165,TEXT,
1,1995-05-12,817900,TEXT,
2,1995-05-12,804269,TEXT,
3,1995-05-12,774487,TEXT,
4,1995-05-12,6082,TEXT,
5,1995-05-12,766916,FAILED,
6,1995-05-12,93397,FAILED,
7,1995-05-12,809572,TEXT,
8,1995-05-12,855612,TEXT,
9,1995-05-12,5320,TEXT,
0,1995-05-11,814068,TEXT,
1,1995-05-11,19745,TEXT,
2,1995-05-11,93410,TEXT,
3,1995-05-11,784000,TEXT,
4,1995-05-11,20286,TEXT,
5,1995-05-11,20975,TEXT,
6,1995-05-11,21344,TEXT,
7,1995-05-11,21535,TEXT,
8,1995-05-11,21665,TEXT,
9,1995-05-11,811243,TEXT,
0,1995-05-12,7649,TEXT,
1,1995-05-12,833890,TEXT,
2,1995-05-12,5907,TEXT,
3,1995-05-12,812192,FAILED,
