,DATE,CIK,ELEMENTYPE,TEXT
0,2002-02-13,1023844,TEXT,
1,2002-02-13,1022225,TEXT,
2,2002-02-13,889930,HTML,
3,2002-02-13,1001115,TEXT,
4,2002-02-13,275866,HTML,
5,2002-02-13,724988,TEXT,
6,2002-02-13,949699,TEXT,
7,2002-02-13,1069899,TEXT,
8,2002-02-13,943032,HTML,
9,2002-02-13,277923,HTML,
0,2002-02-13,1013467,TEXT,
1,2002-02-13,83588,TEXT,
2,2002-02-13,860757,TEXT,
3,2002-02-13,1023184,TEXT,
4,2002-02-13,1158057,TEXT,
5,2002-02-13,87864,HTML,
6,2002-02-12,818677,TEXT,
7,2002-02-13,60150,TEXT,
8,2002-02-13,1094005,TEXT,
9,2002-02-13,1064236,TEXT,
0,2002-02-14,1086844,TEXT,
1,2002-02-14,1067550,TEXT,
2,2002-02-14,1067549,TEXT,
3,2002-02-14,3146,HTML,
4,2002-02-14,874663,TEXT,
5,2002-02-14,889156,TEXT,
6,2002-02-14,736994,HTML,
7,2002-02-14,874710,TEXT,
8,2002-02-14,813747,HTML,
9,2002-02-14,276750,TEXT,
0,2002-02-13,851560,TEXT,
1,2002-02-13,931059,HTML,
2,2002-02-13,927355,TEXT,
3,2002-02-13,831641,HTML,
4,2002-02-13,1019101,TEXT,
5,2002-02-13,1020389,TEXT,
6,2002-02-13,828119,TEXT,
7,2002-02-13,811212,TEXT,
8,2002-02-13,1045150,HTML,
9,2002-02-13,751288,TEXT,
0,2002-02-12,1028637,TEXT,
1,2002-02-13,887568,TEXT,
2,2002-02-14,1074078,TEXT,
3,2002-02-14,883787,TEXT,
4,2002-02-14,898441,TEXT,
5,2002-02-14,879957,HTML,
6,2002-02-14,1023186,TEXT,
7,2002-02-14,1068887,HTML,
8,2002-02-14,2034,TEXT,
9,2002-02-14,856710,TEXT,
0,2002-02-13,882873,TEXT,
1,2002-02-12,1056874,TEXT,
2,2002-02-13,1045829,HTML,
3,2002-02-13,1039802,HTML,
4,2002-02-13,1050776,TEXT,
5,2002-02-13,1035096,HTML,
6,2002-02-13,105532,TEXT,
7,2002-02-13,876884,TEXT,
8,2002-02-13,814915,TEXT,
9,2002-02-13,936404,TEXT,
0,2002-02-12,850184,TEXT,
1,2002-02-12,869004,TEXT,
2,2002-02-12,77385,HTML,
3,2002-02-12,77388,HTML,
4,2002-02-12,1001426,TEXT,
5,2002-02-12,353827,TEXT,
6,2002-02-12,915127,TEXT,
7,2002-02-12,791050,TEXT,
8,2002-02-12,914025,TEXT,
9,2002-02-12,1037038,TEXT,
0,2002-02-12,1077670,HTML,
1,2002-02-13,755199,TEXT,
2,2002-02-13,99359,TEXT,
3,2002-02-13,842906,TEXT,
4,2002-02-13,1075046,TEXT,
5,2002-02-13,1097984,TEXT,
6,2002-02-13,944136,HTML,
7,2002-02-13,875657,TEXT,
8,2002-02-13,890096,TEXT,
9,2002-02-13,835270,TEXT,
0,2002-02-14,1089909,TEXT,
1,2002-02-14,1003740,TEXT,
2,2002-02-14,929940,HTML,
3,2002-02-14,731802,TEXT,
4,2002-02-14,8411,TEXT,
5,2002-02-14,860749,TEXT,
6,2002-02-14,1014747,TEXT,
7,2002-02-14,858803,HTML,
8,2002-02-14,1116521,TEXT,
9,2002-02-14,859163,HTML,
0,2002-02-14,1161869,TEXT,
1,2002-02-14,945792,TEXT,
2,2002-02-14,932628,TEXT,
3,2002-02-14,764864,TEXT,
4,2002-02-14,1140859,HTML,
5,2002-02-14,1064015,TEXT,
6,2002-02-14,720500,TEXT,
7,2002-02-14,944248,TEXT,
8,2002-02-14,753048,TEXT,
9,2002-02-14,6314,TEXT,
0,2002-02-14,742248,TEXT,
1,2002-02-14,811419,TEXT,
2,2002-02-14,51124,TEXT,
3,2002-02-14,772349,TEXT,
4,2002-02-14,856709,TEXT,
5,2002-02-14,5768,HTML,
6,2002-02-14,880807,TEXT,
7,2002-02-14,766430,TEXT,
8,2002-02-14,924383,TEXT,
9,2002-02-14,804269,TEXT,
0,2002-02-14,864509,TEXT,
1,2002-02-14,1021853,TEXT,
2,2002-02-14,859014,TEXT,
3,2002-02-14,201513,TEXT,
4,2002-02-14,352988,TEXT,
5,2002-02-14,1066026,TEXT,
6,2002-02-14,749038,TEXT,
7,2002-02-14,921500,HTML,
8,2002-02-14,1059103,TEXT,
9,2002-02-14,1066134,TEXT,
0,2002-02-14,822665,TEXT,
1,2002-02-14,883977,TEXT,
2,2002-02-14,865941,TEXT,
3,2002-02-14,749647,TEXT,
4,2002-02-14,1076394,TEXT,
5,2002-02-14,949298,TEXT,
6,2002-02-14,791770,TEXT,
7,2002-02-14,15357,TEXT,
8,2002-02-14,793983,TEXT,
9,2002-02-14,350692,HTML,
0,2002-02-12,885073,TEXT,
1,2002-02-12,928592,HTML,
2,2002-02-12,722056,TEXT,
3,2002-02-12,911160,TEXT,
4,2002-02-12,934650,TEXT,
5,2002-02-12,85704,TEXT,
6,2002-02-12,878280,TEXT,
7,2002-02-12,897723,TEXT,
8,2002-02-12,825542,TEXT,
9,2002-02-12,800286,HTML,
0,2002-02-14,1161868,TEXT,
1,2002-02-14,1076607,TEXT,
2,2002-02-14,824803,TEXT,
3,2002-02-14,77551,TEXT,
4,2002-02-14,812482,HTML,
5,2002-02-14,719866,TEXT,
6,2002-02-14,1084755,TEXT,
7,2002-02-14,790071,TEXT,
8,2002-02-14,1048982,HTML,
9,2002-02-14,877931,TEXT,
0,2002-02-13,1158055,TEXT,
1,2002-02-13,2491,HTML,
2,2002-02-13,1072293,TEXT,
3,2002-02-13,4127,TEXT,
4,2002-02-13,885520,TEXT,
5,2002-02-13,1003607,TEXT,
6,2002-02-13,1023198,TEXT,
7,2002-02-13,842314,TEXT,
8,2002-02-13,856135,TEXT,
9,2002-02-13,830159,TEXT,
0,2002-02-14,20388,TEXT,
1,2002-02-14,1127442,HTML,
2,2002-02-14,840715,TEXT,
3,2002-02-14,21076,HTML,
4,2002-02-14,935930,FAILED,
5,2002-02-14,91693,TEXT,
6,2002-02-14,918653,TEXT,
7,2002-02-14,1089143,HTML,
8,2002-02-14,720013,TEXT,
9,2002-02-14,722487,TEXT,
0,2002-02-13,927362,TEXT,
1,2002-02-13,849862,TEXT,
2,2002-02-13,1158061,TEXT,
3,2002-02-13,918386,HTML,
4,2002-02-13,709283,HTML,
5,2002-02-13,1067702,TEXT,
6,2002-02-13,1028985,TEXT,
7,2002-02-13,819480,TEXT,
8,2002-02-13,858558,TEXT,
9,2002-02-13,1158062,TEXT,
0,2002-02-12,92827,TEXT,
1,2002-02-13,892653,TEXT,
2,2002-02-13,829224,HTML,
3,2002-02-13,1014669,TEXT,
4,2002-02-13,795662,TEXT,
5,2002-02-13,1009416,TEXT,
6,2002-02-13,1044391,TEXT,
7,2002-02-12,709519,HTML,
8,2002-02-13,707606,TEXT,
9,2002-02-13,929775,HTML,
0,2002-02-14,752634,TEXT,
1,2002-02-14,31660,HTML,
2,2002-02-14,1089567,TEXT,
3,2002-02-14,1042291,TEXT,
4,2002-02-14,880059,TEXT,
5,2002-02-14,1066194,HTML,
6,2002-02-14,712515,TEXT,
7,2002-02-14,1053369,TEXT,
8,2002-02-14,808326,TEXT,
9,2002-02-14,32604,HTML,
0,2002-02-14,32621,TEXT,
1,2002-02-14,1010305,HTML,
2,2002-02-14,277595,HTML,
3,2002-02-14,32878,TEXT,
4,2002-02-14,32880,TEXT,
5,2002-02-14,43350,TEXT,
6,2002-02-14,727510,TEXT,
7,2002-02-14,1022408,TEXT,
8,2002-02-14,862668,TEXT,
9,2002-02-14,1088244,TEXT,
0,2002-02-14,11454,HTML,
1,2002-02-14,1022807,TEXT,
2,2002-02-14,864328,TEXT,
3,2002-02-14,849547,TEXT,
4,2002-02-14,835729,TEXT,
5,2002-02-14,41052,TEXT,
6,2002-02-14,1073349,TEXT,
7,2002-02-14,1056294,HTML,
8,2002-02-14,933974,TEXT,
9,2002-02-14,14846,TEXT,
0,2002-02-14,708850,TEXT,
1,2002-02-14,1003439,TEXT,
2,2002-02-14,14995,TEXT,
3,2002-02-14,1028643,TEXT,
4,2002-02-14,28630,TEXT,
5,2002-02-14,906549,TEXT,
6,2002-02-14,929546,TEXT,
7,2002-02-14,801550,HTML,
8,2002-02-14,886328,HTML,
9,2002-02-14,783604,HTML,
0,2002-02-14,1075249,TEXT,
1,2002-02-14,1097002,TEXT,
2,2002-02-14,753568,HTML,
3,2002-02-14,1051490,TEXT,
4,2002-02-14,1048695,HTML,
5,2002-02-14,814547,TEXT,
6,2002-02-14,769207,FAILED,
7,2002-02-14,787075,HTML,
8,2002-02-14,856751,TEXT,
9,2002-02-14,907471,TEXT,
0,2002-02-14,319697,HTML,
1,2002-02-14,16040,TEXT,
2,2002-02-14,933157,TEXT,
3,2002-02-14,800460,TEXT,
4,2002-02-14,874759,TEXT,
5,2002-02-14,801558,TEXT,
6,2002-02-14,17843,HTML,
7,2002-02-14,1016178,TEXT,
8,2002-02-14,18072,HTML,
9,2002-02-14,709355,TEXT,
0,2002-02-14,1068912,HTML,
1,2002-02-14,1023640,TEXT,
2,2002-02-14,913353,TEXT,
3,2002-02-14,1123276,TEXT,
4,2002-02-14,38074,HTML,
5,2002-02-14,731647,HTML,
6,2002-02-14,764858,TEXT,
7,2002-02-14,356841,TEXT,
8,2002-02-14,722572,TEXT,
9,2002-02-14,722572,TEXT,
0,2002-01-14,783005,TEXT,
1,2002-01-14,1141732,TEXT,
2,2002-01-14,1013237,HTML,
3,2002-01-14,34616,TEXT,
4,2002-01-14,744106,TEXT,
5,2002-01-14,230211,HTML,
6,2002-01-14,1048911,HTML,
7,2002-01-14,1042017,TEXT,
8,2002-01-14,40675,TEXT,
9,2002-01-14,1123360,TEXT,
0,2002-02-14,855654,HTML,
1,2002-02-14,722830,TEXT,
2,2002-02-14,831327,TEXT,
3,2002-02-14,1051059,TEXT,
4,2002-02-14,936538,TEXT,
5,2002-02-14,1136352,TEXT,
6,2002-02-14,1002607,TEXT,
7,2002-02-14,1024302,HTML,
8,2002-02-14,50601,TEXT,
9,2002-02-14,1012697,HTML,
0,2002-01-14,24071,TEXT,
1,2002-01-14,25191,TEXT,
2,2002-01-14,902277,TEXT,
3,2002-01-14,29534,TEXT,
4,2002-01-14,29534,TEXT,
5,2002-01-14,29534,TEXT,
6,2002-01-14,784770,HTML,
7,2002-01-14,890908,TEXT,
8,2002-01-11,718482,TEXT,
9,2002-01-14,726514,HTML,
0,2002-02-13,316793,HTML,
1,2002-02-13,357108,TEXT,
2,2002-02-13,1005507,TEXT,
3,2002-02-13,52988,TEXT,
4,2002-02-13,319201,TEXT,
5,2002-02-12,1113247,TEXT,
6,2002-02-13,56978,HTML,
7,2002-02-13,57131,TEXT,
8,2002-02-13,707549,TEXT,
9,2002-02-13,825410,TEXT,
0,2002-02-14,718130,TEXT,
1,2002-02-14,1048268,TEXT,
2,2002-02-14,854701,TEXT,
3,2002-02-14,802242,HTML,
4,2002-02-14,51103,HTML,
5,2002-02-14,1040993,TEXT,
6,2002-02-14,1001279,TEXT,
7,2002-02-14,854222,TEXT,
8,2002-02-14,1095478,HTML,
9,2002-02-14,806168,TEXT,
0,2002-02-14,882184,TEXT,
1,2002-02-14,1121980,HTML,
2,2002-02-14,205462,TEXT,
3,2002-02-14,1073615,HTML,
4,2002-02-14,735780,TEXT,
5,2002-02-14,785546,TEXT,
6,2002-02-14,916304,TEXT,
7,2002-02-14,3370,TEXT,
8,2002-02-14,1077175,TEXT,
9,2002-02-14,882509,TEXT,
0,2002-02-14,821483,TEXT,
1,2002-02-14,28561,TEXT,
2,2002-02-14,924940,TEXT,
3,2002-02-14,895650,TEXT,
4,2002-02-14,916380,TEXT,
5,2002-02-14,1011582,HTML,
6,2002-02-14,774055,TEXT,
7,2002-02-14,1095105,TEXT,
8,2002-02-14,1005179,TEXT,
9,2002-02-14,1005409,HTML,
0,2002-02-14,798168,TEXT,
1,2002-02-14,54193,HTML,
2,2002-02-14,54991,HTML,
3,2002-02-14,55242,TEXT,
4,2002-02-14,1002811,TEXT,
5,2002-02-14,906193,TEXT,
6,2002-02-14,1032761,TEXT,
7,2002-02-14,946924,TEXT,
8,2002-02-14,1059397,TEXT,
9,2002-02-14,57055,TEXT,
0,2002-02-14,66895,HTML,
1,2002-02-14,67625,TEXT,
2,2002-02-14,67887,HTML,
3,2002-02-14,896985,TEXT,
4,2002-02-14,93631,TEXT,
5,2002-02-14,825322,HTML,
6,2002-02-14,1047098,TEXT,
7,2002-02-14,920354,TEXT,
8,2002-02-14,798952,TEXT,
9,2002-02-14,68709,TEXT,
0,2002-02-14,889899,HTML,
1,2002-02-14,892158,TEXT,
2,2002-02-14,1002037,TEXT,
3,2002-02-14,58361,TEXT,
4,2002-02-14,1053307,TEXT,
5,2002-02-14,1043055,HTML,
6,2002-02-14,910523,HTML,
7,2002-02-14,889971,TEXT,
8,2002-02-14,929351,TEXT,
9,2002-02-14,781891,HTML,
0,2002-02-14,789945,HTML,
1,2002-02-14,1006240,TEXT,
2,2002-02-14,908179,TEXT,
3,2002-02-14,1098432,TEXT,
4,2002-02-14,793523,TEXT,
5,2002-02-14,923808,TEXT,
6,2002-02-14,913949,HTML,
7,2002-02-14,19411,HTML,
8,2002-02-14,1065034,HTML,
9,2002-02-14,848551,TEXT,
0,2002-02-14,907072,TEXT,
1,2002-02-14,856250,TEXT,
2,2002-02-14,20629,TEXT,
3,2002-02-14,768408,HTML,
4,2002-02-14,783412,TEXT,
5,2002-02-14,887403,TEXT,
6,2002-02-14,27096,TEXT,
7,2002-02-14,792130,TEXT,
8,2002-02-14,866873,TEXT,
9,2002-02-14,1100043,TEXT,
0,2002-02-14,1057060,HTML,
1,2002-02-14,14280,TEXT,
2,2002-02-14,1032220,HTML,
3,2002-02-14,63686,TEXT,
4,2002-02-14,927653,HTML,
5,2002-02-14,1139463,HTML,
6,2002-02-14,859368,HTML,
7,2002-02-14,720896,TEXT,
8,2002-02-14,64892,HTML,
9,2002-02-14,52532,HTML,
0,2002-02-14,1012482,HTML,
1,2002-02-14,1088454,HTML,
2,2002-02-14,1071342,TEXT,
3,2002-02-14,1084103,TEXT,
4,2002-02-14,1110903,TEXT,
5,2002-02-14,721237,TEXT,
6,2002-02-14,811831,HTML,
7,2002-02-14,1050996,TEXT,
8,2002-02-14,1042064,TEXT,
9,2002-02-14,888358,TEXT,
0,2002-02-14,46250,HTML,
1,2002-02-14,46765,TEXT,
2,2002-02-14,779152,TEXT,
3,2002-02-14,881790,HTML,
4,2002-02-14,47307,HTML,
5,2002-02-14,47518,HTML,
6,2002-02-14,867493,TEXT,
7,2002-02-14,1016628,TEXT,
8,2002-02-14,1031258,TEXT,
9,2002-02-14,1036584,TEXT,
0,2002-02-14,944405,TEXT,
1,2002-02-14,799729,TEXT,
2,2002-02-14,802356,TEXT,
3,2002-02-14,1117414,TEXT,
4,2002-02-14,76954,TEXT,
5,2002-02-14,924829,TEXT,
6,2002-02-14,1070772,TEXT,
7,2002-02-14,920945,TEXT,
8,2002-02-14,1100983,TEXT,
9,2002-02-14,1157843,TEXT,
0,2002-02-14,1070154,TEXT,
1,2002-02-14,1062438,TEXT,
2,2002-02-14,81288,TEXT,
3,2002-02-14,912465,TEXT,
4,2002-02-14,708818,TEXT,
5,2002-02-14,758938,TEXT,
6,2002-02-14,1029506,TEXT,
7,2002-02-14,64578,TEXT,
8,2002-02-14,893046,TEXT,
9,2002-02-14,868725,TEXT,
0,2002-02-14,1086329,HTML,
1,2002-02-14,1099156,TEXT,
2,2002-02-14,785786,TEXT,
3,2002-02-14,1051859,TEXT,
4,2002-02-14,878748,TEXT,
5,2002-02-14,1038541,TEXT,
6,2002-02-14,79958,HTML,
7,2002-02-14,1028751,HTML,
8,2002-02-14,917823,TEXT,
9,2002-02-14,1054853,TEXT,
0,2002-02-14,1024096,TEXT,
1,2002-02-14,854151,FAILED,
2,2002-02-14,805792,TEXT,
3,2002-02-14,894490,TEXT,
4,2002-02-14,878483,TEXT,
5,2002-02-14,754128,HTML,
6,2002-02-14,915840,HTML,
7,2002-02-14,1059272,HTML,
8,2002-02-14,10795,TEXT,
9,2002-02-14,935226,TEXT,
0,2002-02-14,1003111,HTML,
1,2002-02-14,1059581,HTML,
2,2002-02-14,719597,HTML,
3,2002-02-14,23055,TEXT,
4,2002-02-14,216039,TEXT,
5,2002-02-14,814286,TEXT,
6,2002-02-14,910406,TEXT,
7,2002-02-14,720671,HTML,
8,2002-02-14,1094238,TEXT,
9,2002-02-14,773723,HTML,
0,2002-02-14,1024124,HTML,
1,2002-02-14,1002577,FAILED,
2,2002-02-14,1044010,TEXT,
3,2002-02-14,890634,TEXT,
4,2002-02-14,103096,TEXT,
5,2002-02-14,859475,TEXT,
6,2002-02-14,1108248,TEXT,
7,2002-02-14,895329,TEXT,
8,2002-02-14,1109279,TEXT,
9,2002-02-14,1060390,HTML,
0,2002-02-14,887226,TEXT,
1,2002-02-14,1031107,HTML,
2,2002-02-14,1042821,TEXT,
3,2002-02-14,1004969,HTML,
4,2002-02-14,351506,TEXT,
5,2002-02-14,1040853,HTML,
6,2002-02-14,1002663,HTML,
7,2002-02-14,774695,HTML,
8,2002-02-14,78749,HTML,
9,2002-02-14,1003936,TEXT,
0,2002-02-13,350077,TEXT,
1,2002-02-13,869660,FAILED,
2,2002-02-13,892997,TEXT,
3,2002-02-13,845750,FAILED,
4,2002-02-13,860331,FAILED,
5,2002-02-13,875278,TEXT,
6,2002-02-13,913496,TEXT,
7,2002-02-13,943906,FAILED,
8,2002-02-13,1062624,TEXT,
9,2002-02-13,1103926,TEXT,
0,2002-02-14,1041652,TEXT,
1,2002-02-14,922255,TEXT,
2,2002-02-14,1108727,TEXT,
3,2002-02-14,945699,TEXT,
4,2002-02-14,351903,TEXT,
5,2002-02-14,52969,TEXT,
6,2002-02-14,52971,TEXT,
7,2002-02-14,878865,HTML,
8,2002-02-14,53669,TEXT,
9,2002-02-14,54003,HTML,
0,2002-02-14,833444,TEXT,
1,2002-02-14,754811,TEXT,
2,2002-02-14,737561,TEXT,
3,2002-02-14,884614,TEXT,
4,2002-02-14,100548,TEXT,
5,2002-02-14,867963,HTML,
6,2002-02-14,1116734,TEXT,
7,2002-02-14,354567,HTML,
8,2002-02-14,1142701,HTML,
9,2002-02-14,925739,FAILED,
0,2002-02-14,1122668,TEXT,
1,2002-02-14,1041122,TEXT,
2,2002-02-14,1030469,HTML,
3,2002-02-14,775158,TEXT,
4,2002-02-14,729922,TEXT,
5,2002-02-14,1039065,TEXT,
6,2002-02-14,915354,TEXT,
7,2002-02-14,1107978,TEXT,
8,2002-02-14,911216,TEXT,
9,2002-02-14,315131,TEXT,
0,2002-02-14,1003390,TEXT,
1,2002-02-14,1000577,TEXT,
2,2002-02-13,944702,HTML,
3,2002-02-14,812551,TEXT,
4,2002-02-14,1019672,TEXT,
5,2002-02-14,1029744,TEXT,
6,2002-02-14,916235,TEXT,
7,2002-02-14,203248,TEXT,
8,2002-02-14,878520,TEXT,
9,2002-02-14,897941,TEXT,
0,2002-02-14,912960,HTML,
1,2002-02-14,797721,HTML,
2,2002-02-14,310056,TEXT,
3,2002-02-14,894237,HTML,
4,2002-02-14,868373,TEXT,
5,2002-02-14,865846,TEXT,
6,2002-02-14,880446,TEXT,
7,2002-02-14,873571,TEXT,
8,2002-02-14,1001039,TEXT,
9,2002-02-14,735571,TEXT,
0,2002-02-14,1037417,HTML,
1,2002-02-14,869487,TEXT,
2,2002-02-14,1009480,TEXT,
3,2002-02-14,785557,TEXT,
4,2002-02-14,825411,TEXT,
5,2002-02-14,934538,TEXT,
6,2002-02-14,741556,TEXT,
7,2002-02-14,96885,TEXT,
8,2002-02-14,915324,TEXT,
9,2002-02-14,912890,HTML,
0,2002-02-14,918965,TEXT,
1,2002-02-14,703598,HTML,
2,2002-02-14,1126899,HTML,
3,2002-02-14,1094635,TEXT,
4,2002-02-14,1037158,TEXT,
5,2002-02-14,1090908,TEXT,
6,2002-02-14,934550,TEXT,
7,2002-02-14,832370,TEXT,
8,2002-02-14,1156295,HTML,
9,2002-02-14,810029,TEXT,
0,2002-02-14,800458,TEXT,
1,2002-02-14,730272,TEXT,
2,2002-02-14,943819,TEXT,
3,2002-02-14,83402,TEXT,
4,2002-02-14,780434,TEXT,
5,2002-02-14,811510,HTML,
6,2002-02-14,1069533,TEXT,
7,2002-02-14,783728,TEXT,
8,2002-02-14,1017958,TEXT,
9,2002-02-14,225868,TEXT,
0,2002-02-14,86264,TEXT,
1,2002-02-14,93566,TEXT,
2,2002-02-14,911577,TEXT,
3,2002-02-14,867347,TEXT,
4,2002-02-14,1024452,TEXT,
5,2002-02-14,868016,HTML,
6,2002-02-14,730000,TEXT,
7,2002-02-14,924717,HTML,
8,2002-02-14,1121302,TEXT,
9,2002-02-14,1082397,HTML,
0,2002-02-14,936528,TEXT,
1,2002-02-14,104819,HTML,
2,2002-02-14,1037682,TEXT,
3,2002-02-14,924095,TEXT,
4,2002-02-14,1013322,TEXT,
5,2002-02-14,1002135,TEXT,
6,2002-02-14,866671,HTML,
7,2002-02-14,1103601,HTML,
8,2002-02-14,1070543,TEXT,
9,2002-02-14,857907,TEXT,
0,2002-02-14,39092,TEXT,
1,2002-02-14,921929,TEXT,
2,2002-02-14,39917,TEXT,
3,2002-02-14,942133,HTML,
4,2002-02-14,812700,TEXT,
5,2002-02-14,874265,TEXT,
6,2002-02-14,922285,TEXT,
7,2002-02-14,1143513,TEXT,
8,2002-02-14,933020,TEXT,
9,2002-02-14,1031028,TEXT,
0,2002-02-15,215994,TEXT,
1,2002-02-15,725394,TEXT,
2,2002-02-14,1114925,TEXT,
3,2002-02-15,89925,HTML,
4,2002-02-15,805020,TEXT,
5,2002-02-15,803647,TEXT,
6,2002-02-15,773135,TEXT,
7,2002-02-15,773135,TEXT,
8,2002-02-15,773135,TEXT,
9,2002-02-15,943904,TEXT,
0,2002-02-14,1049521,TEXT,
1,2002-02-14,794172,TEXT,
2,2002-02-14,810332,HTML,
3,2002-02-14,835768,HTML,
4,2002-02-14,795665,TEXT,
5,2002-02-14,65384,HTML,
6,2002-02-14,320345,TEXT,
7,2002-02-14,906282,TEXT,
8,2002-02-14,1059786,HTML,
9,2002-02-14,880432,TEXT,
0,2002-02-14,1057234,TEXT,
1,2002-02-14,1057233,TEXT,
2,2002-02-14,102109,TEXT,
3,2002-02-14,755229,TEXT,
4,2002-02-14,879911,TEXT,
5,2002-02-14,932352,HTML,
6,2002-02-14,836429,TEXT,
7,2002-02-14,1030715,TEXT,
8,2002-02-14,1033491,TEXT,
9,2002-02-14,913570,HTML,
0,2002-02-22,93314,TEXT,
1,2002-02-25,789660,TEXT,
2,2002-02-25,1092619,TEXT,
3,2002-02-25,93314,TEXT,
4,2002-02-25,1161625,TEXT,
5,2002-02-26,901116,TEXT,
6,2002-02-26,1062774,TEXT,
7,2002-02-26,714540,TEXT,
8,2002-02-26,714540,TEXT,
9,2002-02-26,714540,TEXT,
0,2002-02-20,823387,HTML,
1,2002-02-20,1029182,TEXT,
2,2002-02-20,889353,TEXT,
3,2002-02-20,310235,TEXT,
4,2002-02-20,847541,TEXT,
5,2002-02-20,1050011,TEXT,
6,2002-02-20,779681,TEXT,
7,2002-02-20,933454,TEXT,
8,2002-02-20,837038,TEXT,
9,2002-02-21,1077637,TEXT,
0,2002-02-21,936395,HTML,
1,2002-02-21,771214,TEXT,
2,2002-02-21,812927,TEXT,
3,2002-02-21,1055454,TEXT,
4,2002-02-21,817720,HTML,
5,2002-02-22,1077637,TEXT,
6,2002-02-22,1077637,TEXT,
7,2002-02-22,17797,TEXT,
8,2002-02-22,890924,TEXT,
9,2002-02-22,37637,TEXT,
0,2002-02-19,841708,TEXT,
1,2002-02-19,914142,TEXT,
2,2002-02-19,1061688,TEXT,
3,2002-02-19,44471,TEXT,
4,2002-02-19,792861,TEXT,
5,2002-02-19,921563,TEXT,
6,2002-02-19,320573,TEXT,
7,2002-02-19,880584,TEXT,
8,2002-02-19,925006,TEXT,
9,2002-02-19,1083742,TEXT,
0,2002-02-15,1004540,TEXT,
1,2002-02-15,846538,TEXT,
2,2002-02-15,1035423,TEXT,
3,2002-02-15,814904,HTML,
4,2002-02-15,13573,TEXT,
5,2002-02-15,805370,TEXT,
6,2002-02-15,890924,TEXT,
7,2002-02-15,866706,TEXT,
8,2002-02-15,355019,TEXT,
9,2002-02-14,872443,TEXT,
0,2002-02-14,230498,TEXT,
1,2002-02-14,1017047,TEXT,
2,2002-02-14,1019361,TEXT,
3,2002-02-14,1122787,HTML,
4,2002-02-14,85535,HTML,
5,2002-02-14,82172,TEXT,
6,2002-02-14,753899,HTML,
7,2002-02-14,889423,HTML,
8,2002-02-14,86902,TEXT,
9,2002-02-14,880208,HTML,
0,2002-02-19,312842,TEXT,
1,2002-02-19,62737,TEXT,
2,2002-02-19,78966,HTML,
3,2002-02-19,901696,TEXT,
4,2002-02-19,879303,TEXT,
5,2002-02-19,748212,TEXT,
6,2002-02-19,773724,TEXT,
7,2002-02-19,911787,TEXT,
8,2002-02-19,1002017,HTML,
9,2002-02-19,82409,TEXT,
0,2002-02-19,789881,TEXT,
1,2002-02-19,906326,TEXT,
2,2002-02-19,877422,HTML,
3,2002-02-19,93003,TEXT,
4,2002-02-19,1043505,TEXT,
5,2002-02-19,1083384,TEXT,
6,2002-02-19,866535,TEXT,
7,2002-02-19,847597,TEXT,
8,2002-02-19,842695,TEXT,
9,2002-02-19,99302,HTML,
0,2002-02-20,843212,TEXT,
1,2002-02-20,853566,HTML,
2,2002-02-20,879555,HTML,
3,2002-02-20,913778,HTML,
4,2002-02-20,835095,HTML,
5,2002-02-20,819527,HTML,
6,2002-02-20,824605,FAILED,
7,2002-02-20,1000621,TEXT,
8,2002-02-20,1144425,TEXT,
9,2002-02-20,1129279,TEXT,
0,2002-02-26,812128,TEXT,
1,2002-02-12,99313,TEXT,
2,2002-02-27,36856,TEXT,
3,2002-02-27,932092,TEXT,
4,2002-02-28,861880,TEXT,
5,2002-02-28,896878,HTML,
6,2002-03-01,33769,TEXT,
7,2002-03-01,888956,TEXT,
8,2002-03-01,1045703,TEXT,
9,2002-03-01,863061,TEXT,
0,2002-03-08,312583,TEXT,
1,2002-03-08,1081078,TEXT,
2,2002-03-08,1081078,TEXT,
3,2002-03-08,796502,TEXT,
4,2002-03-08,1084067,TEXT,
5,2002-03-08,109156,HTML,
6,2002-03-11,887614,TEXT,
7,2002-03-11,858877,TEXT,
8,2002-03-11,799850,TEXT,
9,2002-03-11,915779,TEXT,
0,2002-02-14,899923,HTML,
1,2002-02-14,1044880,TEXT,
2,2002-02-14,69633,TEXT,
3,2002-02-14,70145,TEXT,
4,2002-02-14,813562,TEXT,
5,2002-02-14,787253,HTML,
6,2002-02-14,1040599,TEXT,
7,2002-02-14,71023,TEXT,
8,2002-02-14,894743,TEXT,
9,2002-02-14,1075736,TEXT,
0,2002-02-19,922404,TEXT,
1,2002-02-19,906648,BAD_URL,
2,2002-02-19,4457,TEXT,
3,2002-02-19,6260,TEXT,
4,2002-02-19,1025985,TEXT,
5,2002-02-19,851697,TEXT,
6,2002-02-19,851726,TEXT,
7,2002-02-19,779334,TEXT,
8,2002-02-19,1081154,TEXT,
9,2002-02-19,725363,TEXT,
0,2002-02-14,826773,TEXT,
1,2002-02-14,947577,TEXT,
2,2002-02-14,1105192,HTML,
3,2002-02-14,1050007,HTML,
4,2002-02-14,884647,TEXT,
5,2002-02-14,824225,TEXT,
6,2002-02-14,73609,TEXT,
7,2002-02-14,350868,TEXT,
8,2002-02-14,73887,TEXT,
9,2002-02-14,1051964,HTML,
0,2002-03-12,809933,TEXT,
1,2002-03-12,828529,TEXT,
2,2002-03-12,277807,TEXT,
