,DATE,CIK,ELEMENTYPE,TEXT
2,2005-11-14,1071598,HTML,
3,2005-11-14,1071775,TEXT,
4,2005-11-14,1168397,HTML,
5,2005-11-14,1077050,TEXT,
6,2005-11-14,1028918,HTML,
7,2005-11-14,1169424,TEXT,
8,2005-11-14,1321747,HTML,
9,2005-11-14,1003472,HTML,
0,2005-11-14,1276476,HTML,
1,2005-11-14,1276477,HTML,
2,2005-11-14,6383,HTML,
3,2005-11-14,1005181,HTML,
4,2005-11-14,918251,HTML,
5,2005-11-14,925178,TEXT,
6,2005-11-14,1047098,HTML,
7,2005-11-14,1198233,HTML,
8,2005-11-14,1198233,HTML,
9,2005-11-14,1198233,HTML,
0,2005-11-14,1112477,HTML,
1,2005-11-14,1050377,HTML,
2,2005-11-14,1036081,HTML,
3,2005-11-14,845072,HTML,
4,2005-11-14,76954,HTML,
5,2005-11-14,917968,HTML,
6,2005-11-14,771729,HTML,
7,2005-11-14,1070772,HTML,
8,2005-11-14,814181,HTML,
9,2005-11-14,1085706,HTML,
0,2005-11-14,67618,HTML,
1,2005-11-14,1114868,TEXT,
2,2005-11-14,913032,TEXT,
3,2005-11-14,835357,TEXT,
4,2005-11-14,925306,FAILED,
5,2005-11-14,1169749,FAILED,
6,2005-11-14,914747,FAILED,
7,2005-11-14,1097396,FAILED,
8,2005-11-14,873799,FAILED,
9,2005-11-14,925263,FAILED,
0,2005-11-14,1042825,HTML,
1,2005-11-14,827055,HTML,
2,2005-11-14,1023362,HTML,
3,2005-11-14,1017440,HTML,
4,2005-11-14,80035,HTML,
5,2005-11-14,1286382,HTML,
6,2005-11-14,1286546,HTML,
7,2005-11-14,887919,HTML,
8,2005-11-14,1162725,HTML,
9,2005-11-14,56868,HTML,
0,2005-11-14,777917,HTML,
1,2005-11-14,1038509,HTML,
2,2005-11-14,801348,HTML,
3,2005-11-14,737296,HTML,
4,2005-11-14,846581,HTML,
5,2005-11-14,1047537,HTML,
6,2005-11-14,1235091,TEXT,
7,2005-11-14,948368,TEXT,
8,2005-11-14,1293211,HTML,
9,2005-11-14,806517,HTML,
0,2005-11-14,1285870,HTML,
1,2005-11-14,1040853,HTML,
2,2005-11-14,1050180,HTML,
3,2005-11-14,320017,TEXT,
4,2005-11-14,77776,HTML,
5,2005-11-14,1069899,HTML,
6,2005-11-14,1092448,HTML,
7,2005-11-14,356213,HTML,
8,2005-11-14,830141,HTML,
9,2005-11-14,78838,TEXT,
0,2005-11-14,225775,TEXT,
1,2005-11-14,202953,TEXT,
2,2005-11-14,277925,TEXT,
3,2005-11-14,81050,HTML,
4,2005-11-14,81288,TEXT,
5,2005-11-14,852426,HTML,
6,2005-11-14,1001917,HTML,
7,2005-11-14,313353,TEXT,
8,2005-11-14,812301,HTML,
9,2005-11-14,1321560,HTML,
0,2005-11-14,1070190,TEXT,
1,2005-11-14,1100917,HTML,
2,2005-11-14,858748,TEXT,
3,2005-11-14,911673,HTML,
4,2005-11-14,1022225,HTML,
5,2005-11-14,275858,HTML,
6,2005-11-14,899297,HTML,
7,2005-11-14,311046,TEXT,
8,2005-11-14,1040570,HTML,
9,2005-11-14,1037115,TEXT,
0,2005-11-14,1317577,HTML,
1,2005-11-14,1321646,HTML,
2,2005-11-14,1289505,HTML,
3,2005-11-14,906465,TEXT,
4,2005-11-14,1168990,TEXT,
5,2005-11-14,758938,HTML,
6,2005-11-14,1264242,HTML,
7,2005-11-14,775351,TEXT,
8,2005-11-14,891288,HTML,
9,2005-11-14,882508,HTML,
0,2005-11-14,1035826,HTML,
1,2005-11-14,1122904,HTML,
2,2005-11-14,1011028,HTML,
3,2005-11-14,1265888,HTML,
4,2005-11-14,1263762,HTML,
5,2005-11-14,1013706,TEXT,
6,2005-11-14,746514,HTML,
7,2005-11-14,71557,HTML,
8,2005-11-14,1273685,HTML,
9,2005-11-14,1165460,TEXT,
0,2005-11-14,1261302,HTML,
1,2005-11-14,1088144,HTML,
2,2005-11-14,84919,TEXT,
3,2005-11-14,1175108,HTML,
4,2005-11-14,85388,HTML,
5,2005-11-14,830052,HTML,
6,2005-11-14,1068717,TEXT,
7,2005-11-14,915781,HTML,
8,2005-11-14,906326,HTML,
9,2005-11-14,767405,TEXT,
0,2005-11-14,918765,HTML,
1,2005-11-14,1141271,HTML,
2,2005-11-14,946563,HTML,
3,2005-11-14,1003429,TEXT,
4,2005-11-14,1035678,HTML,
5,2005-11-14,1285480,TEXT,
6,2005-11-14,1015593,HTML,
7,2005-11-14,899647,TEXT,
8,2005-11-14,1011109,HTML,
9,2005-11-14,828064,HTML,
0,2005-11-14,847555,HTML,
1,2005-11-14,1060219,TEXT,
2,2005-11-14,1068237,FAILED,
3,2005-11-14,1084332,TEXT,
4,2005-11-14,880117,HTML,
5,2005-11-14,87047,TEXT,
6,2005-11-14,719164,TEXT,
7,2005-11-14,1042173,HTML,
8,2005-11-14,708250,HTML,
9,2005-11-14,934936,HTML,
0,2005-11-14,85812,HTML,
1,2005-11-14,1303804,HTML,
2,2005-11-14,1320092,HTML,
3,2005-11-14,1295714,TEXT,
4,2005-11-14,1302834,TEXT,
5,2005-11-14,1288924,HTML,
6,2005-11-14,1315695,HTML,
7,2005-11-14,1324272,HTML,
8,2005-11-14,1161647,HTML,
9,2005-11-14,313151,HTML,
0,2005-11-14,1287258,HTML,
1,2005-11-14,1141590,TEXT,
2,2005-11-14,879682,HTML,
3,2005-11-14,1284807,HTML,
4,2005-11-14,918962,HTML,
5,2005-11-14,1014733,HTML,
6,2005-11-14,927417,HTML,
7,2005-11-14,79564,HTML,
8,2005-11-14,1278868,HTML,
9,2005-11-14,925173,HTML,
0,2005-11-14,868278,TEXT,
1,2005-11-14,919623,HTML,
2,2005-11-14,1079996,HTML,
3,2005-11-14,743870,HTML,
4,2005-11-14,769131,HTML,
5,2005-11-14,704165,TEXT,
6,2005-11-14,733591,TEXT,
7,2005-11-14,790067,TEXT,
8,2005-11-14,930810,HTML,
9,2005-11-14,811592,TEXT,
0,2005-11-14,762128,HTML,
1,2005-11-14,729156,TEXT,
2,2005-11-14,887226,TEXT,
3,2005-11-14,1085869,HTML,
4,2005-11-14,31791,HTML,
5,2005-11-14,919953,FAILED,
6,2005-11-14,919942,HTML,
7,2005-11-14,1059324,HTML,
8,2005-11-14,1172857,HTML,
9,2005-11-14,1095315,HTML,
0,2005-11-14,1041864,HTML,
1,2005-11-14,804217,TEXT,
2,2005-11-14,314340,HTML,
3,2005-11-14,318673,TEXT,
4,2005-11-14,894572,HTML,
5,2005-11-14,1035688,HTML,
6,2005-11-14,1035354,HTML,
7,2005-11-14,789944,HTML,
8,2005-11-14,864890,TEXT,
9,2005-11-14,89089,HTML,
0,2005-11-14,1013167,FAILED,
1,2005-11-14,948708,HTML,
2,2005-11-14,941914,TEXT,
3,2005-11-14,1293314,HTML,
4,2005-11-14,917225,HTML,
5,2005-11-14,91741,HTML,
6,2005-11-14,1120427,TEXT,
7,2005-11-14,102588,TEXT,
8,2005-11-14,1163609,HTML,
9,2005-11-14,797871,HTML,
0,2005-11-14,865936,HTML,
1,2005-11-14,1272430,FAILED,
2,2005-11-14,885475,HTML,
3,2005-11-14,1022911,HTML,
4,2005-11-14,708821,TEXT,
5,2005-11-14,90045,TEXT,
6,2005-11-14,1059404,HTML,
7,2005-11-14,1046188,TEXT,
8,2005-11-14,76605,HTML,
9,2005-11-14,704159,HTML,
0,2005-11-14,811078,FAILED,
1,2005-11-14,924875,FAILED,
2,2005-11-14,1045690,FAILED,
3,2005-11-14,65596,HTML,
4,2005-11-14,1171078,HTML,
5,2005-11-14,1003390,TEXT,
6,2005-11-14,864264,TEXT,
7,2005-11-14,1102741,HTML,
8,2005-11-14,817516,TEXT,
9,2005-11-14,923601,TEXT,
0,2005-11-14,1163943,HTML,
1,2005-11-14,892112,HTML,
2,2005-11-14,812551,FAILED,
3,2005-11-14,756502,TEXT,
4,2005-11-14,857499,TEXT,
5,2005-11-14,1121785,TEXT,
6,2005-11-14,1157564,HTML,
7,2005-11-14,1113513,HTML,
8,2005-11-14,923660,FAILED,
9,2005-11-14,911503,FAILED,
0,2005-11-14,1004989,TEXT,
1,2005-11-14,1229195,HTML,
2,2005-11-14,1002520,HTML,
3,2005-11-14,12239,HTML,
4,2005-11-14,1277406,HTML,
5,2005-11-14,763399,TEXT,
6,2005-11-14,1014041,HTML,
7,2005-11-14,1053439,HTML,
8,2005-11-14,853971,HTML,
9,2005-11-14,1059262,HTML,
0,2005-11-14,1061027,HTML,
1,2005-11-14,96793,HTML,
2,2005-11-14,1270436,HTML,
3,2005-11-14,929545,HTML,
4,2005-11-14,1088146,HTML,
5,2005-11-14,1091312,HTML,
6,2005-11-14,95953,HTML,
7,2005-11-14,870228,TEXT,
8,2005-11-14,749290,HTML,
9,2005-11-14,96057,HTML,
0,2005-11-14,741556,HTML,
1,2005-11-14,877645,HTML,
2,2005-11-14,805054,TEXT,
3,2005-11-14,1128738,HTML,
4,2005-11-14,1128740,HTML,
5,2005-11-14,931059,HTML,
6,2005-11-14,1039542,TEXT,
7,2005-11-14,96885,TEXT,
8,2005-11-14,1089357,HTML,
9,2005-11-14,97052,HTML,
0,2005-11-14,95779,TEXT,
1,2005-11-14,1077241,HTML,
2,2005-11-14,879884,HTML,
3,2005-11-14,1134203,HTML,
4,2005-11-14,944948,TEXT,
5,2005-11-14,1025536,HTML,
6,2005-11-14,1082484,HTML,
7,2005-11-14,808066,TEXT,
8,2005-11-14,826595,TEXT,
9,2005-11-14,850877,TEXT,
0,2005-11-14,276077,HTML,
1,2005-11-14,1168556,TEXT,
2,2005-11-14,1065581,TEXT,
3,2005-11-14,277928,HTML,
4,2005-11-14,1268671,HTML,
5,2005-11-14,98720,HTML,
6,2005-11-14,894568,TEXT,
7,2005-11-14,740942,HTML,
8,2005-11-14,98827,TEXT,
9,2005-11-14,1281774,HTML,
0,2005-11-14,1083689,TEXT,
1,2005-11-14,829905,HTML,
2,2005-11-14,916907,HTML,
3,2005-11-14,1260349,HTML,
4,2005-11-14,1275873,HTML,
5,2005-11-14,315849,TEXT,
6,2005-11-14,847320,FAILED,
7,2005-11-14,808028,FAILED,
8,2005-11-14,825881,FAILED,
9,2005-11-14,859905,FAILED,
0,2005-11-14,854092,TEXT,
1,2005-11-14,889123,TEXT,
2,2005-11-14,314741,TEXT,
3,2005-11-14,82788,HTML,
4,2005-11-14,870069,TEXT,
5,2005-11-14,862255,TEXT,
6,2005-11-14,1163710,HTML,
7,2005-11-14,916504,HTML,
8,2005-11-14,1046859,HTML,
9,2005-11-14,1118361,HTML,
0,2005-11-14,1017156,HTML,
1,2005-11-14,722439,FAILED,
2,2005-11-14,704202,FAILED,
3,2005-11-14,1023860,TEXT,
4,2005-11-14,1286131,HTML,
5,2005-11-14,73822,HTML,
6,2005-11-14,1024452,HTML,
7,2005-11-14,1104332,HTML,
8,2005-11-14,878802,TEXT,
9,2005-11-14,1064735,HTML,
0,2005-11-14,30697,TEXT,
1,2005-11-14,1171662,HTML,
2,2005-11-14,749254,HTML,
3,2005-11-14,25095,TEXT,
4,2005-11-14,1116942,HTML,
5,2005-11-14,352079,HTML,
6,2005-11-14,1109279,HTML,
7,2005-11-14,31704,HTML,
8,2005-11-14,100378,TEXT,
9,2005-11-14,1100179,HTML,
0,2005-11-14,100716,TEXT,
1,2005-11-14,745083,HTML,
2,2005-11-14,706863,TEXT,
3,2005-11-14,1046183,HTML,
4,2005-11-14,874482,TEXT,
5,2005-11-14,823533,HTML,
6,2005-11-14,914804,HTML,
7,2005-11-14,100923,HTML,
8,2005-11-14,769856,TEXT,
9,2005-11-14,805993,TEXT,
0,2005-11-14,863837,TEXT,
1,2005-11-14,870229,TEXT,
2,2005-11-14,872121,TEXT,
3,2005-11-14,873739,TEXT,
4,2005-11-14,854066,TEXT,
5,2005-11-14,888240,TEXT,
6,2005-11-14,888239,TEXT,
7,2005-11-14,863832,TEXT,
8,2005-11-14,869801,TEXT,
9,2005-11-14,860744,TEXT,
0,2005-11-14,1172678,TEXT,
1,2005-11-14,1051118,HTML,
2,2005-11-14,712511,TEXT,
3,2005-11-14,97210,HTML,
4,2005-11-14,1261694,HTML,
5,2005-11-14,1131072,HTML,
6,2005-11-14,315261,TEXT,
7,2005-11-14,1080014,HTML,
8,2005-11-14,1283709,HTML,
9,2005-11-14,946155,HTML,
0,2005-11-14,869688,HTML,
1,2005-11-14,1320695,HTML,
2,2005-11-14,1289632,TEXT,
3,2005-11-14,1096509,HTML,
4,2005-11-14,754811,HTML,
5,2005-11-14,1298675,HTML,
6,2005-11-14,1087934,HTML,
7,2005-11-14,914156,HTML,
8,2005-11-14,1321033,HTML,
9,2005-11-14,1275014,HTML,
0,2005-11-14,1319572,TEXT,
1,2005-11-14,1308208,HTML,
2,2005-11-14,932352,HTML,
3,2005-11-14,921590,HTML,
4,2005-11-14,1030715,HTML,
5,2005-11-14,1069502,HTML,
6,2005-11-14,943742,HTML,
7,2005-11-14,892449,HTML,
8,2005-11-14,1107274,HTML,
9,2005-11-14,1271808,HTML,
0,2005-11-14,1263282,TEXT,
1,2005-11-14,1125845,HTML,
2,2005-11-14,85942,TEXT,
3,2005-11-14,1036030,TEXT,
4,2005-11-14,105608,HTML,
5,2005-11-14,746259,HTML,
6,2005-11-14,797544,HTML,
7,2005-11-14,824004,HTML,
8,2005-11-14,838856,HTML,
9,2005-11-14,869712,HTML,
0,2005-11-14,913275,HTML,
1,2005-11-14,1294608,HTML,
2,2005-11-14,1019852,HTML,
3,2005-11-14,1297568,HTML,
4,2005-11-14,1323274,HTML,
5,2005-11-14,1323739,HTML,
6,2005-11-14,1332626,HTML,
7,2005-11-14,1289340,HTML,
8,2005-11-14,1325281,HTML,
9,2005-11-14,108729,TEXT,
0,2005-11-14,929921,HTML,
1,2005-11-14,869713,HTML,
2,2005-11-14,895334,HTML,
3,2005-11-14,895347,HTML,
4,2005-11-14,929920,HTML,
5,2005-11-14,1018215,HTML,
6,2005-11-14,1018216,HTML,
7,2005-11-14,1072805,HTML,
8,2005-11-14,1127245,HTML,
9,2005-11-14,1206401,HTML,
0,2005-11-14,834071,HTML,
1,2005-11-14,922811,HTML,
2,2005-11-14,99102,TEXT,
3,2005-11-14,99106,TEXT,
4,2005-11-14,733590,FAILED,
5,2005-11-14,1043961,HTML,
6,2005-11-14,99313,TEXT,
7,2005-11-14,1133311,HTML,
8,2005-11-14,313337,TEXT,
9,2005-11-14,855874,HTML,
0,2005-11-14,747605,HTML,
1,2005-11-14,774937,HTML,
2,2005-11-14,1043946,HTML,
3,2005-11-14,1230634,HTML,
4,2005-11-14,1114529,HTML,
5,2005-11-14,1041380,HTML,
6,2005-11-14,894237,HTML,
7,2005-11-14,33073,TEXT,
8,2005-11-14,789851,HTML,
9,2005-11-14,1040666,HTML,
0,2005-11-14,755229,TEXT,
1,2005-11-14,873571,TEXT,
2,2005-11-14,1300446,HTML,
3,2005-11-14,1104730,HTML,
4,2005-11-14,1302028,HTML,
5,2005-11-14,1290476,HTML,
6,2005-11-14,1324570,HTML,
7,2005-11-14,1288403,HTML,
8,2005-11-14,1188382,HTML,
9,2005-11-14,1058690,HTML,
0,2005-11-14,1252849,HTML,
1,2005-11-14,1040589,TEXT,
2,2005-11-14,930686,HTML,
3,2005-11-14,790549,HTML,
4,2005-11-14,1115568,HTML,
5,2005-11-14,1289231,HTML,
6,2005-11-14,923144,HTML,
7,2005-11-14,794775,HTML,
8,2005-11-14,107454,HTML,
9,2005-11-14,1130216,HTML,
0,2005-11-14,1305201,HTML,
1,2005-11-14,54441,TEXT,
2,2005-11-14,1130166,HTML,
3,2005-11-14,1116449,HTML,
4,2005-11-14,1287151,HTML,
5,2005-11-14,1084544,HTML,
6,2005-11-14,109177,TEXT,
7,2005-11-14,1124566,HTML,
8,2005-11-14,897075,HTML,
9,2005-11-14,783041,TEXT,
0,2005-11-14,1253329,TEXT,
1,2005-11-14,821407,HTML,
2,2005-11-14,1090697,HTML,
3,2005-11-14,1090701,HTML,
4,2005-11-14,1090702,HTML,
5,2005-11-14,1051822,HTML,
6,2005-11-14,1051823,HTML,
7,2005-11-14,1180638,HTML,
8,2005-11-14,1318545,HTML,
9,2005-11-14,1297014,HTML,
0,2005-11-14,1170593,HTML,
1,2005-11-14,1068084,HTML,
2,2005-11-14,812192,TEXT,
3,2005-11-14,1045702,TEXT,
4,2005-11-14,948844,TEXT,
5,2005-11-14,916310,HTML,
6,2005-11-14,916230,HTML,
7,2005-11-14,1050566,HTML,
8,2005-11-14,310826,FAILED,
9,2005-11-14,831968,TEXT,
0,2005-11-15,865415,HTML,
1,2005-11-14,4611,TEXT,
2,2005-11-15,1289559,HTML,
3,2005-11-15,1144326,HTML,
4,2005-11-15,862861,HTML,
5,2005-11-15,1087277,HTML,
6,2005-11-15,1255895,HTML,
7,2005-11-15,916529,TEXT,
8,2005-11-15,802967,HTML,
9,2005-11-15,8063,HTML,
0,2005-11-14,920427,HTML,
1,2005-11-14,886171,HTML,
2,2005-11-14,102109,TEXT,
3,2005-11-14,811211,TEXT,
4,2005-11-14,351498,TEXT,
5,2005-11-14,101594,HTML,
6,2005-11-14,943061,HTML,
7,2005-11-14,1333191,HTML,
8,2005-11-14,832480,TEXT,
9,2005-11-14,898171,HTML,
0,2005-11-15,878004,TEXT,
1,2005-11-15,1017022,HTML,
2,2005-11-15,886475,TEXT,
3,2005-11-15,21828,TEXT,
4,2005-11-15,1282607,HTML,
5,2005-11-15,1250873,TEXT,
6,2005-11-15,894267,TEXT,
7,2005-11-15,1294511,HTML,
8,2005-11-15,25793,HTML,
9,2005-11-15,25895,HTML,
0,2005-11-14,101001,HTML,
1,2005-11-14,889570,HTML,
2,2005-11-14,1019849,HTML,
3,2005-11-14,731653,TEXT,
4,2005-11-14,944792,TEXT,
5,2005-11-14,65358,TEXT,
6,2005-11-14,1137031,HTML,
7,2005-11-14,1230299,HTML,
8,2005-11-14,831460,TEXT,
9,2005-11-14,1134061,HTML,
0,2005-11-15,1294401,HTML,
1,2005-11-15,1294409,HTML,
2,2005-11-15,1308711,HTML,
3,2005-11-15,1122425,HTML,
4,2005-11-15,1142380,HTML,
5,2005-11-15,1115091,HTML,
6,2005-11-15,775714,TEXT,
7,2005-11-15,789457,HTML,
8,2005-11-15,1174820,HTML,
9,2005-11-15,18914,TEXT,
0,2005-11-14,857115,TEXT,
1,2005-11-14,881716,HTML,
2,2005-11-14,824605,FAILED,
3,2005-11-14,75679,TEXT,
4,2005-11-14,1098016,HTML,
5,2005-11-14,1131324,HTML,
6,2005-11-14,923796,HTML,
7,2005-11-14,850506,TEXT,
8,2005-11-14,799178,TEXT,
9,2005-11-14,806613,TEXT,
0,2005-11-15,1294457,HTML,
1,2005-11-15,946991,HTML,
2,2005-11-15,1120210,TEXT,
3,2005-11-15,27613,TEXT,
4,2005-11-15,37912,HTML,
5,2005-11-15,1046860,HTML,
6,2005-11-15,806624,HTML,
7,2005-11-15,1116755,HTML,
8,2005-11-15,1095997,HTML,
9,2005-11-15,1089063,HTML,
0,2005-11-15,879585,HTML,
1,2005-11-15,1294208,HTML,
2,2005-11-15,865549,TEXT,
3,2005-11-15,1323885,HTML,
4,2005-11-15,1319855,HTML,
5,2005-11-15,1325118,HTML,
6,2005-11-15,901495,HTML,
7,2005-11-15,1103345,TEXT,
8,2005-11-15,945489,HTML,
9,2005-11-15,1178862,HTML,
0,2005-11-14,878828,TEXT,
1,2005-11-14,808373,FAILED,
2,2005-11-14,839945,FAILED,
3,2005-11-14,863535,FAILED,
4,2005-11-14,832350,FAILED,
5,2005-11-14,895239,FAILED,
6,2005-11-14,105006,HTML,
7,2005-11-14,1320591,HTML,
8,2005-11-14,1320478,HTML,
9,2005-11-14,1320480,HTML,
0,2005-11-15,921878,HTML,
1,2005-11-15,1003410,HTML,
2,2005-11-15,1294474,HTML,
3,2005-11-15,1294478,HTML,
4,2005-11-15,886328,HTML,
5,2005-11-15,911801,TEXT,
6,2005-11-15,1210936,HTML,
7,2005-11-15,1002554,HTML,
8,2005-11-15,32198,HTML,
9,2005-11-15,1289728,HTML,
0,2005-11-15,725058,TEXT,
1,2005-11-15,1294855,HTML,
2,2005-11-15,1294853,HTML,
3,2005-11-15,1294382,HTML,
4,2005-11-15,1294377,HTML,
5,2005-11-15,1294570,HTML,
6,2005-11-15,1294846,HTML,
7,2005-11-15,1294488,HTML,
8,2005-11-15,1294392,HTML,
9,2005-11-15,1294395,HTML,
0,2005-11-14,822708,HTML,
1,2005-11-14,886912,TEXT,
2,2005-11-14,944809,HTML,
3,2005-11-15,1326686,HTML,
4,2005-11-15,1326688,HTML,
5,2005-11-15,1069996,TEXT,
6,2005-11-15,1282552,HTML,
7,2005-11-15,318306,TEXT,
8,2005-11-15,712034,HTML,
9,2005-11-15,764794,TEXT,
0,2005-11-15,1294831,HTML,
1,2005-11-15,1294824,HTML,
2,2005-11-15,1294817,HTML,
3,2005-11-15,1294480,HTML,
4,2005-11-15,1332602,HTML,
5,2005-11-15,1294416,HTML,
6,2005-11-15,1294424,HTML,
7,2005-11-15,1294450,HTML,
8,2005-11-15,1294453,HTML,
9,2005-11-15,1294455,HTML,
0,2005-11-14,859906,FAILED,
1,2005-11-14,782149,FAILED,
2,2005-11-14,796489,FAILED,
3,2005-11-14,847384,FAILED,
4,2005-11-14,810117,FAILED,
5,2005-11-14,825886,FAILED,
6,2005-11-14,859910,FAILED,
7,2005-11-14,859911,FAILED,
8,2005-11-14,887426,FAILED,
9,2005-11-14,1001907,HTML,
0,2005-11-15,1061134,TEXT,
1,2005-11-15,1220606,TEXT,
2,2005-11-15,822206,HTML,
3,2005-11-15,49930,HTML,
4,2005-11-15,4187,HTML,
5,2005-11-15,903651,TEXT,
6,2005-11-15,719152,HTML,
7,2005-11-15,1078723,HTML,
8,2005-11-15,853891,HTML,
9,2005-11-15,740155,TEXT,
0,2005-11-15,1294428,HTML,
1,2005-11-15,1294440,HTML,
2,2005-11-15,1294469,HTML,
3,2005-11-15,1294470,HTML,
4,2005-11-15,1294520,HTML,
5,2005-11-15,1294535,HTML,
6,2005-11-15,1294505,HTML,
7,2005-11-15,1294371,HTML,
8,2005-11-15,1294465,HTML,
9,2005-11-15,1294830,HTML,
0,2005-11-15,850626,HTML,
1,2005-11-15,1071411,HTML,
2,2005-11-15,1299901,HTML,
3,2005-11-15,1310023,HTML,
4,2005-11-15,1301063,HTML,
5,2005-11-15,1160598,HTML,
6,2005-11-15,1294481,HTML,
7,2005-11-15,819527,TEXT,
8,2005-11-15,1005387,HTML,
9,2005-11-15,1096142,TEXT,
0,2005-11-15,768892,HTML,
1,2005-11-15,1075636,HTML,
2,2005-11-15,1210294,HTML,
3,2005-11-15,1160294,HTML,
4,2005-11-15,1262959,HTML,
5,2005-11-15,814457,HTML,
6,2005-11-15,1061117,TEXT,
7,2005-11-15,1089748,HTML,
8,2005-11-15,1307954,HTML,
9,2005-11-15,947986,TEXT,
0,2005-11-15,1006045,HTML,
1,2005-11-15,1173284,HTML,
2,2005-11-15,1135271,HTML,
3,2005-11-15,816330,TEXT,
4,2005-11-15,912093,HTML,
5,2005-11-15,839484,TEXT,
6,2005-11-15,1137587,TEXT,
7,2005-11-15,1058198,HTML,
8,2005-11-15,818806,TEXT,
9,2005-11-15,1300514,HTML,
0,2005-11-15,785024,TEXT,
1,2005-11-15,1114872,HTML,
2,2005-11-15,1040736,HTML,
3,2005-11-15,64247,HTML,
4,2005-11-15,883981,HTML,
5,2005-11-15,825322,HTML,
6,2005-11-15,1288407,HTML,
7,2005-11-15,901696,HTML,
8,2005-11-15,1294814,HTML,
9,2005-11-15,946492,HTML,
0,2005-11-15,1140513,TEXT,
1,2005-11-15,759440,TEXT,
2,2005-11-15,839871,TEXT,
3,2005-11-15,916802,TEXT,
4,2005-11-15,13573,TEXT,
5,2005-11-15,1219808,HTML,
6,2005-11-15,1093661,TEXT,
7,2005-11-15,1105301,TEXT,
8,2005-11-15,1113809,HTML,
9,2005-11-15,1294386,HTML,
0,2005-11-15,865058,HTML,
1,2005-11-15,1276676,HTML,
2,2005-11-15,722051,TEXT,
3,2005-11-15,846931,HTML,
4,2005-11-15,1260429,HTML,
5,2005-11-15,721237,HTML,
6,2005-11-15,1264010,HTML,
7,2005-11-15,1294460,HTML,
8,2005-11-15,1039065,HTML,
9,2005-11-15,841501,HTML,
0,2005-11-15,316300,HTML,
1,2005-11-15,1322439,TEXT,
2,2005-11-15,1302343,HTML,
3,2005-11-15,1289308,HTML,
4,2005-11-15,1271831,HTML,
5,2005-11-15,83125,TEXT,
6,2005-11-15,922408,TEXT,
7,2005-11-15,904020,HTML,
8,2005-11-15,1328888,TEXT,
9,2005-11-15,1261379,HTML,
0,2005-11-15,864839,HTML,
1,2005-11-15,1322739,HTML,
2,2005-11-15,1311131,HTML,
3,2005-11-15,860519,HTML,
4,2005-11-15,922341,HTML,
5,2005-11-15,859598,HTML,
6,2005-11-15,725537,HTML,
7,2005-11-15,1089542,HTML,
8,2005-11-15,1051009,HTML,
9,2005-11-15,89925,HTML,
0,2005-11-15,914142,TEXT,
1,2005-11-15,774491,FAILED,
2,2005-11-15,869531,HTML,
3,2005-11-15,1202273,HTML,
4,2005-11-15,883758,FAILED,
5,2005-11-15,828750,HTML,
6,2005-11-15,944020,HTML,
7,2005-11-15,873198,HTML,
8,2005-11-15,1175535,HTML,
9,2005-11-15,849240,HTML,
0,2005-11-15,813619,HTML,
1,2005-11-15,791519,HTML,
2,2005-11-15,810270,TEXT,
3,2005-11-15,1024795,HTML,
4,2005-11-15,745544,HTML,
5,2005-11-15,779955,HTML,
6,2005-11-15,1160513,HTML,
7,2005-11-15,1333290,HTML,
8,2005-11-15,1320051,HTML,
9,2005-11-15,1316898,FAILED,
0,2005-11-16,1078706,TEXT,
1,2005-11-16,1129162,HTML,
2,2005-11-16,19161,HTML,
3,2005-11-16,1090069,HTML,
4,2005-11-16,948850,HTML,
5,2005-11-16,1279740,FAILED,
6,2005-11-16,1279740,FAILED,
7,2005-11-16,1279740,FAILED,
8,2005-11-16,1279740,FAILED,
9,2005-11-16,883505,TEXT,
0,2005-11-15,767404,TEXT,
1,2005-11-15,1294836,HTML,
2,2005-11-15,1140298,TEXT,
3,2005-11-16,927914,HTML,
4,2005-11-16,103884,HTML,
5,2005-11-16,1015535,HTML,
6,2005-11-16,877931,HTML,
7,2005-11-16,1290505,HTML,
8,2005-11-16,840883,TEXT,
9,2005-11-16,927314,TEXT,
0,2005-11-15,1299109,HTML,
1,2005-11-15,1292556,HTML,
2,2005-11-15,1294819,HTML,
3,2005-11-15,1311803,HTML,
4,2005-11-15,1102901,HTML,
5,2005-11-15,1324948,HTML,
6,2005-11-15,1319845,HTML,
7,2005-11-15,822783,TEXT,
8,2005-11-15,1236038,HTML,
9,2005-11-15,84581,HTML,
0,2005-11-15,12570,HTML,
1,2005-11-15,946815,HTML,
2,2005-11-15,1088771,TEXT,
3,2005-11-15,1294543,HTML,
4,2005-11-15,835768,HTML,
5,2005-11-15,1016466,HTML,
6,2005-11-15,1094814,TEXT,
7,2005-11-15,786998,HTML,
8,2005-11-15,706864,TEXT,
9,2005-11-15,1055291,HTML,
0,2005-11-15,1166365,HTML,
1,2005-11-15,878088,HTML,
2,2005-11-15,802356,HTML,
3,2005-11-15,849870,HTML,
4,2005-11-15,1235662,HTML,
5,2005-11-15,788885,HTML,
6,2005-11-15,1062441,HTML,
7,2005-11-15,1157843,TEXT,
8,2005-11-15,1001426,HTML,
9,2005-11-15,915127,TEXT,
0,2005-11-15,1314360,HTML,
1,2005-11-15,875657,HTML,
2,2005-11-15,1262450,HTML,
3,2005-11-15,1137435,HTML,
4,2005-11-15,1314357,HTML,
5,2005-11-15,1314358,HTML,
