,DATE,CIK,ELEMENTYPE,TEXT
9,2004-05-11,1266700,HTML,
0,2004-05-11,320333,TEXT,
1,2004-05-11,1063997,HTML,
2,2004-05-11,1032204,TEXT,
3,2004-05-11,45947,TEXT,
4,2004-05-11,859737,HTML,
5,2004-05-11,706129,TEXT,
6,2004-05-11,1088118,HTML,
7,2004-05-11,1091756,HTML,
8,2004-05-11,727892,TEXT,
9,2004-05-11,927630,HTML,
0,2004-05-11,75491,HTML,
1,2004-05-11,856386,HTML,
2,2004-05-11,1022321,TEXT,
3,2004-05-11,945094,HTML,
4,2004-05-11,215994,TEXT,
5,2004-05-11,1024126,HTML,
6,2004-05-11,1061504,TEXT,
7,2004-05-11,1061507,TEXT,
8,2004-05-11,205402,TEXT,
9,2004-05-11,887150,TEXT,
0,2004-05-10,355429,TEXT,
1,2004-05-10,1265273,HTML,
2,2004-05-10,818969,TEXT,
3,2004-05-10,1178970,HTML,
4,2004-05-10,1035713,HTML,
5,2004-05-10,1044942,HTML,
6,2004-05-10,906337,HTML,
7,2004-05-10,866368,HTML,
8,2004-05-10,1091602,TEXT,
9,2004-05-10,880804,HTML,
0,2004-05-11,927632,HTML,
1,2004-05-11,1195933,HTML,
2,2004-05-11,1222840,HTML,
3,2004-05-11,880026,TEXT,
4,2004-05-11,874689,HTML,
5,2004-05-11,853891,HTML,
6,2004-05-11,1091601,HTML,
7,2004-05-11,1262768,HTML,
8,2004-05-11,1175757,HTML,
9,2004-05-11,740694,HTML,
0,2004-05-10,859598,TEXT,
1,2004-05-10,1060736,HTML,
2,2004-05-10,803112,TEXT,
3,2004-05-10,925464,FAILED,
4,2004-05-10,1106842,HTML,
5,2004-05-10,350894,HTML,
6,2004-05-10,750813,HTML,
7,2004-05-10,1035688,HTML,
8,2004-05-10,1078259,HTML,
9,2004-05-10,95301,HTML,
0,2004-05-11,1062449,HTML,
1,2004-05-11,350199,TEXT,
2,2004-05-11,813672,HTML,
3,2004-05-11,775714,TEXT,
4,2004-05-11,908605,TEXT,
5,2004-05-11,887733,HTML,
6,2004-05-11,18605,TEXT,
7,2004-05-11,1136796,HTML,
8,2004-05-11,20232,HTML,
9,2004-05-11,949428,TEXT,
0,2004-05-11,1130950,HTML,
1,2004-05-11,759896,TEXT,
2,2004-05-11,1021270,TEXT,
3,2004-05-11,822662,HTML,
4,2004-05-11,1067077,HTML,
5,2004-05-11,12040,TEXT,
6,2004-05-11,1039399,HTML,
7,2004-05-11,1090071,HTML,
8,2004-05-11,38824,HTML,
9,2004-05-11,907649,TEXT,
0,2004-05-10,885275,HTML,
1,2004-05-10,1173942,HTML,
2,2004-05-10,920605,HTML,
3,2004-05-10,1015328,HTML,
4,2004-05-10,1069258,HTML,
5,2004-05-10,1097338,HTML,
6,2004-05-10,808373,FAILED,
7,2004-05-10,941912,FAILED,
8,2004-05-10,108215,TEXT,
9,2004-05-10,1090697,HTML,
0,2004-05-11,839928,TEXT,
1,2004-05-11,6814,HTML,
2,2004-05-11,23111,TEXT,
3,2004-05-11,1098690,HTML,
4,2004-05-11,25212,HTML,
5,2004-05-11,812121,HTML,
6,2004-05-11,1046860,TEXT,
7,2004-05-11,821483,TEXT,
8,2004-05-11,806624,TEXT,
9,2004-05-11,730464,TEXT,
0,2004-05-11,1066658,FAILED,
1,2004-05-11,64247,HTML,
2,2004-05-11,68709,HTML,
3,2004-05-11,1101052,HTML,
4,2004-05-11,1078203,HTML,
5,2004-05-11,205700,HTML,
6,2004-05-11,917470,TEXT,
7,2004-05-11,1022225,HTML,
8,2004-05-11,1115836,HTML,
9,2004-05-11,356830,HTML,
0,2004-05-11,929540,HTML,
1,2004-05-11,1156295,HTML,
2,2004-05-11,1143363,HTML,
3,2004-05-11,90057,HTML,
4,2004-05-11,1035216,TEXT,
5,2004-05-11,791450,TEXT,
6,2004-05-11,1015856,HTML,
7,2004-05-11,1053439,TEXT,
8,2004-05-11,1005210,TEXT,
9,2004-05-11,1024795,HTML,
0,2004-05-11,1227728,HTML,
1,2004-05-11,784977,HTML,
2,2004-05-11,80035,TEXT,
3,2004-05-11,1037975,HTML,
4,2004-05-11,1112263,HTML,
5,2004-05-11,758938,HTML,
6,2004-05-11,702513,HTML,
7,2004-05-11,1168696,HTML,
8,2004-05-11,916504,HTML,
9,2004-05-11,1255107,FAILED,
0,2004-05-11,1045150,HTML,
1,2004-05-11,1048339,HTML,
2,2004-05-11,737561,TEXT,
3,2004-05-11,320431,HTML,
4,2004-05-11,82020,TEXT,
5,2004-05-11,896264,HTML,
6,2004-05-11,85608,TEXT,
7,2004-05-11,1045829,HTML,
8,2004-05-11,1030206,HTML,
9,2004-05-11,1002902,TEXT,
0,2004-05-11,825788,HTML,
1,2004-05-11,29332,HTML,
2,2004-05-11,1016831,HTML,
3,2004-05-11,34067,HTML,
4,2004-05-11,1105055,HTML,
5,2004-05-11,899849,TEXT,
6,2004-05-11,1094348,HTML,
7,2004-05-11,910057,HTML,
8,2004-05-11,866706,TEXT,
9,2004-05-11,934795,TEXT,
0,2004-05-11,948850,HTML,
1,2004-05-11,803647,TEXT,
2,2004-05-11,1037682,TEXT,
3,2004-05-11,929921,HTML,
4,2004-05-11,1206401,HTML,
5,2004-05-11,1052595,HTML,
6,2004-05-11,1166041,HTML,
7,2004-05-11,107681,HTML,
8,2004-05-11,736999,FAILED,
9,2004-05-11,105006,HTML,
0,2004-05-11,813347,HTML,
1,2004-05-11,857264,TEXT,
2,2004-05-11,872467,FAILED,
3,2004-05-11,832091,FAILED,
4,2004-05-11,786622,FAILED,
5,2004-05-11,56978,HTML,
6,2004-05-11,1267023,HTML,
7,2004-05-11,1192503,HTML,
8,2004-05-11,910739,HTML,
9,2004-05-11,61004,HTML,
0,2004-05-11,841501,HTML,
1,2004-05-11,881695,HTML,
2,2004-05-11,1112477,HTML,
3,2004-05-11,893430,HTML,
4,2004-05-11,1084230,HTML,
5,2004-05-11,1001426,HTML,
6,2004-05-11,320017,TEXT,
7,2004-05-11,26820,HTML,
8,2004-05-11,791050,TEXT,
9,2004-05-11,1216752,TEXT,
0,2004-05-12,1059324,HTML,
1,2004-05-12,1108673,TEXT,
2,2004-05-12,1078394,HTML,
3,2004-05-12,901138,HTML,
4,2004-05-12,810084,HTML,
5,2004-05-12,1001606,TEXT,
6,2004-05-12,901842,TEXT,
7,2004-05-12,846616,HTML,
8,2004-05-12,834408,HTML,
9,2004-05-12,1109354,HTML,
0,2004-05-12,750274,HTML,
1,2004-05-12,774557,TEXT,
2,2004-05-12,782975,TEXT,
3,2004-05-12,789292,TEXT,
4,2004-05-12,821480,TEXT,
5,2004-05-12,810334,TEXT,
6,2004-05-12,745274,HTML,
7,2004-05-12,845875,TEXT,
8,2004-05-12,1061630,TEXT,
9,2004-05-12,1022570,HTML,
0,2004-05-12,46653,HTML,
1,2004-05-12,817979,HTML,
2,2004-05-12,1114973,HTML,
3,2004-05-12,1097722,TEXT,
4,2004-05-12,1089511,HTML,
5,2004-05-12,1089510,HTML,
6,2004-05-12,730469,HTML,
7,2004-05-12,1193558,HTML,
8,2004-05-12,8855,TEXT,
9,2004-05-12,1081751,TEXT,
0,2004-05-11,1016577,HTML,
1,2004-05-11,82628,HTML,
2,2004-05-11,95953,HTML,
3,2004-05-11,96021,TEXT,
4,2004-05-11,1009480,HTML,
5,2004-05-11,1046578,HTML,
6,2004-05-11,877645,HTML,
7,2004-05-11,317771,HTML,
8,2004-05-11,731939,TEXT,
9,2004-05-11,316672,HTML,
0,2004-05-10,1265275,HTML,
1,2004-05-10,1265276,HTML,
2,2004-05-10,1002517,TEXT,
3,2004-05-10,764038,TEXT,
4,2004-05-10,316709,TEXT,
5,2004-05-10,750004,HTML,
6,2004-05-10,1064122,TEXT,
7,2004-05-10,88095,HTML,
8,2004-05-10,730708,FAILED,
9,2004-05-10,1061692,HTML,
0,2004-05-11,878280,TEXT,
1,2004-05-11,799097,HTML,
2,2004-05-11,897723,HTML,
3,2004-05-11,889423,HTML,
4,2004-05-11,918965,HTML,
5,2004-05-11,1066797,TEXT,
6,2004-05-11,825542,TEXT,
7,2004-05-11,319256,HTML,
8,2004-05-11,88255,FAILED,
9,2004-05-11,929518,HTML,
0,2004-05-12,888914,TEXT,
1,2004-05-12,880984,TEXT,
2,2004-05-12,792130,TEXT,
3,2004-05-12,910521,HTML,
4,2004-05-12,350692,HTML,
5,2004-05-12,277375,TEXT,
6,2004-05-12,1012128,HTML,
7,2004-05-12,1029142,TEXT,
8,2004-05-12,1021010,TEXT,
9,2004-05-12,1047947,HTML,
0,2004-05-12,1081751,TEXT,
1,2004-05-12,804269,HTML,
2,2004-05-12,1140859,HTML,
3,2004-05-12,1015535,HTML,
4,2004-05-12,6292,HTML,
5,2004-05-12,1057379,HTML,
6,2004-05-12,798399,TEXT,
7,2004-05-12,920854,TEXT,
8,2004-05-12,1140590,HTML,
9,2004-05-12,886235,HTML,
0,2004-05-12,851520,HTML,
1,2004-05-12,1078271,HTML,
2,2004-05-12,1115285,TEXT,
3,2004-05-12,919865,HTML,
4,2004-05-12,719264,HTML,
5,2004-05-12,787075,HTML,
6,2004-05-12,38723,TEXT,
7,2004-05-12,1098337,TEXT,
8,2004-05-12,839845,TEXT,
9,2004-05-12,1163199,TEXT,
0,2004-05-12,32198,HTML,
1,2004-05-12,350917,HTML,
2,2004-05-12,833140,HTML,
3,2004-05-12,1018399,HTML,
4,2004-05-12,13547,HTML,
5,2004-05-12,805012,HTML,
6,2004-05-12,727510,TEXT,
7,2004-05-12,33325,HTML,
8,2004-05-12,837919,TEXT,
9,2004-05-12,947397,HTML,
0,2004-05-12,1009657,HTML,
1,2004-05-12,1163675,HTML,
2,2004-05-12,851310,HTML,
3,2004-05-12,1029528,HTML,
4,2004-05-12,768892,HTML,
5,2004-05-12,1081630,HTML,
6,2004-05-12,1095565,HTML,
7,2004-05-12,47111,HTML,
8,2004-05-12,1262415,HTML,
9,2004-05-12,880036,TEXT,
0,2004-05-12,945989,TEXT,
1,2004-05-12,879106,HTML,
2,2004-05-12,1116521,HTML,
3,2004-05-12,1109808,HTML,
4,2004-05-12,9342,HTML,
5,2004-05-12,9389,HTML,
6,2004-05-12,946454,HTML,
7,2004-05-12,894490,HTML,
8,2004-05-12,804563,TEXT,
9,2004-05-12,759718,TEXT,
0,2004-05-12,24104,HTML,
1,2004-05-12,923529,TEXT,
2,2004-05-12,1131517,HTML,
3,2004-05-12,1171014,TEXT,
4,2004-05-12,851368,HTML,
5,2004-05-12,25118,HTML,
6,2004-05-12,737300,TEXT,
7,2004-05-12,29646,HTML,
8,2004-05-12,1162461,HTML,
9,2004-05-12,927133,HTML,
0,2004-05-12,799088,HTML,
1,2004-05-12,17843,HTML,
2,2004-05-12,859222,FAILED,
3,2004-05-12,17927,HTML,
4,2004-05-12,1018152,HTML,
5,2004-05-12,725363,TEXT,
6,2004-05-12,1098911,TEXT,
7,2004-05-12,891523,HTML,
8,2004-05-12,1118326,HTML,
9,2004-05-12,19161,HTML,
0,2004-05-11,848551,HTML,
1,2004-05-11,916238,HTML,
2,2004-05-11,1260968,HTML,
3,2004-05-11,63330,TEXT,
4,2004-05-11,63814,TEXT,
5,2004-05-11,1084726,TEXT,
6,2004-05-11,1121026,HTML,
7,2004-05-11,911149,HTML,
8,2004-05-11,1024787,HTML,
9,2004-05-11,907242,TEXT,
0,2004-05-12,1139218,TEXT,
1,2004-05-12,1131227,HTML,
2,2004-05-12,1041179,TEXT,
3,2004-05-12,817785,HTML,
4,2004-05-12,831327,HTML,
5,2004-05-12,854222,HTML,
6,2004-05-12,1018003,HTML,
7,2004-05-12,875355,HTML,
8,2004-05-12,1083318,HTML,
9,2004-05-12,51103,HTML,
0,2004-05-12,786998,HTML,
1,2004-05-12,1032220,HTML,
2,2004-05-12,64463,HTML,
3,2004-05-12,875359,HTML,
4,2004-05-12,310568,HTML,
5,2004-05-12,912241,HTML,
6,2004-05-12,66496,FAILED,
7,2004-05-12,1224370,HTML,
8,2004-05-12,792161,HTML,
9,2004-05-12,1005276,HTML,
0,2004-05-12,1062292,TEXT,
1,2004-05-12,916075,HTML,
2,2004-05-12,885640,TEXT,
3,2004-05-12,57725,TEXT,
4,2004-05-12,855658,HTML,
5,2004-05-12,945384,TEXT,
6,2004-05-12,28626,HTML,
7,2004-05-12,71478,HTML,
8,2004-05-12,1065696,HTML,
9,2004-05-12,1036668,TEXT,
0,2004-05-12,1028985,HTML,
1,2004-05-12,797917,TEXT,
2,2004-05-12,1268984,HTML,
3,2004-05-12,840007,TEXT,
4,2004-05-12,716643,HTML,
5,2004-05-12,34285,HTML,
6,2004-05-12,1013467,HTML,
7,2004-05-12,1141271,HTML,
8,2004-05-12,1082423,HTML,
9,2004-05-12,85704,HTML,
0,2004-05-12,875623,HTML,
1,2004-05-12,1123333,HTML,
2,2004-05-12,723592,HTML,
3,2004-05-12,718937,HTML,
4,2004-05-12,906473,TEXT,
5,2004-05-12,882829,HTML,
6,2004-05-12,771790,TEXT,
7,2004-05-12,1160513,HTML,
8,2004-05-12,895665,HTML,
9,2004-05-12,1011698,TEXT,
0,2004-05-12,1083750,TEXT,
1,2004-05-12,1090069,HTML,
2,2004-05-12,313927,HTML,
3,2004-05-12,1048575,HTML,
4,2004-05-12,1105841,TEXT,
5,2004-05-12,804055,TEXT,
6,2004-05-12,1141270,HTML,
7,2004-05-12,22701,TEXT,
8,2004-05-12,832847,HTML,
9,2004-05-12,1071993,HTML,
0,2004-05-12,1058425,HTML,
1,2004-05-12,87777,HTML,
2,2004-05-12,934550,HTML,
3,2004-05-12,935066,TEXT,
4,2004-05-12,1033032,HTML,
5,2004-05-12,1014022,TEXT,
6,2004-05-12,89270,TEXT,
7,2004-05-12,829905,HTML,
8,2004-05-12,703904,HTML,
9,2004-05-12,1001907,HTML,
0,2004-05-12,1172638,HTML,
1,2004-05-12,1172203,HTML,
2,2004-05-12,1029023,HTML,
3,2004-05-12,879884,HTML,
4,2004-05-12,869487,HTML,
5,2004-05-12,893755,TEXT,
6,2004-05-12,808066,TEXT,
7,2004-05-12,826595,TEXT,
8,2004-05-12,850877,TEXT,
9,2004-05-12,1261694,HTML,
0,2004-05-12,943742,HTML,
1,2004-05-12,1018332,HTML,
2,2004-05-12,1175474,HTML,
3,2004-05-12,1175820,HTML,
4,2004-05-12,801351,HTML,
5,2004-05-12,892986,HTML,
6,2004-05-12,936528,TEXT,
7,2004-05-12,906469,HTML,
8,2004-05-12,941738,HTML,
9,2004-05-12,1255474,HTML,
0,2004-05-12,831641,HTML,
1,2004-05-12,814361,HTML,
2,2004-05-12,98677,TEXT,
3,2004-05-12,740942,TEXT,
4,2004-05-12,1072847,TEXT,
5,2004-05-12,1017303,TEXT,
6,2004-05-12,755199,HTML,
7,2004-05-12,948844,TEXT,
8,2004-05-12,1175872,TEXT,
9,2004-05-12,99771,HTML,
0,2004-05-12,278041,TEXT,
1,2004-05-12,1095277,HTML,
2,2004-05-12,1096325,HTML,
3,2004-05-12,1103390,HTML,
4,2004-05-12,728391,TEXT,
5,2004-05-12,1166720,HTML,
6,2004-05-12,1073890,TEXT,
7,2004-05-12,357097,HTML,
8,2004-05-12,714712,TEXT,
9,2004-05-12,886346,TEXT,
0,2004-05-13,1040792,TEXT,
1,2004-05-13,867665,TEXT,
2,2004-05-13,849116,HTML,
3,2004-05-13,1276721,HTML,
4,2004-05-13,1002125,HTML,
5,2004-05-13,792977,HTML,
6,2004-05-13,1039160,HTML,
7,2004-05-13,1099291,HTML,
8,2004-05-13,2969,TEXT,
9,2004-05-13,1020391,HTML,
0,2004-05-12,1030469,HTML,
1,2004-05-12,889930,HTML,
2,2004-05-12,1071598,TEXT,
3,2004-05-12,315131,HTML,
4,2004-05-12,724988,TEXT,
5,2004-05-12,937941,HTML,
6,2004-05-12,1093672,HTML,
7,2004-05-12,1104901,HTML,
8,2004-05-12,908254,HTML,
9,2004-05-12,718332,TEXT,
0,2004-05-13,851998,FAILED,
1,2004-05-13,20639,TEXT,
2,2004-05-13,276750,FAILED,
3,2004-05-13,896262,HTML,
4,2004-05-13,1028087,HTML,
5,2004-05-13,4969,TEXT,
6,2004-05-13,1059496,HTML,
7,2004-05-13,1059498,HTML,
8,2004-05-13,1114200,HTML,
9,2004-05-13,350832,HTML,
0,2004-05-13,820757,HTML,
1,2004-05-13,1277151,HTML,
2,2004-05-13,77551,HTML,
3,2004-05-13,109563,TEXT,
4,2004-05-13,1253986,HTML,
5,2004-05-13,1112880,HTML,
6,2004-05-13,790071,HTML,
7,2004-05-13,1232582,HTML,
8,2004-05-13,825535,HTML,
9,2004-05-13,1267238,HTML,
0,2004-05-13,1001258,TEXT,
1,2004-05-13,811828,HTML,
2,2004-05-13,701288,TEXT,
3,2004-05-13,805792,TEXT,
4,2004-05-13,1109525,TEXT,
5,2004-05-13,36377,HTML,
6,2004-05-13,1052101,TEXT,
7,2004-05-13,1061588,HTML,
8,2004-05-13,759440,TEXT,
9,2004-05-13,12400,HTML,
0,2004-05-10,1022509,HTML,
1,2004-05-10,1054131,HTML,
2,2004-05-10,1023291,TEXT,
3,2004-05-10,100493,HTML,
4,2004-05-10,1032462,HTML,
5,2004-05-10,1061580,HTML,
6,2004-05-10,1275014,HTML,
7,2004-05-10,1077771,HTML,
8,2004-05-10,883948,HTML,
9,2004-05-10,100826,TEXT,
0,2004-05-13,1171079,HTML,
1,2004-05-13,764156,HTML,
2,2004-05-13,714980,TEXT,
3,2004-05-13,352363,TEXT,
4,2004-05-13,1113336,TEXT,
5,2004-05-13,1001865,HTML,
6,2004-05-13,728303,HTML,
7,2004-05-13,1013559,HTML,
8,2004-05-13,935930,TEXT,
9,2004-05-13,30828,HTML,
0,2004-05-12,1171662,HTML,
1,2004-05-12,1044324,TEXT,
2,2004-05-12,1078547,HTML,
3,2004-05-12,916545,HTML,
4,2004-05-12,100726,HTML,
5,2004-05-12,769856,TEXT,
6,2004-05-12,805993,TEXT,
7,2004-05-12,831460,TEXT,
8,2004-05-12,1008946,TEXT,
9,2004-05-12,1069502,HTML,
0,2004-05-12,1048566,HTML,
1,2004-05-12,883569,HTML,
2,2004-05-12,352825,TEXT,
3,2004-05-12,850626,TEXT,
4,2004-05-12,1086319,TEXT,
5,2004-05-12,799178,TEXT,
6,2004-05-12,806613,TEXT,
7,2004-05-12,811031,TEXT,
8,2004-05-12,854066,TEXT,
9,2004-05-12,888240,TEXT,
0,2004-05-13,711512,TEXT,
1,2004-05-13,853083,HTML,
2,2004-05-13,1108236,TEXT,
3,2004-05-13,766430,TEXT,
4,2004-05-13,1027532,HTML,
5,2004-05-13,707605,HTML,
6,2004-05-13,731859,HTML,
7,2004-05-13,745061,TEXT,
8,2004-05-13,776813,TEXT,
9,2004-05-13,317093,HTML,
0,2004-05-12,879682,HTML,
1,2004-05-12,1263074,HTML,
2,2004-05-12,1067797,HTML,
3,2004-05-12,1069469,HTML,
4,2004-05-12,831968,TEXT,
5,2004-05-12,1010470,HTML,
6,2004-05-12,806517,HTML,
7,2004-05-12,826817,TEXT,
8,2004-05-12,868278,TEXT,
9,2004-05-12,718573,HTML,
0,2004-05-13,763293,HTML,
1,2004-05-13,1068912,HTML,
2,2004-05-13,37008,TEXT,
3,2004-05-13,820222,TEXT,
4,2004-05-13,846913,TEXT,
5,2004-05-13,50957,HTML,
6,2004-05-13,1055726,HTML,
7,2004-05-13,1005387,HTML,
8,2004-05-13,1143513,HTML,
9,2004-05-13,933020,TEXT,
0,2004-05-13,1140415,HTML,
1,2004-05-13,1054040,HTML,
2,2004-05-13,1059761,HTML,
3,2004-05-13,1065860,HTML,
4,2004-05-13,721773,TEXT,
5,2004-05-13,32346,HTML,
6,2004-05-13,1092605,HTML,
7,2004-05-13,1001604,TEXT,
8,2004-05-13,888711,HTML,
9,2004-05-13,1059027,HTML,
0,2004-05-13,934665,HTML,
1,2004-05-13,33533,TEXT,
2,2004-05-13,1088000,HTML,
3,2004-05-13,1052024,TEXT,
4,2004-05-13,1048695,HTML,
5,2004-05-13,34563,TEXT,
6,2004-05-13,804331,TEXT,
7,2004-05-13,924168,HTML,
8,2004-05-13,1098151,HTML,
9,2004-05-13,723594,HTML,
0,2004-05-13,1059581,HTML,
1,2004-05-13,943861,HTML,
2,2004-05-13,828750,HTML,
3,2004-05-13,1058867,HTML,
4,2004-05-13,1143155,HTML,
5,2004-05-13,889608,HTML,
6,2004-05-13,1029407,TEXT,
7,2004-05-13,313478,HTML,
8,2004-05-13,1029740,TEXT,
9,2004-05-13,1141215,HTML,
0,2004-05-13,806279,TEXT,
1,2004-05-13,711669,HTML,
2,2004-05-13,718413,HTML,
3,2004-05-13,1089503,HTML,
4,2004-05-13,1170833,HTML,
5,2004-05-13,1120155,TEXT,
6,2004-05-13,1059167,HTML,
7,2004-05-13,1087875,TEXT,
8,2004-05-13,1026655,TEXT,
9,2004-05-13,1066134,HTML,
0,2004-05-13,1073149,HTML,
1,2004-05-13,1060824,HTML,
2,2004-05-13,784199,HTML,
3,2004-05-13,64803,HTML,
4,2004-05-13,870755,HTML,
5,2004-05-13,886530,HTML,
6,2004-05-13,27367,TEXT,
7,2004-05-13,895541,HTML,
8,2004-05-13,902270,HTML,
9,2004-05-13,708850,HTML,
0,2004-05-12,888239,TEXT,
1,2004-05-12,863832,TEXT,
2,2004-05-12,869801,TEXT,
3,2004-05-12,860744,TEXT,
4,2004-05-12,850427,TEXT,
5,2004-05-12,883505,TEXT,
6,2004-05-12,1101268,TEXT,
7,2004-05-12,1076930,HTML,
8,2004-05-12,1046203,HTML,
9,2004-05-12,892533,HTML,
0,2004-05-13,718130,HTML,
1,2004-05-13,1037649,HTML,
2,2004-05-13,1231868,HTML,
3,2004-05-13,728249,HTML,
4,2004-05-13,927807,TEXT,
5,2004-05-13,736012,HTML,
6,2004-05-13,50548,TEXT,
7,2004-05-13,52988,HTML,
8,2004-05-13,912093,HTML,
9,2004-05-13,798168,TEXT,
0,2004-05-12,68505,HTML,
1,2004-05-12,68726,FAILED,
2,2004-05-12,1075343,TEXT,
3,2004-05-12,720851,TEXT,
4,2004-05-12,1122904,HTML,
5,2004-05-12,1006384,TEXT,
6,2004-05-12,1017259,HTML,
7,2004-05-12,870753,HTML,
8,2004-05-12,1082506,HTML,
9,2004-05-12,1014920,HTML,
0,2004-05-13,96988,TEXT,
1,2004-05-13,1176334,HTML,
2,2004-05-13,1030179,TEXT,
3,2004-05-13,1161366,HTML,
4,2004-05-13,1161364,HTML,
5,2004-05-13,1064117,HTML,
6,2004-05-13,1064116,HTML,
7,2004-05-13,859368,HTML,
8,2004-05-13,1001601,HTML,
9,2004-05-13,1136130,HTML,
0,2004-05-13,820318,TEXT,
1,2004-05-13,49816,HTML,
2,2004-05-13,811641,HTML,
3,2004-05-13,722830,TEXT,
4,2004-05-13,49930,TEXT,
5,2004-05-13,1261734,HTML,
6,2004-05-13,1037417,HTML,
7,2004-05-13,50601,HTML,
8,2004-05-13,1145238,HTML,
9,2004-05-13,355431,HTML,
0,2004-05-13,354655,HTML,
1,2004-05-13,13239,HTML,
2,2004-05-13,933974,HTML,
3,2004-05-13,14846,TEXT,
4,2004-05-13,771614,TEXT,
5,2004-05-13,353650,TEXT,
6,2004-05-13,874759,TEXT,
7,2004-05-13,819334,HTML,
8,2004-05-13,1072806,HTML,
9,2004-05-13,1241199,HTML,
0,2004-05-13,789457,HTML,
1,2004-05-13,718007,TEXT,
2,2004-05-13,1253808,HTML,
3,2004-05-13,1174820,HTML,
4,2004-05-13,804753,HTML,
5,2004-05-13,1244041,HTML,
6,2004-05-13,892553,HTML,
7,2004-05-13,215419,TEXT,
8,2004-05-13,3570,HTML,
9,2004-05-13,720145,HTML,
0,2004-05-13,1042582,HTML,
1,2004-05-13,1080504,HTML,
2,2004-05-13,1093942,HTML,
3,2004-05-13,1127358,HTML,
4,2004-05-13,1127360,HTML,
5,2004-05-13,1127362,HTML,
6,2004-05-13,1156221,HTML,
7,2004-05-13,1224923,HTML,
8,2004-05-13,1224950,HTML,
9,2004-05-13,1270426,HTML,
0,2004-05-13,878526,HTML,
1,2004-05-13,908837,HTML,
2,2004-05-13,1012482,HTML,
3,2004-05-13,1013706,HTML,
4,2004-05-13,1089590,TEXT,
5,2004-05-13,1264755,HTML,
6,2004-05-13,1070534,HTML,
7,2004-05-13,1169277,HTML,
8,2004-05-13,709005,TEXT,
9,2004-05-13,1005188,TEXT,
0,2004-05-13,1068300,HTML,
1,2004-05-13,916396,TEXT,
2,2004-05-13,320345,HTML,
3,2004-05-13,1046131,HTML,
4,2004-05-13,836147,TEXT,
5,2004-05-13,741390,HTML,
6,2004-05-13,1059786,HTML,
7,2004-05-13,933745,TEXT,
8,2004-05-13,1179929,HTML,
9,2004-05-13,910619,HTML,
0,2004-05-13,774695,HTML,
1,2004-05-13,830141,TEXT,
2,2004-05-13,78838,TEXT,
3,2004-05-13,1002114,HTML,
4,2004-05-13,1014733,HTML,
5,2004-05-13,79564,TEXT,
6,2004-05-13,854399,HTML,
7,2004-05-13,846876,TEXT,
8,2004-05-13,1068084,HTML,
9,2004-05-13,812192,FAILED,
0,2004-05-13,1045702,FAILED,
1,2004-05-13,215219,HTML,
2,2004-05-13,916310,HTML,
3,2004-05-13,916230,HTML,
4,2004-05-13,1235091,TEXT,
5,2004-05-13,906465,TEXT,
6,2004-05-13,68589,HTML,
7,2004-05-13,1108827,HTML,
8,2004-05-13,764044,HTML,
9,2004-05-13,891288,HTML,
0,2004-05-13,863437,TEXT,
1,2004-05-13,46765,HTML,
2,2004-05-13,1126679,TEXT,
3,2004-05-13,881790,HTML,
4,2004-05-13,1096352,HTML,
5,2004-05-13,1067541,HTML,
6,2004-05-13,1061117,TEXT,
7,2004-05-13,929545,HTML,
8,2004-05-13,28146,TEXT,
9,2004-05-13,1076103,HTML,
0,2004-05-13,1001115,HTML,
1,2004-05-13,1084717,HTML,
2,2004-05-13,1171159,TEXT,
3,2004-05-13,911216,TEXT,
4,2004-05-13,885475,HTML,
5,2004-05-13,90045,TEXT,
6,2004-05-13,750561,TEXT,
7,2004-05-13,799729,TEXT,
8,2004-05-13,76282,HTML,
9,2004-05-13,1068148,HTML,
0,2004-05-13,814222,TEXT,
1,2004-05-13,1007298,HTML,
2,2004-05-13,788816,HTML,
3,2004-05-13,740971,HTML,
4,2004-05-13,1100917,HTML,
5,2004-05-13,911673,HTML,
6,2004-05-13,1122668,TEXT,
7,2004-05-13,1216128,HTML,
8,2004-05-13,38570,TEXT,
9,2004-05-13,1200934,HTML,
0,2004-05-13,1172480,HTML,
1,2004-05-13,1160425,HTML,
2,2004-05-13,1082526,HTML,
3,2004-05-13,800286,HTML,
4,2004-05-13,827187,TEXT,
5,2004-05-13,26537,HTML,
6,2004-05-13,1062606,TEXT,
7,2004-05-13,1171078,HTML,
8,2004-05-13,1003390,TEXT,
9,2004-05-13,1007800,HTML,
0,2004-05-13,1137047,TEXT,
1,2004-05-13,941914,TEXT,
2,2004-05-13,91741,HTML,
3,2004-05-13,1029744,HTML,
4,2004-05-13,1120427,TEXT,
5,2004-05-13,857957,HTML,
6,2004-05-13,881468,TEXT,
7,2004-05-13,890821,HTML,
8,2004-05-13,93556,HTML,
9,2004-05-13,1014669,HTML,
0,2004-05-13,847597,TEXT,
1,2004-05-13,1262175,HTML,
2,2004-05-13,1169238,HTML,
3,2004-05-13,853086,TEXT,
4,2004-05-13,866888,TEXT,
5,2004-05-13,882288,TEXT,
6,2004-05-13,915194,TEXT,
7,2004-05-13,1003638,TEXT,
8,2004-05-13,350907,HTML,
9,2004-05-13,1013796,HTML,
0,2004-05-13,1012159,HTML,
1,2004-05-13,1002577,HTML,
2,2004-05-13,1029787,TEXT,
3,2004-05-13,99106,TEXT,
4,2004-05-13,733076,TEXT,
