,DATE,CIK,ELEMENTYPE,TEXT
9,2008-11-14,743366,TEXT,
0,2008-11-14,1046995,HTML,
1,2008-11-14,1376321,HTML,
2,2008-11-14,858800,TEXT,
3,2008-11-14,815353,HTML,
4,2008-11-14,1021097,HTML,
5,2008-11-14,1307140,TEXT,
6,2008-11-14,1002554,HTML,
7,2008-11-14,32621,HTML,
8,2008-11-14,1019272,HTML,
9,2008-11-14,1417926,HTML,
0,2008-11-14,1437479,HTML,
1,2008-11-14,930775,HTML,
2,2008-11-14,1289047,HTML,
3,2008-11-14,1005502,HTML,
4,2008-11-14,1096550,HTML,
5,2008-11-14,43350,HTML,
6,2008-11-14,1045560,HTML,
7,2008-11-14,1043894,TEXT,
8,2008-11-14,1284454,HTML,
9,2008-11-14,1082278,TEXT,
0,2008-11-14,820295,TEXT,
1,2008-11-14,1016100,HTML,
2,2008-11-14,896493,HTML,
3,2008-11-14,1158722,HTML,
4,2008-11-14,29071,HTML,
5,2008-11-14,713671,HTML,
6,2008-11-14,1096857,HTML,
7,2008-11-14,812796,HTML,
8,2008-11-14,840889,HTML,
9,2008-11-14,1071625,HTML,
0,2008-11-14,1174175,HTML,
1,2008-11-14,1438461,HTML,
2,2008-11-14,1004673,HTML,
3,2008-11-14,854852,HTML,
4,2008-11-14,1219097,HTML,
5,2008-11-14,1100820,HTML,
6,2008-11-14,1388410,HTML,
7,2008-11-14,1403386,HTML,
8,2008-11-14,1406391,HTML,
9,2008-11-14,1440822,HTML,
0,2008-11-14,1286218,HTML,
1,2008-11-14,1444279,HTML,
2,2008-11-14,1166003,HTML,
3,2008-11-14,1082121,HTML,
4,2008-11-14,943894,HTML,
5,2008-11-14,1350071,TEXT,
6,2008-11-14,1423350,HTML,
7,2008-11-14,1378624,HTML,
8,2008-11-14,1031927,HTML,
9,2008-11-14,1375891,HTML,
0,2008-11-14,1113947,HTML,
1,2008-11-14,878932,HTML,
2,2008-11-14,1020646,HTML,
3,2008-11-14,862668,HTML,
4,2008-11-14,1359290,HTML,
5,2008-11-14,1005663,TEXT,
6,2008-11-14,1164554,HTML,
7,2008-11-14,837919,TEXT,
8,2008-11-14,914748,HTML,
9,2008-11-14,1006655,HTML,
0,2008-11-14,792989,TEXT,
1,2008-11-14,844048,TEXT,
2,2008-11-14,1127842,HTML,
3,2008-11-14,215639,TEXT,
4,2008-11-14,1020710,HTML,
5,2008-11-14,720875,TEXT,
6,2008-11-14,1378036,HTML,
7,2008-11-14,1410703,HTML,
8,2008-11-14,1021282,HTML,
9,2008-11-14,1321828,HTML,
0,2008-11-14,1006177,TEXT,
1,2008-11-14,1089061,HTML,
2,2008-11-14,1002822,HTML,
3,2008-11-14,947559,HTML,
4,2008-11-14,1373525,HTML,
5,2008-11-14,1070296,HTML,
6,2008-11-14,1072842,HTML,
7,2008-11-14,763293,HTML,
8,2008-11-14,883980,HTML,
9,2008-11-14,36315,HTML,
0,2008-11-14,1425264,HTML,
1,2008-11-14,1116927,HTML,
2,2008-11-14,1011395,HTML,
3,2008-11-14,1398005,HTML,
4,2008-11-14,1418819,HTML,
5,2008-11-14,1204947,HTML,
6,2008-11-14,914142,TEXT,
7,2008-11-14,890066,HTML,
8,2008-11-14,319671,HTML,
9,2008-11-14,1009463,HTML,
0,2008-11-14,742161,HTML,
1,2008-11-14,840886,TEXT,
2,2008-11-14,946090,HTML,
3,2008-11-14,719402,HTML,
4,2008-11-14,1099668,HTML,
5,2008-11-14,1389772,HTML,
6,2008-11-14,1172102,HTML,
7,2008-11-14,1035991,HTML,
8,2008-11-14,1097631,HTML,
9,2008-11-14,1096613,HTML,
0,2008-11-14,1421816,HTML,
1,2008-11-14,1320760,HTML,
2,2008-11-14,1310023,HTML,
3,2008-11-14,1443818,HTML,
4,2008-11-14,1398522,HTML,
5,2008-11-14,1439449,HTML,
6,2008-11-14,1389405,HTML,
7,2008-11-14,1351548,HTML,
8,2008-11-14,1370555,HTML,
9,2008-11-14,819527,HTML,
0,2008-11-14,1087734,TEXT,
1,2008-11-14,40194,TEXT,
2,2008-11-14,857115,HTML,
3,2008-11-14,881716,HTML,
4,2008-11-14,824605,HTML,
5,2008-11-14,880431,HTML,
6,2008-11-14,941020,HTML,
7,2008-11-14,894556,HTML,
8,2008-11-14,1239188,HTML,
9,2008-11-14,1128725,HTML,
0,2008-11-14,1092570,HTML,
1,2008-11-14,1335795,HTML,
2,2008-11-14,1382696,HTML,
3,2008-11-14,1071411,HTML,
4,2008-11-14,1421481,HTML,
5,2008-11-14,861441,HTML,
6,2008-11-14,1423974,HTML,
7,2008-11-14,1308017,HTML,
8,2008-11-14,1331465,HTML,
9,2008-11-14,1331757,HTML,
0,2008-11-14,1440823,HTML,
1,2008-11-14,1373988,HTML,
2,2008-11-14,1136868,HTML,
3,2008-11-14,740806,HTML,
4,2008-11-14,707674,HTML,
5,2008-11-14,34471,HTML,
6,2008-11-14,1428397,HTML,
7,2008-11-14,1026214,HTML,
8,2008-11-14,919865,HTML,
9,2008-11-14,1409475,HTML,
0,2008-11-14,29233,HTML,
1,2008-11-14,1126961,TEXT,
2,2008-11-14,845698,HTML,
3,2008-11-14,1021435,TEXT,
4,2008-11-14,883758,TEXT,
5,2008-11-14,828878,HTML,
6,2008-11-14,744455,HTML,
7,2008-11-14,1437236,HTML,
8,2008-11-14,1417172,HTML,
9,2008-11-14,944020,HTML,
0,2008-11-14,1329842,HTML,
1,2008-11-14,1316944,HTML,
2,2008-11-14,1442741,HTML,
3,2008-11-14,1370291,HTML,
4,2008-11-14,1128227,TEXT,
5,2008-11-14,1408534,HTML,
6,2008-11-14,1395585,HTML,
7,2008-11-14,1370030,HTML,
8,2008-11-14,1434842,HTML,
9,2008-11-14,1321516,HTML,
0,2008-11-14,1070524,HTML,
1,2008-11-14,1262751,HTML,
2,2008-11-14,1163966,TEXT,
3,2008-11-14,1029630,HTML,
4,2008-11-14,1051591,HTML,
5,2008-11-14,1368757,HTML,
6,2008-11-14,1046203,HTML,
7,2008-11-14,1024626,HTML,
8,2008-11-14,1405419,HTML,
9,2008-11-14,1394108,HTML,
0,2008-11-14,800080,HTML,
1,2008-11-14,831246,HTML,
2,2008-11-14,722572,TEXT,
3,2008-11-14,1216997,HTML,
4,2008-11-14,39092,HTML,
5,2008-11-14,1389797,TEXT,
6,2008-11-14,1431766,HTML,
7,2008-11-14,1379075,HTML,
8,2008-11-14,1310157,HTML,
9,2008-11-14,1354309,HTML,
0,2008-11-14,1046788,HTML,
1,2008-11-14,1126960,HTML,
2,2008-11-14,1370512,TEXT,
3,2008-11-14,1091491,HTML,
4,2008-11-14,1141788,HTML,
5,2008-11-14,1101026,HTML,
6,2008-11-14,768892,HTML,
7,2008-11-14,1355304,HTML,
8,2008-11-14,1084415,HTML,
9,2008-11-14,1274563,HTML,
0,2008-11-14,1330365,HTML,
1,2008-11-14,1360604,HTML,
2,2008-11-14,1346287,HTML,
3,2008-11-14,754597,HTML,
4,2008-11-14,1403570,HTML,
5,2008-11-14,1124289,HTML,
6,2008-11-14,355766,HTML,
7,2008-11-14,1034674,HTML,
8,2008-11-14,1132509,HTML,
9,2008-11-14,1040719,HTML,
0,2008-11-14,1262959,HTML,
1,2008-11-14,915909,HTML,
2,2008-11-14,1436425,HTML,
3,2008-11-14,1302901,HTML,
4,2008-11-14,1366744,HTML,
5,2008-11-14,1059885,HTML,
6,2008-11-14,1041550,HTML,
7,2008-11-14,1074458,HTML,
8,2008-11-14,1174814,HTML,
9,2008-11-14,1297203,HTML,
0,2008-11-14,1349274,HTML,
1,2008-11-14,1006384,HTML,
2,2008-11-14,1407031,HTML,
3,2008-11-14,1076262,HTML,
4,2008-11-14,1375348,HTML,
5,2008-11-14,1337009,HTML,
6,2008-11-14,1422341,HTML,
7,2008-11-14,1410056,HTML,
8,2008-11-14,1414630,TEXT,
9,2008-11-14,1435617,TEXT,
0,2008-11-14,37049,HTML,
1,2008-11-14,1243496,HTML,
2,2008-11-14,1289636,HTML,
3,2008-11-14,312065,HTML,
4,2008-11-14,1048566,HTML,
5,2008-11-14,717945,HTML,
6,2008-11-14,355019,TEXT,
7,2008-11-14,1133494,HTML,
8,2008-11-14,1424549,HTML,
9,2008-11-14,764858,HTML,
0,2008-11-14,1366246,HTML,
1,2008-11-14,1101268,HTML,
2,2008-11-14,1434974,HTML,
3,2008-11-14,1025362,FAILED,
4,2008-11-14,814904,TEXT,
5,2008-11-14,1345294,HTML,
6,2008-11-14,42316,HTML,
7,2008-11-14,1173394,FAILED,
8,2008-11-14,59860,HTML,
9,2008-11-14,1024126,HTML,
0,2008-11-14,1434729,HTML,
1,2008-11-14,1368365,HTML,
2,2008-11-14,804157,HTML,
3,2008-11-14,1070181,HTML,
4,2008-11-14,1140657,HTML,
5,2008-11-14,1253557,HTML,
6,2008-11-14,1272703,HTML,
7,2008-11-14,704432,HTML,
8,2008-11-14,1300524,HTML,
9,2008-11-14,1140028,HTML,
0,2008-11-14,1349120,HTML,
1,2008-11-14,773660,HTML,
2,2008-11-14,1320002,HTML,
3,2008-11-14,1402175,HTML,
4,2008-11-14,1435613,TEXT,
5,2008-11-14,1006459,HTML,
6,2008-11-14,790066,FAILED,
7,2008-11-14,790066,HTML,
8,2008-11-14,1392922,HTML,
9,2008-11-14,1385544,HTML,
0,2008-11-14,1418826,HTML,
1,2008-11-14,1091164,HTML,
2,2008-11-14,1098315,HTML,
3,2008-11-14,1302709,TEXT,
4,2008-11-14,748790,HTML,
5,2008-11-14,1406251,FAILED,
6,2008-11-14,1145061,HTML,
7,2008-11-14,1142488,HTML,
8,2008-11-14,1429592,HTML,
9,2008-11-14,1315255,HTML,
0,2008-11-14,65224,HTML,
1,2008-11-14,1009304,HTML,
2,2008-11-14,949371,HTML,
3,2008-11-14,1350962,HTML,
4,2008-11-14,1031905,HTML,
5,2008-11-14,1094572,HTML,
6,2008-11-14,1334303,HTML,
7,2008-11-14,352998,HTML,
8,2008-11-14,1392544,FAILED,
9,2008-11-14,943034,HTML,
0,2008-11-14,1360565,HTML,
1,2008-11-14,1389771,HTML,
2,2008-11-14,1328494,HTML,
3,2008-11-14,1075993,HTML,
4,2008-11-14,1319643,HTML,
5,2008-11-14,1405127,HTML,
6,2008-11-14,1412486,HTML,
7,2008-11-14,1435039,HTML,
8,2008-11-14,728387,HTML,
9,2008-11-14,1122887,HTML,
0,2008-11-14,88790,HTML,
1,2008-11-14,736012,HTML,
2,2008-11-14,1001871,HTML,
3,2008-11-14,1295128,HTML,
4,2008-11-14,1396238,HTML,
5,2008-11-14,1301712,HTML,
6,2008-11-14,719209,HTML,
7,2008-11-14,843006,HTML,
8,2008-11-14,1041954,HTML,
9,2008-11-14,825203,HTML,
0,2008-11-14,1059397,HTML,
1,2008-11-14,56701,HTML,
2,2008-11-14,56806,HTML,
3,2008-11-14,1316517,HTML,
4,2008-11-14,1385872,HTML,
5,2008-11-14,1297341,HTML,
6,2008-11-14,1345721,HTML,
7,2008-11-14,1364587,HTML,
8,2008-11-14,1068660,HTML,
9,2008-11-14,1413119,HTML,
0,2008-11-14,801748,HTML,
1,2008-11-14,1301348,HTML,
2,2008-11-14,1402024,HTML,
3,2008-11-14,1160294,HTML,
4,2008-11-14,1145906,TEXT,
5,2008-11-14,1034682,HTML,
6,2008-11-14,13239,HTML,
7,2008-11-14,881790,HTML,
8,2008-11-14,1008579,HTML,
9,2008-11-14,1029831,HTML,
0,2008-11-14,1426850,HTML,
1,2008-11-14,1169083,HTML,
2,2008-11-14,771617,HTML,
3,2008-11-14,1089565,HTML,
4,2008-11-14,1132143,TEXT,
5,2008-11-14,1061169,HTML,
6,2008-11-14,1382430,HTML,
7,2008-11-14,1065189,HTML,
8,2008-11-14,845696,HTML,
9,2008-11-14,61004,HTML,
0,2008-11-14,1342219,HTML,
1,2008-11-14,1156174,HTML,
2,2008-11-14,1299919,HTML,
3,2008-11-14,1141688,HTML,
4,2008-11-14,57725,HTML,
5,2008-11-14,854800,HTML,
6,2008-11-14,1104038,HTML,
7,2008-11-14,1267023,HTML,
8,2008-11-14,753557,HTML,
9,2008-11-14,1016229,HTML,
0,2008-11-14,1232524,HTML,
1,2008-11-14,1094320,TEXT,
2,2008-11-14,1328208,TEXT,
3,2008-11-14,857953,HTML,
4,2008-11-14,1086411,HTML,
5,2008-11-14,1337675,HTML,
6,2008-11-14,106311,HTML,
7,2008-11-14,1314183,HTML,
8,2008-11-14,1376231,HTML,
9,2008-11-14,1433660,HTML,
0,2008-11-14,814586,HTML,
1,2008-11-14,1357671,HTML,
2,2008-11-14,1065860,HTML,
3,2008-11-14,1109219,HTML,
4,2008-11-14,1368964,HTML,
5,2008-11-14,1341318,HTML,
6,2008-11-14,1402062,HTML,
7,2008-11-14,1294154,HTML,
8,2008-11-14,1429775,HTML,
9,2008-11-14,1353059,HTML,
0,2008-11-14,1380412,HTML,
1,2008-11-14,1365330,TEXT,
2,2008-11-14,1292087,HTML,
3,2008-11-14,1242047,HTML,
4,2008-11-14,36506,HTML,
5,2008-11-14,1290059,HTML,
6,2008-11-14,1290059,HTML,
7,2008-11-14,1284196,HTML,
8,2008-11-14,1318268,HTML,
9,2008-11-14,1375017,HTML,
0,2008-11-14,1110648,TEXT,
1,2008-11-14,1084182,HTML,
2,2008-11-14,1375623,HTML,
3,2008-11-14,49930,HTML,
4,2008-11-14,1068874,HTML,
5,2008-11-14,1025707,HTML,
6,2008-11-14,949961,FAILED,
7,2008-11-14,50073,HTML,
8,2008-11-14,1035422,TEXT,
9,2008-11-14,1118974,TEXT,
0,2008-11-14,1439237,HTML,
1,2008-11-14,1358057,HTML,
2,2008-11-14,849146,HTML,
3,2008-11-14,1392545,HTML,
4,2008-11-14,1296884,HTML,
5,2008-11-14,1325964,HTML,
6,2008-11-14,1407583,HTML,
7,2008-11-14,1294206,HTML,
8,2008-11-14,1108630,HTML,
9,2008-11-14,1158486,HTML,
0,2008-11-14,1267612,HTML,
1,2008-11-14,1062216,HTML,
2,2008-11-14,1386198,HTML,
3,2008-11-14,919134,HTML,
4,2008-11-14,724941,HTML,
5,2008-11-14,724004,HTML,
6,2008-11-14,711303,HTML,
7,2008-11-14,920990,HTML,
8,2008-11-14,1136529,HTML,
9,2008-11-14,1136933,HTML,
0,2008-11-14,1170797,HTML,
1,2008-11-14,1282400,HTML,
2,2008-11-14,1282723,HTML,
3,2008-11-14,66418,HTML,
4,2008-11-14,827230,HTML,
5,2008-11-14,1082285,HTML,
6,2008-11-14,723209,HTML,
7,2008-11-14,1321573,HTML,
8,2008-11-14,317340,HTML,
9,2008-11-14,855683,HTML,
0,2008-11-14,1334741,HTML,
1,2008-11-14,1074447,HTML,
2,2008-11-14,947969,HTML,
3,2008-11-14,62362,HTML,
4,2008-11-14,1036668,HTML,
5,2008-11-14,1074929,HTML,
6,2008-11-14,1422220,HTML,
7,2008-11-14,63814,HTML,
8,2008-11-14,934749,HTML,
9,2008-11-14,64463,HTML,
0,2008-11-14,1030179,HTML,
1,2008-11-14,1254419,HTML,
2,2008-11-14,907127,HTML,
3,2008-11-14,1024022,HTML,
4,2008-11-14,812890,HTML,
5,2008-11-14,1097792,TEXT,
6,2008-11-14,1083944,TEXT,
7,2008-11-14,104401,HTML,
8,2008-11-14,753772,HTML,
9,2008-11-14,1420239,HTML,
0,2008-11-14,1100878,HTML,
1,2008-11-14,1393359,HTML,
2,2008-11-14,1005177,HTML,
3,2008-11-14,1399406,HTML,
4,2008-11-14,1309136,HTML,
5,2008-11-14,1312206,HTML,
6,2008-11-14,225211,HTML,
7,2008-11-14,769592,HTML,
8,2008-11-14,67279,HTML,
9,2008-11-14,902635,HTML,
0,2008-11-14,1321559,HTML,
1,2008-11-14,1318862,HTML,
2,2008-11-14,1157408,HTML,
3,2008-11-14,1230058,TEXT,
4,2008-11-14,1330622,HTML,
5,2008-11-14,1000232,TEXT,
6,2008-11-14,928800,HTML,
7,2008-11-14,1049011,HTML,
8,2008-11-14,1060455,HTML,
9,2008-11-14,1076700,HTML,
0,2008-11-14,1312623,HTML,
1,2008-11-14,1364896,HTML,
2,2008-11-14,1175151,HTML,
3,2008-11-14,842013,HTML,
4,2008-11-14,1432405,HTML,
5,2008-11-14,1353722,HTML,
6,2008-11-14,1353748,HTML,
7,2008-11-14,1412665,HTML,
8,2008-11-14,1161924,HTML,
9,2008-11-14,1319009,HTML,
0,2008-11-14,906282,HTML,
1,2008-11-14,823560,HTML,
2,2008-11-14,732412,HTML,
3,2008-11-14,927761,TEXT,
4,2008-11-14,1429694,HTML,
5,2008-11-14,1429693,HTML,
6,2008-11-14,1398667,HTML,
7,2008-11-14,1412100,HTML,
8,2008-11-14,1281198,HTML,
9,2008-11-14,317788,HTML,
0,2008-11-14,1084088,HTML,
1,2008-11-14,1268659,HTML,
2,2008-11-14,1378195,HTML,
3,2008-11-14,1340752,HTML,
4,2008-11-14,1364856,HTML,
5,2008-11-14,1853,HTML,
6,2008-11-14,1428469,HTML,
7,2008-11-14,1042501,HTML,
8,2008-11-14,904896,TEXT,
9,2008-11-14,1030339,HTML,
0,2008-11-14,925266,FAILED,
1,2008-11-14,925306,FAILED,
2,2008-11-14,1276476,HTML,
3,2008-11-14,1276477,HTML,
4,2008-11-14,1177070,HTML,
5,2008-11-14,1276939,HTML,
6,2008-11-14,825322,HTML,
7,2008-11-14,799268,TEXT,
8,2008-11-14,1374783,HTML,
9,2008-11-14,1372305,HTML,
0,2008-11-14,844856,TEXT,
1,2008-11-14,1376339,HTML,
2,2008-11-14,944130,HTML,
3,2008-11-14,1121225,HTML,
4,2008-11-14,880432,HTML,
5,2008-11-14,1129920,HTML,
6,2008-11-14,1367416,HTML,
7,2008-11-14,1384841,HTML,
8,2008-11-14,1309132,HTML,
9,2008-11-14,1399408,HTML,
0,2008-11-14,1263762,HTML,
1,2008-11-14,1013706,HTML,
2,2008-11-14,846931,HTML,
3,2008-11-14,1101865,HTML,
4,2008-11-14,1022899,HTML,
5,2008-11-14,799426,HTML,
6,2008-11-14,1018354,HTML,
7,2008-11-14,833209,HTML,
8,2008-11-14,888981,HTML,
9,2008-11-14,1288248,HTML,
0,2008-11-14,863895,HTML,
1,2008-11-14,320017,HTML,
2,2008-11-14,1369203,HTML,
3,2008-11-14,105744,HTML,
4,2008-11-14,1338248,TEXT,
5,2008-11-14,1436083,FAILED,
6,2008-11-14,1312547,HTML,
7,2008-11-14,1368275,HTML,
8,2008-11-14,1375850,HTML,
9,2008-11-14,1297965,HTML,
0,2008-11-14,790362,TEXT,
1,2008-11-14,356801,HTML,
2,2008-11-14,1279715,HTML,
3,2008-11-14,708870,HTML,
4,2008-11-14,310485,HTML,
5,2008-11-14,70487,HTML,
6,2008-11-14,865058,HTML,
7,2008-11-14,1210294,TEXT,
8,2008-11-14,78311,HTML,
9,2008-11-14,1353970,HTML,
0,2008-11-14,1056756,HTML,
1,2008-11-14,1056758,HTML,
2,2008-11-14,1057725,HTML,
3,2008-11-14,797838,HTML,
4,2008-11-14,1022701,HTML,
5,2008-11-14,942788,HTML,
6,2008-11-14,810509,HTML,
7,2008-11-14,1196298,HTML,
8,2008-11-14,1039280,HTML,
9,2008-11-14,356591,HTML,
0,2008-11-14,318622,TEXT,
1,2008-11-14,744962,HTML,
2,2008-11-14,884647,HTML,
3,2008-11-14,1334699,HTML,
4,2008-11-14,1310213,TEXT,
5,2008-11-14,1430683,HTML,
6,2008-11-14,1306109,HTML,
7,2008-11-14,770461,HTML,
8,2008-11-14,1233426,HTML,
9,2008-11-14,1070050,HTML,
0,2008-11-14,1095858,HTML,
1,2008-11-14,1140878,HTML,
2,2008-11-14,1289255,HTML,
3,2008-11-14,1326205,HTML,
4,2008-11-14,1307748,HTML,
5,2008-11-14,841360,HTML,
6,2008-11-14,841360,HTML,
7,2008-11-14,841360,HTML,
8,2008-11-14,1359425,HTML,
9,2008-11-14,1051488,TEXT,
0,2008-11-14,917523,HTML,
1,2008-11-14,1397410,HTML,
2,2008-11-14,1220379,HTML,
3,2008-11-14,1433593,HTML,
4,2008-11-14,1422105,HTML,
5,2008-11-14,1305018,HTML,
6,2008-11-14,1361955,HTML,
7,2008-11-14,1327195,TEXT,
8,2008-11-14,1401700,HTML,
9,2008-11-14,1439397,HTML,
0,2008-11-14,1438575,HTML,
1,2008-11-14,1034592,HTML,
2,2008-11-14,1094847,HTML,
3,2008-11-14,1070190,TEXT,
4,2008-11-14,1100917,HTML,
5,2008-11-14,899297,HTML,
6,2008-11-14,1037115,HTML,
7,2008-11-14,1408956,HTML,
8,2008-11-14,1409375,HTML,
9,2008-11-14,38570,HTML,
0,2008-11-14,1389545,HTML,
1,2008-11-14,1285828,HTML,
2,2008-11-14,864233,HTML,
3,2008-11-14,1117458,HTML,
4,2008-11-14,830483,HTML,
5,2008-11-14,1298716,HTML,
6,2008-11-14,1353741,HTML,
7,2008-11-14,1076691,HTML,
8,2008-11-14,1444837,HTML,
9,2008-11-14,1096654,HTML,
0,2008-11-14,741114,HTML,
1,2008-11-14,320340,HTML,
2,2008-11-14,1088312,HTML,
3,2008-11-14,890543,HTML,
4,2008-11-14,1156337,TEXT,
5,2008-11-14,1097430,HTML,
6,2008-11-14,1100788,HTML,
7,2008-11-14,918964,HTML,
8,2008-11-14,1143705,HTML,
9,2008-11-14,1036262,TEXT,
0,2008-11-14,72316,HTML,
1,2008-11-14,29952,TEXT,
2,2008-11-14,1005188,HTML,
3,2008-11-14,1175029,HTML,
4,2008-11-14,811831,HTML,
5,2008-11-14,1354772,HTML,
6,2008-11-14,1006820,HTML,
7,2008-11-14,1402486,TEXT,
8,2008-11-14,843368,HTML,
9,2008-11-14,813658,HTML,
0,2008-11-14,871344,TEXT,
1,2008-11-14,1169769,HTML,
2,2008-11-14,1024048,HTML,
3,2008-11-14,1323143,TEXT,
4,2008-11-14,914747,FAILED,
5,2008-11-14,1066658,FAILED,
6,2008-11-14,737000,FAILED,
7,2008-11-14,808373,FAILED,
8,2008-11-14,941912,FAILED,
9,2008-11-14,867495,FAILED,
0,2008-11-14,1341997,HTML,
1,2008-11-14,1413993,HTML,
2,2008-11-14,932372,HTML,
3,2008-11-14,1439254,HTML,
4,2008-11-14,1413760,HTML,
5,2008-11-14,1321070,HTML,
6,2008-11-14,1415362,HTML,
7,2008-11-14,314227,TEXT,
8,2008-11-14,922913,HTML,
9,2008-11-14,801904,HTML,
0,2008-11-14,1375336,HTML,
1,2008-11-14,874691,HTML,
2,2008-11-14,1094139,HTML,
3,2008-11-14,841501,HTML,
4,2008-11-14,1431567,HTML,
5,2008-11-14,1391570,HTML,
6,2008-11-14,1161550,HTML,
7,2008-11-14,1403602,HTML,
8,2008-11-14,1425919,HTML,
9,2008-11-14,275858,HTML,
0,2008-11-14,1086385,HTML,
1,2008-11-14,76149,HTML,
2,2008-11-14,1342854,HTML,
3,2008-11-14,50471,HTML,
4,2008-11-14,76286,HTML,
5,2008-11-14,1003961,HTML,
6,2008-11-14,1046188,HTML,
7,2008-11-14,704159,HTML,
8,2008-11-14,1088034,HTML,
9,2008-11-14,1122020,HTML,
0,2008-11-14,1091602,HTML,
1,2008-11-14,1336265,HTML,
2,2008-11-14,806517,HTML,
3,2008-11-14,1080924,HTML,
4,2008-11-14,225775,TEXT,
5,2008-11-14,202953,TEXT,
6,2008-11-14,277925,TEXT,
7,2008-11-14,1286690,HTML,
8,2008-11-14,1019787,HTML,
9,2008-11-14,1283193,HTML,
0,2008-11-14,1049442,HTML,
1,2008-11-14,1016900,HTML,
2,2008-11-14,1425355,HTML,
3,2008-11-14,79564,HTML,
4,2008-11-14,925173,HTML,
5,2008-11-14,933972,HTML,
6,2008-11-14,867840,HTML,
7,2008-11-14,726666,HTML,
8,2008-11-14,830656,HTML,
9,2008-11-14,790179,HTML,
0,2008-11-14,1137855,HTML,
1,2008-11-14,1138476,HTML,
2,2008-11-14,1092791,TEXT,
3,2008-11-14,1028918,HTML,
4,2008-11-14,1163612,HTML,
5,2008-11-14,1086303,HTML,
6,2008-11-14,1372041,HTML,
7,2008-11-14,911216,HTML,
8,2008-11-14,1167880,HTML,
9,2008-11-14,1077319,HTML,
0,2008-11-14,1388337,HTML,
1,2008-11-14,1366826,HTML,
2,2008-11-14,1042776,HTML,
3,2008-11-14,1362120,HTML,
4,2008-11-14,1377490,HTML,
5,2008-11-14,1330340,HTML,
6,2008-11-14,1437750,HTML,
7,2008-11-14,1410240,HTML,
8,2008-11-14,1398090,HTML,
9,2008-11-14,1377888,HTML,
0,2008-11-14,1374718,HTML,
1,2008-11-14,1344494,HTML,
2,2008-11-14,1302913,TEXT,
3,2008-11-14,1361538,HTML,
4,2008-11-14,1391614,HTML,
5,2008-11-14,1353371,HTML,
6,2008-11-14,1072816,HTML,
7,2008-11-14,1329606,HTML,
8,2008-11-14,1093800,HTML,
9,2008-11-14,1408100,HTML,
0,2008-11-14,845072,HTML,
1,2008-11-14,885542,TEXT,
2,2008-11-14,1100983,HTML,
3,2008-11-14,791770,TEXT,
4,2008-11-14,1345444,TEXT,
5,2008-11-14,1288382,HTML,
6,2008-11-14,1172857,HTML,
7,2008-11-14,1095315,HTML,
8,2008-11-14,81157,TEXT,
9,2008-11-14,1326190,HTML,
0,2008-11-14,1353637,HTML,
1,2008-11-14,1301843,HTML,
2,2008-11-14,1379420,HTML,
3,2008-11-14,845399,HTML,
4,2008-11-14,858558,HTML,
5,2008-11-14,822783,TEXT,
6,2008-11-14,704165,TEXT,
7,2008-11-14,790067,TEXT,
8,2008-11-14,1084662,HTML,
9,2008-11-14,1359687,HTML,
0,2008-11-14,81318,TEXT,
1,2008-11-14,1302502,HTML,
2,2008-11-14,1430452,HTML,
3,2008-11-14,1367209,HTML,
4,2008-11-14,313353,HTML,
5,2008-11-14,1310982,HTML,
6,2008-11-14,1299109,HTML,
7,2008-11-14,1331931,HTML,
8,2008-11-14,1393044,FAILED,
9,2008-11-14,1383637,HTML,
0,2008-11-14,1390478,HTML,
1,2008-11-14,1425565,HTML,
2,2008-11-14,1309053,HTML,
3,2008-11-14,1303804,HTML,
4,2008-11-14,1332474,HTML,
5,2008-11-14,1221749,HTML,
6,2008-11-14,944400,HTML,
7,2008-11-14,1398931,HTML,
8,2008-11-14,96664,HTML,
9,2008-11-14,1404592,HTML,
0,2008-11-14,1409565,HTML,
1,2008-11-14,1436351,HTML,
2,2008-11-14,808047,HTML,
3,2008-11-14,27960,HTML,
4,2008-11-14,1168990,HTML,
5,2008-11-14,1391933,HTML,
6,2008-11-14,820608,HTML,
7,2008-11-14,1088206,HTML,
8,2008-11-14,1373792,HTML,
9,2008-11-14,1101433,HTML,
0,2008-11-14,915127,HTML,
1,2008-11-14,1031223,HTML,
2,2008-11-14,719494,HTML,
3,2008-11-14,1048055,HTML,
4,2008-11-14,888719,TEXT,
5,2008-11-14,1402811,HTML,
6,2008-11-14,1086533,HTML,
7,2008-11-14,1356735,HTML,
8,2008-11-14,1141590,HTML,
9,2008-11-14,879682,HTML,
0,2008-11-14,812306,TEXT,
1,2008-11-14,812192,HTML,
2,2008-11-14,310826,HTML,
3,2008-11-14,315545,HTML,
4,2008-11-14,1112064,HTML,
5,2008-11-14,704172,HTML,
6,2008-11-14,712511,HTML,
7,2008-11-14,1235091,TEXT,
8,2008-11-14,948368,HTML,
9,2008-11-14,1293211,HTML,
0,2008-11-14,804217,HTML,
1,2008-11-14,818677,HTML,
2,2008-11-14,318673,HTML,
3,2008-11-14,764843,HTML,
4,2008-11-14,1316859,HTML,
5,2008-11-14,1090908,HTML,
6,2008-11-14,1035354,HTML,
7,2008-11-14,789944,HTML,
8,2008-11-14,1169138,HTML,
9,2008-11-14,1030708,TEXT,
0,2008-11-14,746631,HTML,
1,2008-11-14,1085254,HTML,
2,2008-11-14,1292580,HTML,
