,DATE,CIK,ELEMENTYPE,TEXT
8,1999-11-15,1073208,TEXT,
9,1999-11-15,803644,TEXT,
0,1999-11-15,1069898,TEXT,
1,1999-11-15,1093182,TEXT,
2,1999-11-15,1093183,TEXT,
3,1999-11-15,1093184,TEXT,
4,1999-11-15,1093185,TEXT,
5,1999-11-15,1093186,TEXT,
6,1999-11-15,1093187,TEXT,
7,1999-11-15,1093188,TEXT,
8,1999-11-15,788224,TEXT,
9,1999-11-15,822848,TEXT,
0,1999-11-15,798941,TEXT,
1,1999-11-15,719264,TEXT,
2,1999-11-15,714719,TEXT,
3,1999-11-15,712537,TEXT,
4,1999-11-15,877987,TEXT,
5,1999-11-15,859070,TEXT,
6,1999-11-15,892449,TEXT,
7,1999-11-15,1049758,TEXT,
8,1999-11-15,806182,TEXT,
9,1999-11-15,837557,TEXT,
0,1999-11-15,946647,TEXT,
1,1999-11-15,1075348,TEXT,
2,1999-11-15,854395,TEXT,
3,1999-11-15,729502,TEXT,
4,1999-11-15,38723,TEXT,
5,1999-11-15,1036213,TEXT,
6,1999-11-15,1040339,TEXT,
7,1999-11-15,775662,TEXT,
8,1999-11-15,741562,TEXT,
9,1999-11-15,320387,FAILED,
0,1999-11-15,33533,TEXT,
1,1999-11-15,898015,TEXT,
2,1999-11-15,1053059,TEXT,
3,1999-11-15,920522,TEXT,
4,1999-11-15,1052245,TEXT,
5,1999-11-15,852766,TEXT,
6,1999-11-15,1088244,TEXT,
7,1999-11-15,948640,TEXT,
8,1999-11-15,783209,TEXT,
9,1999-11-15,1052914,TEXT,
0,1999-11-15,1043914,TEXT,
1,1999-11-15,40461,TEXT,
2,1999-11-15,929697,TEXT,
3,1999-11-15,1088382,TEXT,
4,1999-11-15,808461,TEXT,
5,1999-11-15,933524,TEXT,
6,1999-11-15,920771,TEXT,
7,1999-11-15,1012620,TEXT,
8,1999-11-15,67532,TEXT,
9,1999-11-15,1036436,TEXT,
0,1999-11-15,1017916,TEXT,
1,1999-11-15,1029267,TEXT,
2,1999-11-15,727094,TEXT,
3,1999-11-15,1087277,TEXT,
4,1999-11-15,853270,TEXT,
5,1999-11-15,1000181,TEXT,
6,1999-11-15,38984,TEXT,
7,1999-11-15,921614,TEXT,
8,1999-11-15,1039780,TEXT,
9,1999-11-15,1048750,TEXT,
0,1999-11-15,746425,TEXT,
1,1999-11-15,1048789,TEXT,
2,1999-11-15,923603,TEXT,
3,1999-11-15,35214,TEXT,
4,1999-11-15,824098,TEXT,
5,1999-11-15,824134,TEXT,
6,1999-11-15,1050891,TEXT,
7,1999-11-15,880407,TEXT,
8,1999-11-15,887591,TEXT,
9,1999-11-15,910492,TEXT,
0,1999-11-15,827879,TEXT,
1,1999-11-15,1019504,TEXT,
2,1999-11-15,1020291,TEXT,
3,1999-11-15,1045708,TEXT,
4,1999-11-15,1045710,TEXT,
5,1999-11-15,1079201,TEXT,
6,1999-11-15,39273,HTML,
7,1999-11-15,850626,TEXT,
8,1999-11-15,700564,TEXT,
9,1999-11-15,823980,TEXT,
0,1999-11-15,717829,TEXT,
1,1999-11-15,948263,TEXT,
2,1999-11-15,41656,HTML,
3,1999-11-15,743239,TEXT,
4,1999-11-15,890066,TEXT,
5,1999-11-15,1039223,TEXT,
6,1999-11-15,929454,TEXT,
7,1999-11-15,885741,TEXT,
8,1999-11-15,1061323,TEXT,
9,1999-11-15,887941,TEXT,
0,1999-11-15,799903,TEXT,
1,1999-11-15,801550,TEXT,
2,1999-11-15,34067,TEXT,
3,1999-11-15,30822,TEXT,
4,1999-11-15,879215,TEXT,
5,1999-11-15,889472,FAILED,
6,1999-11-15,1082337,TEXT,
7,1999-11-15,1089613,TEXT,
8,1999-11-15,932140,TEXT,
9,1999-11-15,783604,TEXT,
0,1999-11-15,355269,TEXT,
1,1999-11-15,1016370,TEXT,
2,1999-11-15,1082925,TEXT,
3,1999-11-15,1070669,TEXT,
4,1999-11-15,1038286,TEXT,
5,1999-11-15,1059581,TEXT,
6,1999-11-15,1079176,TEXT,
7,1999-11-15,1079177,TEXT,
8,1999-11-15,1079178,TEXT,
9,1999-11-15,1079191,TEXT,
0,1999-11-15,880643,TEXT,
1,1999-11-15,1077552,TEXT,
2,1999-11-15,837913,TEXT,
3,1999-11-15,856312,TEXT,
4,1999-11-15,1072548,TEXT,
5,1999-11-15,1015527,TEXT,
6,1999-11-15,897547,HTML,
7,1999-11-15,886744,TEXT,
8,1999-11-15,1089747,TEXT,
9,1999-11-15,791398,TEXT,
0,1999-11-15,895730,TEXT,
1,1999-11-15,1005313,TEXT,
2,1999-11-15,1060349,TEXT,
3,1999-11-15,889872,HTML,
4,1999-11-15,819527,TEXT,
5,1999-11-15,948945,TEXT,
6,1999-11-15,1085818,TEXT,
7,1999-11-15,918944,TEXT,
8,1999-11-15,916459,TEXT,
9,1999-11-15,895812,TEXT,
0,1999-11-15,764858,TEXT,
1,1999-11-15,1055468,TEXT,
2,1999-11-15,884180,FAILED,
3,1999-11-15,905724,HTML,
4,1999-11-15,1010247,TEXT,
5,1999-11-15,908527,TEXT,
6,1999-11-15,356841,TEXT,
7,1999-11-15,846903,TEXT,
8,1999-11-15,845613,TEXT,
9,1999-11-15,722572,TEXT,
0,1999-11-15,1052262,TEXT,
1,1999-11-15,947116,TEXT,
2,1999-11-15,1011693,TEXT,
3,1999-11-15,787465,TEXT,
4,1999-11-15,45599,TEXT,
5,1999-11-15,851310,TEXT,
6,1999-11-15,878246,TEXT,
7,1999-11-15,934203,TEXT,
8,1999-11-15,893739,TEXT,
9,1999-11-15,1032204,TEXT,
0,1999-11-15,45012,TEXT,
1,1999-11-15,910522,TEXT,
2,1999-11-15,355766,TEXT,
3,1999-11-15,786947,TEXT,
4,1999-11-15,1066974,TEXT,
5,1999-11-15,1067375,TEXT,
6,1999-11-15,1067377,TEXT,
7,1999-11-15,1067382,TEXT,
8,1999-11-15,918648,TEXT,
9,1999-11-15,930796,TEXT,
0,1999-11-15,1003468,TEXT,
1,1999-11-15,1013236,TEXT,
2,1999-11-15,35733,TEXT,
3,1999-11-15,862831,TEXT,
4,1999-11-15,1062423,TEXT,
5,1999-11-15,316618,TEXT,
6,1999-11-15,917321,TEXT,
7,1999-11-15,43960,TEXT,
8,1999-11-15,883701,TEXT,
9,1999-11-15,1021770,TEXT,
0,1999-11-15,1025557,TEXT,
1,1999-11-15,355019,TEXT,
2,1999-11-15,1011308,TEXT,
3,1999-11-15,946140,TEXT,
4,1999-11-15,1077634,HTML,
5,1999-11-15,38074,TEXT,
6,1999-11-15,38079,TEXT,
7,1999-11-15,1010607,TEXT,
8,1999-11-15,352825,TEXT,
9,1999-11-15,916085,TEXT,
0,1999-11-15,45947,TEXT,
1,1999-11-15,844893,TEXT,
2,1999-11-15,46109,HTML,
3,1999-11-15,46129,TEXT,
4,1999-11-15,900741,TEXT,
5,1999-11-15,216085,TEXT,
6,1999-11-15,1049625,TEXT,
7,1999-11-15,46267,TEXT,
8,1999-11-15,940941,TEXT,
9,1999-11-15,888919,TEXT,
0,1999-11-15,935001,TEXT,
1,1999-11-15,914435,TEXT,
2,1999-11-15,1068152,TEXT,
3,1999-11-15,765880,TEXT,
4,1999-11-15,886432,TEXT,
5,1999-11-15,917674,TEXT,
6,1999-11-15,869486,TEXT,
7,1999-11-15,814458,TEXT,
8,1999-11-15,899749,TEXT,
9,1999-11-15,858629,TEXT,
0,1999-11-15,895663,TEXT,
1,1999-11-15,828750,TEXT,
2,1999-11-15,1061202,TEXT,
3,1999-11-15,1037927,TEXT,
4,1999-11-15,933401,TEXT,
5,1999-11-15,866395,TEXT,
6,1999-11-15,1071094,TEXT,
7,1999-11-15,1031028,TEXT,
8,1999-11-15,1092098,TEXT,
9,1999-11-15,1081197,TEXT,
0,1999-11-15,1009575,TEXT,
1,1999-11-15,942319,TEXT,
2,1999-11-15,785161,TEXT,
3,1999-11-15,1044993,TEXT,
4,1999-11-15,920112,TEXT,
5,1999-11-15,843964,TEXT,
6,1999-11-15,831115,TEXT,
7,1999-11-15,1009871,TEXT,
8,1999-11-15,1066605,TEXT,
9,1999-11-15,801748,TEXT,
0,1999-11-15,916536,TEXT,
1,1999-11-15,887150,TEXT,
2,1999-11-15,818257,TEXT,
3,1999-11-15,842741,TEXT,
4,1999-11-15,795196,TEXT,
5,1999-11-15,722723,TEXT,
6,1999-11-15,713094,TEXT,
7,1999-11-15,1040719,TEXT,
8,1999-11-15,909413,TEXT,
9,1999-11-15,865752,TEXT,
0,1999-11-15,1021435,TEXT,
1,1999-11-15,201944,TEXT,
2,1999-11-15,1066256,TEXT,
3,1999-11-15,1002664,TEXT,
4,1999-11-15,43362,TEXT,
5,1999-11-15,854560,TEXT,
6,1999-11-15,744455,TEXT,
7,1999-11-15,775473,TEXT,
8,1999-11-15,911935,TEXT,
9,1999-11-15,43952,TEXT,
0,1999-11-15,919745,TEXT,
1,1999-11-15,946644,TEXT,
2,1999-11-15,46916,TEXT,
3,1999-11-15,779152,TEXT,
4,1999-11-15,46989,TEXT,
5,1999-11-15,1053352,TEXT,
6,1999-11-15,1063344,TEXT,
7,1999-11-15,1038133,TEXT,
8,1999-11-15,717605,TEXT,
9,1999-11-15,881790,HTML,
0,1999-11-15,923118,TEXT,
1,1999-11-15,791024,TEXT,
2,1999-11-15,833795,TEXT,
3,1999-11-15,277028,TEXT,
4,1999-11-15,1085770,TEXT,
5,1999-11-15,1061117,TEXT,
6,1999-11-15,1025365,FAILED,
7,1999-11-15,1044714,FAILED,
8,1999-11-15,1039747,FAILED,
9,1999-11-15,741815,TEXT,
0,1999-11-15,353524,TEXT,
1,1999-11-15,801122,TEXT,
2,1999-11-15,1041179,TEXT,
3,1999-11-15,856200,TEXT,
4,1999-11-15,1013240,TEXT,
5,1999-11-15,786343,TEXT,
6,1999-11-15,1001131,TEXT,
7,1999-11-15,49588,TEXT,
8,1999-11-15,930184,TEXT,
9,1999-11-15,883984,TEXT,
0,1999-11-15,1046203,TEXT,
1,1999-11-15,918066,TEXT,
2,1999-11-15,874499,TEXT,
3,1999-11-15,739626,TEXT,
4,1999-11-15,913600,TEXT,
5,1999-11-15,1070940,TEXT,
6,1999-11-15,891285,TEXT,
7,1999-11-15,44800,TEXT,
8,1999-11-15,1033693,TEXT,
9,1999-11-15,720671,TEXT,
0,1999-11-15,357019,TEXT,
1,1999-11-15,1040829,TEXT,
2,1999-11-15,906595,TEXT,
3,1999-11-15,912906,TEXT,
4,1999-11-15,912926,TEXT,
5,1999-11-15,351710,TEXT,
6,1999-11-15,1029730,TEXT,
7,1999-11-15,75679,TEXT,
8,1999-11-15,922810,TEXT,
9,1999-11-15,923282,TEXT,
0,1999-11-15,1031203,TEXT,
1,1999-11-15,23055,TEXT,
2,1999-11-15,1039690,TEXT,
3,1999-11-15,1029630,TEXT,
4,1999-11-15,1035351,TEXT,
5,1999-11-15,944480,TEXT,
6,1999-11-15,1081919,TEXT,
7,1999-11-15,785186,TEXT,
8,1999-11-15,946149,TEXT,
9,1999-11-15,1058867,TEXT,
0,1999-11-15,946090,TEXT,
1,1999-11-15,1098337,TEXT,
2,1999-11-15,1067077,TEXT,
3,1999-11-15,764038,TEXT,
4,1999-11-15,719402,TEXT,
5,1999-11-15,765207,TEXT,
6,1999-11-15,1002213,HTML,
7,1999-11-15,356708,TEXT,
8,1999-11-15,1042534,TEXT,
9,1999-11-15,926897,TEXT,
0,1999-11-15,879045,TEXT,
1,1999-11-15,792861,TEXT,
2,1999-11-15,352998,TEXT,
3,1999-11-15,1001915,TEXT,
4,1999-11-15,49816,TEXT,
5,1999-11-15,888693,TEXT,
6,1999-11-15,49826,FAILED,
7,1999-11-15,914755,TEXT,
8,1999-11-15,1002119,TEXT,
9,1999-11-15,1046032,TEXT,
0,1999-11-15,1079192,TEXT,
1,1999-11-15,1079194,TEXT,
2,1999-11-15,849354,TEXT,
3,1999-11-15,1024126,TEXT,
4,1999-11-15,42542,TEXT,
5,1999-11-15,943861,TEXT,
6,1999-11-15,850483,TEXT,
7,1999-11-15,878321,TEXT,
8,1999-11-15,839621,TEXT,
9,1999-11-15,866722,TEXT,
0,1999-11-15,1036584,TEXT,
1,1999-11-15,1041550,TEXT,
2,1999-11-15,1060744,TEXT,
3,1999-11-15,1052958,TEXT,
4,1999-11-15,1051431,TEXT,
5,1999-11-15,1041255,TEXT,
6,1999-11-15,48638,TEXT,
7,1999-11-15,803649,TEXT,
8,1999-11-15,869295,TEXT,
9,1999-11-15,1034588,TEXT,
0,1999-11-15,1072369,TEXT,
1,1999-11-15,921582,TEXT,
2,1999-11-15,765258,TEXT,
3,1999-11-15,873731,TEXT,
4,1999-11-15,817785,TEXT,
5,1999-11-15,722830,TEXT,
6,1999-11-15,1042824,TEXT,
7,1999-11-15,883811,TEXT,
8,1999-11-15,1022329,TEXT,
9,1999-11-15,1021772,TEXT,
0,1999-11-15,1010655,TEXT,
1,1999-11-15,1057007,TEXT,
2,1999-11-15,703559,TEXT,
3,1999-11-15,49071,TEXT,
4,1999-11-15,1008554,FAILED,
5,1999-11-15,929545,TEXT,
6,1999-11-15,905722,TEXT,
7,1999-11-15,718083,TEXT,
8,1999-11-15,49196,TEXT,
9,1999-11-15,1049442,TEXT,
0,1999-11-15,1077370,TEXT,
1,1999-11-15,915859,TEXT,
2,1999-11-15,917520,TEXT,
3,1999-11-15,885988,TEXT,
4,1999-11-15,807144,TEXT,
5,1999-11-15,730067,TEXT,
6,1999-11-15,818674,TEXT,
7,1999-11-15,1080866,TEXT,
8,1999-11-15,320340,TEXT,
9,1999-11-15,1016439,TEXT,
0,1999-11-15,1070241,TEXT,
1,1999-11-15,1070242,TEXT,
2,1999-11-15,724332,TEXT,
3,1999-11-15,932696,TEXT,
4,1999-11-15,1012697,TEXT,
5,1999-11-15,1002390,TEXT,
6,1999-11-15,353020,TEXT,
7,1999-11-15,1042051,TEXT,
8,1999-11-15,880026,TEXT,
9,1999-11-15,1063167,TEXT,
0,1999-11-15,828146,TEXT,
1,1999-11-15,802242,TEXT,
2,1999-11-15,885067,TEXT,
3,1999-11-15,1056386,TEXT,
4,1999-11-15,1027881,TEXT,
5,1999-11-15,1038277,TEXT,
6,1999-11-15,814929,TEXT,
7,1999-11-15,51434,TEXT,
8,1999-11-15,319240,TEXT,
9,1999-11-15,867889,TEXT,
0,1999-11-15,712515,TEXT,
1,1999-11-12,1007456,TEXT,
2,1999-11-15,898747,TEXT,
3,1999-11-15,823927,TEXT,
4,1999-11-15,32379,TEXT,
5,1999-11-15,764403,TEXT,
6,1999-11-15,723108,TEXT,
7,1999-11-15,902055,TEXT,
8,1999-11-15,771214,TEXT,
9,1999-11-15,311049,TEXT,
0,1999-11-15,879813,TEXT,
1,1999-11-15,1011418,TEXT,
2,1999-11-15,1036262,TEXT,
3,1999-11-15,867347,TEXT,
4,1999-11-15,778161,TEXT,
5,1999-11-15,705025,FAILED,
6,1999-11-15,742112,TEXT,
7,1999-11-15,1005969,TEXT,
8,1999-11-15,806168,TEXT,
9,1999-11-15,925006,TEXT,
0,1999-11-15,351903,TEXT,
1,1999-11-15,52969,TEXT,
2,1999-11-15,52971,TEXT,
3,1999-11-15,1087146,TEXT,
4,1999-11-15,816330,FAILED,
5,1999-11-15,904101,TEXT,
6,1999-11-15,53347,TEXT,
7,1999-11-15,895470,TEXT,
8,1999-11-15,948308,TEXT,
9,1999-11-15,831331,TEXT,
0,1999-11-15,825336,TEXT,
1,1999-11-15,1084048,TEXT,
2,1999-11-15,1038237,TEXT,
3,1999-11-15,747159,TEXT,
4,1999-11-15,719244,TEXT,
5,1999-11-15,771210,TEXT,
6,1999-11-12,1081969,HTML,
7,1999-11-15,355473,TEXT,
8,1999-11-15,799122,TEXT,
9,1999-11-15,813710,TEXT,
0,1999-11-15,719209,TEXT,
1,1999-11-15,731190,TEXT,
2,1999-11-15,868755,TEXT,
3,1999-11-15,1000234,TEXT,
4,1999-11-15,780571,TEXT,
5,1999-11-15,216228,TEXT,
6,1999-11-15,1061895,TEXT,
7,1999-11-15,900367,TEXT,
8,1999-11-15,1074767,TEXT,
9,1999-11-15,1009532,TEXT,
0,1999-11-15,1053811,TEXT,
1,1999-11-15,812818,FAILED,
2,1999-11-15,922341,TEXT,
3,1999-11-15,861838,TEXT,
4,1999-11-15,28146,TEXT,
5,1999-11-15,878594,TEXT,
6,1999-11-15,894680,TEXT,
7,1999-11-15,857728,TEXT,
8,1999-11-15,1009304,TEXT,
9,1999-11-15,1029443,TEXT,
0,1999-11-15,947429,TEXT,
1,1999-11-15,1085621,TEXT,
2,1999-11-15,841693,TEXT,
3,1999-11-15,3959,HTML,
4,1999-11-15,728249,TEXT,
5,1999-11-15,1057232,TEXT,
6,1999-11-15,51644,TEXT,
7,1999-11-15,1072780,TEXT,
8,1999-11-15,853891,TEXT,
9,1999-11-12,803227,TEXT,
0,1999-11-15,1058083,TEXT,
1,1999-11-15,730045,TEXT,
2,1999-11-15,830051,TEXT,
3,1999-11-15,945734,TEXT,
4,1999-11-15,39311,TEXT,
5,1999-11-15,318870,TEXT,
6,1999-11-15,1061701,TEXT,
7,1999-11-15,50172,TEXT,
8,1999-11-15,927632,TEXT,
9,1999-11-15,880631,TEXT,
0,1999-11-15,1041333,TEXT,
1,1999-11-15,1042351,TEXT,
2,1999-11-15,879884,TEXT,
3,1999-11-15,773468,TEXT,
4,1999-11-15,1070518,TEXT,
5,1999-11-15,1028584,TEXT,
6,1999-11-15,909494,TEXT,
7,1999-11-15,1018336,TEXT,
8,1999-11-15,799089,TEXT,
9,1999-11-15,879437,TEXT,
0,1999-11-15,891011,TEXT,
1,1999-11-15,915915,TEXT,
2,1999-11-15,918275,TEXT,
3,1999-11-15,887730,TEXT,
4,1999-11-15,1039151,HTML,
5,1999-11-15,1019561,TEXT,
6,1999-11-15,922575,TEXT,
7,1999-11-15,885720,TEXT,
8,1999-11-15,1002811,TEXT,
9,1999-11-15,854608,HTML,
0,1999-11-15,50485,TEXT,
1,1999-11-15,929547,TEXT,
2,1999-11-15,923284,TEXT,
3,1999-11-15,717754,TEXT,
4,1999-11-15,1070764,TEXT,
5,1999-11-15,1003608,TEXT,
6,1999-11-15,897795,TEXT,
7,1999-11-15,853273,TEXT,
8,1999-11-15,909276,TEXT,
9,1999-11-15,1084421,TEXT,
0,1999-11-15,839614,TEXT,
1,1999-11-15,857004,TEXT,
2,1999-11-15,756680,TEXT,
3,1999-11-15,921183,TEXT,
4,1999-11-15,945093,TEXT,
5,1999-11-15,868512,TEXT,
6,1999-11-15,905895,TEXT,
7,1999-11-15,1052490,TEXT,
8,1999-11-15,1059888,TEXT,
9,1999-11-15,867493,TEXT,
0,1999-11-15,892158,TEXT,
1,1999-11-15,920038,TEXT,
2,1999-11-15,943580,TEXT,
3,1999-11-15,58492,TEXT,
4,1999-11-15,1043055,TEXT,
5,1999-11-15,723323,TEXT,
6,1999-11-15,895040,TEXT,
7,1999-11-15,58997,TEXT,
8,1999-11-15,902279,TEXT,
9,1999-11-15,1026348,TEXT,
0,1999-11-15,1025996,TEXT,
1,1999-11-15,879101,FAILED,
2,1999-11-15,1047699,TEXT,
3,1999-11-15,787690,TEXT,
4,1999-11-15,932110,TEXT,
5,1999-11-15,793765,TEXT,
6,1999-11-15,1011570,TEXT,
7,1999-11-15,1048932,TEXT,
8,1999-11-15,56583,TEXT,
9,1999-11-15,889427,HTML,
0,1999-11-15,55373,TEXT,
1,1999-11-15,55458,TEXT,
2,1999-11-15,1021706,TEXT,
3,1999-11-15,318996,TEXT,
4,1999-11-15,837290,TEXT,
5,1999-11-15,719733,TEXT,
6,1999-11-15,877494,TEXT,
7,1999-11-15,1012393,TEXT,
8,1999-11-15,906113,TEXT,
9,1999-11-15,912365,TEXT,
0,1999-11-15,1047125,TEXT,
1,1999-11-15,1066138,TEXT,
2,1999-11-15,60086,TEXT,
3,1999-11-15,760327,TEXT,
4,1999-11-15,939928,TEXT,
5,1999-11-15,1065458,TEXT,
6,1999-11-15,930119,TEXT,
7,1999-11-15,1070517,TEXT,
8,1999-11-15,60251,TEXT,
9,1999-11-15,1077866,TEXT,
0,1999-11-15,1067489,TEXT,
1,1999-11-15,1011154,TEXT,
2,1999-11-15,1065932,TEXT,
3,1999-11-15,854418,TEXT,
4,1999-11-15,908652,TEXT,
5,1999-11-15,1024047,TEXT,
6,1999-11-15,850994,TEXT,
7,1999-11-15,1046099,TEXT,
8,1999-11-15,879301,TEXT,
9,1999-11-15,1020616,HTML,
0,1999-11-15,857264,TEXT,
1,1999-11-15,872467,TEXT,
2,1999-11-15,832095,FAILED,
3,1999-11-15,805297,FAILED,
4,1999-11-15,832091,FAILED,
5,1999-11-15,786622,FAILED,
6,1999-11-15,702117,TEXT,
7,1999-11-15,710389,TEXT,
8,1999-11-15,721799,TEXT,
9,1999-11-15,751570,TEXT,
0,1999-11-15,914791,TEXT,
1,1999-11-15,60849,TEXT,
2,1999-11-15,1087322,TEXT,
3,1999-11-15,1001289,HTML,
4,1999-11-15,899504,TEXT,
5,1999-11-15,60977,TEXT,
6,1999-11-15,61004,TEXT,
7,1999-11-15,1088771,TEXT,
8,1999-11-15,842635,TEXT,
9,1999-11-15,945235,TEXT,
0,1999-11-15,6720,TEXT,
1,1999-11-15,729365,TEXT,
2,1999-11-15,1089907,TEXT,
3,1999-11-15,853890,TEXT,
4,1999-11-15,54441,TEXT,
5,1999-11-15,54480,TEXT,
6,1999-11-15,907575,TEXT,
7,1999-11-15,810162,TEXT,
8,1999-11-15,1080922,TEXT,
9,1999-11-15,1085209,TEXT,
0,1999-11-15,1038280,TEXT,
1,1999-11-15,61138,TEXT,
2,1999-11-15,946815,TEXT,
3,1999-11-15,913949,TEXT,
4,1999-11-15,1027443,TEXT,
5,1999-11-15,1038271,TEXT,
6,1999-11-15,854662,TEXT,
7,1999-11-15,880431,TEXT,
8,1999-11-15,760436,TEXT,
9,1999-11-15,1081661,TEXT,
0,1999-11-15,52466,TEXT,
1,1999-11-15,1952,TEXT,
2,1999-11-15,1006045,TEXT,
3,1999-11-15,1004317,TEXT,
4,1999-11-15,771176,HTML,
5,1999-11-15,311099,TEXT,
6,1999-11-15,933141,TEXT,
7,1999-11-15,1063018,TEXT,
8,1999-11-15,929299,TEXT,
9,1999-11-15,50548,TEXT,
0,1999-11-12,1017946,TEXT,
1,1999-11-12,1017947,TEXT,
2,1999-11-12,1087415,TEXT,
3,1999-11-12,1087416,TEXT,
4,1999-11-12,1087417,TEXT,
5,1999-11-12,1087418,TEXT,
6,1999-11-12,1087419,TEXT,
7,1999-11-12,1087420,TEXT,
8,1999-11-12,1087421,TEXT,
9,1999-11-12,1087460,TEXT,
0,1999-11-15,912764,TEXT,
1,1999-11-15,931581,TEXT,
2,1999-11-15,57055,TEXT,
3,1999-11-15,1039101,TEXT,
4,1999-11-15,1056239,TEXT,
5,1999-11-15,920465,TEXT,
6,1999-11-15,768899,TEXT,
7,1999-11-15,1089044,TEXT,
8,1999-11-15,906527,TEXT,
9,1999-11-15,1030860,TEXT,
0,1999-11-15,78966,HTML,
1,1999-11-15,931707,TEXT,
2,1999-11-15,799511,TEXT,
3,1999-11-15,722573,TEXT,
4,1999-11-15,1045703,TEXT,
5,1999-11-15,908143,TEXT,
6,1999-11-15,870517,FAILED,
7,1999-11-15,723527,TEXT,
8,1999-11-15,927653,TEXT,
9,1999-11-15,919943,TEXT,
0,1999-11-15,12570,TEXT,
1,1999-11-15,1032330,TEXT,
2,1999-11-15,902274,TEXT,
3,1999-11-15,1040449,TEXT,
4,1999-11-15,1056465,TEXT,
5,1999-11-15,1056464,TEXT,
6,1999-11-15,59240,TEXT,
7,1999-11-15,744766,TEXT,
8,1999-11-15,1028918,TEXT,
9,1999-11-15,889428,TEXT,
0,1999-11-15,843010,TEXT,
1,1999-11-15,275605,TEXT,
2,1999-11-12,1067465,TEXT,
3,1999-11-15,1037976,TEXT,
4,1999-11-15,873800,TEXT,
5,1999-11-15,868610,TEXT,
6,1999-11-15,840119,TEXT,
7,1999-11-15,1022893,TEXT,
8,1999-11-15,890639,TEXT,
9,1999-11-15,54193,HTML,
0,1999-11-15,758745,TEXT,
1,1999-11-15,783414,TEXT,
2,1999-11-15,756427,TEXT,
3,1999-11-15,778921,TEXT,
4,1999-11-15,793307,TEXT,
5,1999-11-15,810481,TEXT,
6,1999-11-15,935497,TEXT,
7,1999-11-15,949156,HTML,
8,1999-11-15,1000209,TEXT,
9,1999-11-15,1049895,TEXT,
0,1999-11-15,924645,TEXT,
1,1999-11-15,354564,TEXT,
2,1999-11-15,812890,TEXT,
3,1999-11-15,1018913,TEXT,
4,1999-11-15,824104,TEXT,
5,1999-11-15,850436,TEXT,
6,1999-11-15,725151,TEXT,
7,1999-11-15,859368,HTML,
8,1999-11-15,8643,TEXT,
9,1999-11-15,873591,TEXT,
0,1999-11-15,808493,TEXT,
1,1999-11-15,803605,TEXT,
2,1999-11-15,860521,TEXT,
3,1999-11-15,62362,TEXT,
4,1999-11-15,732780,TEXT,
5,1999-11-12,807397,TEXT,
6,1999-11-15,925172,TEXT,
7,1999-11-15,1062184,TEXT,
8,1999-11-15,1068969,TEXT,
9,1999-11-15,1019756,TEXT,
0,1999-11-15,59527,TEXT,
1,1999-11-15,1059265,TEXT,
2,1999-11-15,1023052,TEXT,
3,1999-11-15,1016613,TEXT,
4,1999-11-15,882515,TEXT,
5,1999-11-15,1074267,TEXT,
6,1999-11-15,1078717,TEXT,
7,1999-11-15,59870,TEXT,
8,1999-11-15,1042162,TEXT,
9,1999-11-15,1059562,TEXT,
0,1999-11-15,1047960,TEXT,
1,1999-11-15,876437,TEXT,
2,1999-11-15,1023519,TEXT,
3,1999-11-15,768158,TEXT,
4,1999-11-15,1061299,TEXT,
5,1999-11-15,67383,TEXT,
6,1999-11-15,1010915,TEXT,
7,1999-11-15,723889,TEXT,
8,1999-11-15,320345,TEXT,
9,1999-11-15,1050446,TEXT,
0,1999-11-15,1014845,TEXT,
1,1999-11-15,916232,TEXT,
2,1999-11-15,1020996,TEXT,
3,1999-11-15,64892,TEXT,
4,1999-11-15,701811,TEXT,
5,1999-11-15,75659,TEXT,
6,1999-11-15,753682,TEXT,
7,1999-11-15,726517,TEXT,
8,1999-11-15,867058,TEXT,
9,1999-11-15,869369,TEXT,
0,1999-11-15,275710,TEXT,
1,1999-11-15,64309,FAILED,
2,1999-11-15,276326,TEXT,
3,1999-11-15,312812,TEXT,
4,1999-11-15,318140,TEXT,
5,1999-11-15,351708,TEXT,
6,1999-11-15,702657,TEXT,
7,1999-11-15,751044,FAILED,
8,1999-11-15,750334,TEXT,
9,1999-11-15,734761,TEXT,
0,1999-11-15,849448,TEXT,
1,1999-11-15,1074772,TEXT,
2,1999-11-15,1090598,TEXT,
3,1999-11-15,886163,TEXT,
4,1999-11-15,1017172,TEXT,
5,1999-11-15,1062707,TEXT,
6,1999-11-15,931058,TEXT,
7,1999-11-15,936094,TEXT,
8,1999-11-12,882235,TEXT,
9,1999-11-15,1070259,TEXT,
0,1999-11-15,927627,TEXT,
1,1999-11-15,1050132,TEXT,
2,1999-11-15,914735,TEXT,
3,1999-11-15,912027,TEXT,
4,1999-11-15,1056696,TEXT,
5,1999-11-15,878736,TEXT,
6,1999-11-15,871763,TEXT,
7,1999-11-15,895998,TEXT,
8,1999-11-15,884590,TEXT,
9,1999-11-15,763099,TEXT,
0,1999-11-15,1061310,TEXT,
1,1999-11-15,1013786,TEXT,
2,1999-11-15,1079786,TEXT,
3,1999-11-15,1085319,TEXT,
4,1999-11-15,1085320,TEXT,
5,1999-11-15,1082797,TEXT,
6,1999-11-15,899923,TEXT,
7,1999-11-15,1044880,TEXT,
8,1999-11-15,873458,TEXT,
9,1999-11-15,847903,TEXT,
