,DATE,CIK,ELEMENTYPE,TEXT
7,2003-05-06,54058,FAILED,
8,2003-05-06,55135,HTML,
9,2003-05-06,879101,FAILED,
0,2003-05-07,41077,HTML,
1,2003-05-07,1122991,TEXT,
2,2003-05-07,1122991,TEXT,
3,2003-05-07,1122991,TEXT,
4,2003-05-07,1031203,TEXT,
5,2003-05-07,1050925,TEXT,
6,2003-05-07,1021113,HTML,
7,2003-05-07,1003344,TEXT,
8,2003-05-07,766704,TEXT,
9,2003-05-07,921082,HTML,
0,2003-05-07,1127399,HTML,
1,2003-05-07,230131,HTML,
2,2003-05-07,751364,HTML,
3,2003-05-07,23795,TEXT,
4,2003-05-07,1031951,HTML,
5,2003-05-07,881787,FAILED,
6,2003-05-07,1108205,HTML,
7,2003-05-07,887137,TEXT,
8,2003-05-07,1016179,HTML,
9,2003-05-07,1011582,HTML,
0,2003-05-07,727742,HTML,
1,2003-05-07,54381,TEXT,
2,2003-05-07,1003130,HTML,
3,2003-05-07,60751,TEXT,
4,2003-05-07,60849,TEXT,
5,2003-05-07,61004,HTML,
6,2003-05-07,1096343,HTML,
7,2003-05-07,1141719,HTML,
8,2003-05-07,833140,HTML,
9,2003-05-07,851968,HTML,
0,2003-05-07,78128,TEXT,
1,2003-05-07,855931,HTML,
2,2003-05-07,1023362,HTML,
3,2003-05-07,1126328,TEXT,
4,2003-05-07,315852,TEXT,
5,2003-05-07,1141496,HTML,
6,2003-05-07,90144,TEXT,
7,2003-05-07,741508,TEXT,
8,2003-05-07,1040971,HTML,
9,2003-05-07,919226,HTML,
0,2003-05-07,1027258,TEXT,
1,2003-05-07,94610,HTML,
2,2003-05-07,1109196,HTML,
3,2003-05-07,1041426,HTML,
4,2003-05-07,1064535,TEXT,
5,2003-05-07,1056874,HTML,
6,2003-05-07,1040017,HTML,
7,2003-05-07,1035770,HTML,
8,2003-05-07,1111335,HTML,
9,2003-05-07,107815,HTML,
0,2003-05-01,910521,HTML,
1,2003-05-01,1107332,HTML,
2,2003-05-01,885531,FAILED,
3,2003-05-01,28871,TEXT,
4,2003-05-01,935063,HTML,
5,2003-05-01,787250,HTML,
6,2003-05-01,899849,TEXT,
7,2003-05-01,790070,HTML,
8,2003-05-01,1001250,TEXT,
9,2003-05-01,34879,HTML,
0,2003-05-07,912382,TEXT,
1,2003-05-07,877860,HTML,
2,2003-05-07,1047334,HTML,
3,2003-05-07,1211010,TEXT,
4,2003-05-07,71180,TEXT,
5,2003-05-07,751976,HTML,
6,2003-05-07,709005,TEXT,
7,2003-05-07,73309,HTML,
8,2003-05-07,1060439,HTML,
9,2003-05-07,949699,TEXT,
0,2003-05-07,939930,HTML,
1,2003-05-07,907562,HTML,
2,2003-05-07,929037,HTML,
3,2003-05-07,314808,HTML,
4,2003-05-07,34903,TEXT,
5,2003-05-07,1013047,TEXT,
6,2003-05-07,354908,HTML,
7,2003-05-07,813652,TEXT,
8,2003-05-07,886035,HTML,
9,2003-05-07,732485,HTML,
0,2003-05-07,107819,HTML,
1,2003-05-07,1137861,HTML,
2,2003-05-07,868809,HTML,
3,2003-05-07,730716,TEXT,
4,2003-05-08,845779,HTML,
5,2003-05-08,898805,HTML,
6,2003-05-08,737717,HTML,
7,2003-05-08,1129446,TEXT,
8,2003-05-08,3327,HTML,
9,2003-05-08,3753,TEXT,
0,2003-05-08,1173431,HTML,
1,2003-05-08,922864,HTML,
2,2003-05-08,896622,HTML,
3,2003-05-08,109758,HTML,
4,2003-05-08,80737,HTML,
5,2003-05-08,1156826,HTML,
6,2003-05-08,225051,HTML,
7,2003-05-08,1067092,TEXT,
8,2003-05-08,9801,TEXT,
9,2003-05-08,9892,HTML,
0,2003-05-08,19731,HTML,
1,2003-05-08,720145,HTML,
2,2003-05-08,1089819,HTML,
3,2003-05-08,18672,HTML,
4,2003-05-08,1052801,HTML,
5,2003-05-08,934747,TEXT,
6,2003-05-08,18568,HTML,
7,2003-05-08,1049606,TEXT,
8,2003-05-08,51939,TEXT,
9,2003-05-08,882100,TEXT,
0,2003-05-07,941713,HTML,
1,2003-05-07,862022,FAILED,
2,2003-05-07,728535,HTML,
3,2003-05-07,1057877,HTML,
4,2003-05-07,49648,HTML,
5,2003-05-07,1058083,HTML,
6,2003-05-07,1160497,HTML,
7,2003-05-07,1084421,HTML,
8,2003-05-07,50863,HTML,
9,2003-05-07,1091601,HTML,
0,2003-05-08,811532,HTML,
1,2003-05-08,887247,TEXT,
2,2003-05-08,1102266,HTML,
3,2003-05-08,1107194,TEXT,
4,2003-05-08,887733,HTML,
5,2003-05-08,18675,HTML,
6,2003-05-08,814676,HTML,
7,2003-05-08,1124887,HTML,
8,2003-05-08,777491,HTML,
9,2003-05-08,15357,TEXT,
0,2003-05-08,861361,TEXT,
1,2003-05-08,778438,TEXT,
2,2003-05-08,948072,TEXT,
3,2003-05-08,1046112,HTML,
4,2003-05-08,1049782,HTML,
5,2003-05-08,1104657,TEXT,
6,2003-05-08,1054721,HTML,
7,2003-05-08,913341,HTML,
8,2003-05-08,859222,FAILED,
9,2003-05-08,1068906,HTML,
0,2003-05-08,1125057,TEXT,
1,2003-05-08,1046861,HTML,
2,2003-05-08,352947,HTML,
3,2003-05-08,33213,HTML,
4,2003-05-08,33533,TEXT,
5,2003-05-08,1052054,HTML,
6,2003-05-08,840489,TEXT,
7,2003-05-08,808246,HTML,
8,2003-05-08,37996,TEXT,
9,2003-05-08,764858,TEXT,
0,2003-05-08,25232,TEXT,
1,2003-05-08,914384,TEXT,
2,2003-05-08,927066,HTML,
3,2003-05-08,771252,HTML,
4,2003-05-08,1002211,TEXT,
5,2003-05-08,1012128,HTML,
6,2003-05-08,1016177,TEXT,
7,2003-05-08,1082038,HTML,
8,2003-05-08,1047170,HTML,
9,2003-05-08,1042642,HTML,
0,2003-05-06,88121,TEXT,
1,2003-05-06,1032208,TEXT,
2,2003-05-06,91767,HTML,
3,2003-05-06,92108,TEXT,
4,2003-05-06,93456,HTML,
5,2003-05-06,93556,HTML,
6,2003-05-06,861878,TEXT,
7,2003-05-06,933034,TEXT,
8,2003-05-06,1095330,HTML,
9,2003-05-06,709255,TEXT,
0,2003-05-08,924370,TEXT,
1,2003-05-08,916459,TEXT,
2,2003-05-08,40211,TEXT,
3,2003-05-08,357019,TEXT,
4,2003-05-08,40729,HTML,
5,2003-05-08,40730,TEXT,
6,2003-05-08,934473,HTML,
7,2003-05-08,1038914,TEXT,
8,2003-05-08,943861,TEXT,
9,2003-05-08,1046203,HTML,
0,2003-05-08,1049502,TEXT,
1,2003-05-08,69680,HTML,
2,2003-05-08,910655,TEXT,
3,2003-05-08,834208,HTML,
4,2003-05-08,1084827,HTML,
5,2003-05-08,798288,HTML,
6,2003-05-08,71675,HTML,
7,2003-05-08,1096376,HTML,
8,2003-05-08,797468,TEXT,
9,2003-05-08,74260,TEXT,
0,2003-05-08,352998,TEXT,
1,2003-05-08,49754,HTML,
2,2003-05-08,936538,HTML,
3,2003-05-08,50493,HTML,
4,2003-05-08,927807,TEXT,
5,2003-05-08,835955,TEXT,
6,2003-05-08,910721,HTML,
7,2003-05-08,53669,HTML,
8,2003-05-08,1037976,TEXT,
9,2003-05-08,714712,TEXT,
0,2003-05-07,12355,TEXT,
1,2003-05-07,771614,TEXT,
2,2003-05-07,833320,TEXT,
3,2003-05-07,840216,HTML,
4,2003-05-07,837465,HTML,
5,2003-05-07,893577,HTML,
6,2003-05-07,865941,TEXT,
7,2003-05-07,876378,TEXT,
8,2003-05-07,925645,HTML,
9,2003-05-07,911215,TEXT,
0,2003-05-09,10427,HTML,
1,2003-05-09,910079,HTML,
2,2003-05-09,882796,HTML,
3,2003-05-09,810084,HTML,
4,2003-05-09,1077814,HTML,
5,2003-05-09,350621,HTML,
6,2003-05-09,1043277,HTML,
7,2003-05-09,874759,TEXT,
8,2003-05-09,820081,TEXT,
9,2003-05-09,750686,HTML,
0,2003-05-09,1003481,TEXT,
1,2003-05-09,934549,TEXT,
2,2003-05-09,892147,HTML,
3,2003-05-09,1030740,HTML,
4,2003-05-09,918160,HTML,
5,2003-05-09,743532,HTML,
6,2003-05-09,66756,TEXT,
7,2003-05-09,1086600,TEXT,
8,2003-05-09,848865,HTML,
9,2003-05-09,1124804,HTML,
0,2003-05-09,899051,HTML,
1,2003-05-09,721238,TEXT,
2,2003-05-09,878774,TEXT,
3,2003-05-09,787784,HTML,
4,2003-05-09,707605,HTML,
5,2003-05-09,1037868,TEXT,
6,2003-05-09,1047127,TEXT,
7,2003-05-09,820757,HTML,
8,2003-05-09,1109304,HTML,
9,2003-05-09,7431,HTML,
0,2003-05-08,817720,HTML,
1,2003-05-08,1003986,FAILED,
2,2003-05-08,1045577,TEXT,
3,2003-05-08,97745,TEXT,
4,2003-05-08,919482,HTML,
5,2003-05-08,99780,TEXT,
6,2003-05-08,1022646,TEXT,
7,2003-05-08,102037,HTML,
8,2003-05-08,1107419,HTML,
9,2003-05-08,1095901,HTML,
0,2003-05-08,899689,HTML,
1,2003-05-08,1170565,TEXT,
2,2003-05-08,105418,HTML,
3,2003-05-08,72971,HTML,
4,2003-05-08,1024657,TEXT,
5,2003-05-08,889005,HTML,
6,2003-05-08,920605,HTML,
7,2003-05-08,949874,TEXT,
8,2003-05-09,1097641,TEXT,
9,2003-05-09,1011290,TEXT,
0,2003-05-08,45012,TEXT,
1,2003-05-08,858339,HTML,
2,2003-05-08,47111,TEXT,
3,2003-05-08,880036,TEXT,
4,2003-05-08,48287,HTML,
5,2003-05-08,945394,HTML,
6,2003-05-08,944868,HTML,
7,2003-05-08,205462,TEXT,
8,2003-05-08,882365,HTML,
9,2003-05-08,842517,TEXT,
0,2003-05-08,1043604,HTML,
1,2003-05-08,55785,TEXT,
2,2003-05-08,813347,HTML,
3,2003-05-08,56701,TEXT,
4,2003-05-08,1111205,TEXT,
5,2003-05-08,885640,TEXT,
6,2003-05-08,59229,HTML,
7,2003-05-08,59478,HTML,
8,2003-05-08,936468,HTML,
9,2003-05-08,883670,TEXT,
0,2003-05-08,880117,TEXT,
1,2003-05-08,87347,HTML,
2,2003-05-08,1064122,TEXT,
3,2003-05-08,1137789,HTML,
4,2003-05-08,319256,HTML,
5,2003-05-08,88255,FAILED,
6,2003-05-08,1003214,HTML,
7,2003-05-08,1072048,HTML,
8,2003-05-08,906473,TEXT,
9,2003-05-08,350846,HTML,
0,2003-05-09,23071,HTML,
1,2003-05-09,703701,HTML,
2,2003-05-09,792449,TEXT,
3,2003-05-09,701288,TEXT,
4,2003-05-09,1063527,HTML,
5,2003-05-09,1056794,HTML,
6,2003-05-09,1109808,HTML,
7,2003-05-09,1051627,HTML,
8,2003-05-09,9534,TEXT,
9,2003-05-09,9548,TEXT,
0,2003-05-09,740112,HTML,
1,2003-05-09,1069353,HTML,
2,2003-05-09,23426,TEXT,
3,2003-05-09,1070412,HTML,
4,2003-05-09,23738,HTML,
5,2003-05-09,1171014,TEXT,
6,2003-05-09,25305,HTML,
7,2003-05-09,918958,TEXT,
8,2003-05-09,25793,HTML,
9,2003-05-09,730464,TEXT,
0,2003-05-09,1081158,HTML,
1,2003-05-09,33325,HTML,
2,2003-05-09,1026650,TEXT,
3,2003-05-09,33656,HTML,
4,2003-05-09,1130950,HTML,
5,2003-05-09,943894,HTML,
6,2003-05-09,1053676,HTML,
7,2003-05-09,1021270,TEXT,
8,2003-05-09,917491,HTML,
9,2003-05-09,883980,HTML,
0,2003-05-09,28823,HTML,
1,2003-05-09,715957,HTML,
2,2003-05-09,1017673,HTML,
3,2003-05-09,29924,HTML,
4,2003-05-09,763744,TEXT,
5,2003-05-09,915778,HTML,
6,2003-05-09,30305,HTML,
7,2003-05-09,1054070,TEXT,
8,2003-05-09,34067,TEXT,
9,2003-05-09,1054040,HTML,
0,2003-05-09,1059761,HTML,
1,2003-05-09,1069157,HTML,
2,2003-05-09,796369,HTML,
3,2003-05-09,772572,TEXT,
4,2003-05-09,930095,HTML,
5,2003-05-09,31978,HTML,
6,2003-05-09,1001604,TEXT,
7,2003-05-09,1084961,HTML,
8,2003-05-09,944763,HTML,
9,2003-05-09,1179755,TEXT,
0,2003-05-08,1049442,TEXT,
1,2003-05-08,945983,TEXT,
2,2003-05-08,1091748,TEXT,
3,2003-05-08,868780,TEXT,
4,2003-05-08,1029893,HTML,
5,2003-05-08,1084876,HTML,
6,2003-05-08,726728,HTML,
7,2003-05-08,84557,HTML,
8,2003-05-08,85961,HTML,
9,2003-05-08,790528,HTML,
0,2003-05-09,1015155,TEXT,
1,2003-05-09,819692,HTML,
2,2003-05-09,19584,TEXT,
3,2003-05-09,3570,TEXT,
4,2003-05-09,93410,HTML,
5,2003-05-09,1156375,HTML,
6,2003-05-09,883813,TEXT,
7,2003-05-09,786620,TEXT,
8,2003-05-09,1011746,TEXT,
9,2003-05-09,20520,TEXT,
0,2003-05-09,55067,TEXT,
1,2003-05-09,912365,HTML,
2,2003-05-09,56047,TEXT,
3,2003-05-09,1176236,TEXT,
4,2003-05-09,721994,TEXT,
5,2003-05-09,853816,TEXT,
6,2003-05-09,703604,TEXT,
7,2003-05-09,1002037,HTML,
8,2003-05-09,1062822,TEXT,
9,2003-05-09,59558,TEXT,
0,2003-05-09,820237,HTML,
1,2003-05-09,880431,HTML,
2,2003-05-09,895648,TEXT,
3,2003-05-09,833076,HTML,
4,2003-05-09,1047202,HTML,
5,2003-05-09,914397,TEXT,
6,2003-05-09,885538,HTML,
7,2003-05-09,1143068,HTML,
8,2003-05-09,775473,HTML,
9,2003-05-09,764402,HTML,
0,2003-05-09,726854,HTML,
1,2003-05-09,835409,TEXT,
2,2003-05-09,929455,HTML,
3,2003-05-09,21175,HTML,
4,2003-05-09,1116132,HTML,
5,2003-05-09,851205,HTML,
6,2003-05-09,1050797,HTML,
7,2003-05-09,1071010,TEXT,
8,2003-05-09,1166691,TEXT,
9,2003-05-09,1160726,HTML,
0,2003-05-09,50725,TEXT,
1,2003-05-09,828750,HTML,
2,2003-05-09,1029407,TEXT,
3,2003-05-09,46207,HTML,
4,2003-05-09,1029528,FAILED,
5,2003-05-09,354707,HTML,
6,2003-05-09,1029740,TEXT,
7,2003-05-09,1081630,HTML,
8,2003-05-09,719413,TEXT,
9,2003-05-09,1160294,HTML,
0,2003-05-08,926326,HTML,
1,2003-05-08,1121648,TEXT,
2,2003-05-08,1071598,TEXT,
3,2003-05-08,917731,HTML,
4,2003-05-08,805676,TEXT,
5,2003-05-08,729237,HTML,
6,2003-05-08,1057083,TEXT,
7,2003-05-08,911359,TEXT,
8,2003-05-08,77877,HTML,
9,2003-05-08,915127,TEXT,
0,2003-05-09,839950,HTML,
1,2003-05-09,72741,TEXT,
2,2003-05-09,746253,TEXT,
3,2003-05-09,1012131,HTML,
4,2003-05-09,1035675,TEXT,
5,2003-05-09,898173,TEXT,
6,2003-05-09,1054905,TEXT,
7,2003-05-09,73773,TEXT,
8,2003-05-09,888491,TEXT,
9,2003-05-09,826154,TEXT,
0,2003-05-09,318300,TEXT,
1,2003-05-09,720026,HTML,
2,2003-05-09,878556,TEXT,
3,2003-05-09,894253,TEXT,
4,2003-05-09,1053722,HTML,
5,2003-05-09,1003124,HTML,
6,2003-05-09,77776,HTML,
7,2003-05-09,1002663,HTML,
8,2003-05-09,350426,TEXT,
9,2003-05-09,1035656,HTML,
0,2003-05-09,1120193,HTML,
1,2003-05-09,1016277,HTML,
2,2003-05-09,1090215,HTML,
3,2003-05-09,1164727,HTML,
4,2003-05-09,1065332,HTML,
5,2003-05-09,1111711,TEXT,
6,2003-05-09,72162,TEXT,
7,2003-05-09,72911,HTML,
8,2003-05-09,1119664,HTML,
9,2003-05-09,1103280,HTML,
0,2003-05-09,949504,HTML,
1,2003-05-09,1040454,HTML,
2,2003-05-09,1022911,TEXT,
3,2003-05-09,915862,HTML,
4,2003-05-09,76174,HTML,
5,2003-05-09,1000235,TEXT,
6,2003-05-09,844059,TEXT,
7,2003-05-09,1117414,TEXT,
8,2003-05-09,77159,HTML,
9,2003-05-09,790988,TEXT,
0,2003-05-09,874255,HTML,
1,2003-05-09,873591,TEXT,
2,2003-05-09,1099941,TEXT,
3,2003-05-09,879635,TEXT,
4,2003-05-09,891014,HTML,
5,2003-05-09,810876,HTML,
6,2003-05-09,1103234,HTML,
7,2003-05-09,913032,HTML,
8,2003-05-09,93631,TEXT,
9,2003-05-09,1172243,HTML,
0,2003-05-09,742112,TEXT,
1,2003-05-09,780571,HTML,
2,2003-05-09,1106935,HTML,
3,2003-05-09,1084048,TEXT,
4,2003-05-09,1173284,HTML,
5,2003-05-09,1084580,HTML,
6,2003-05-09,1022893,TEXT,
7,2003-05-09,1089907,TEXT,
8,2003-05-09,54473,TEXT,
9,2003-05-09,54476,HTML,
0,2003-05-09,880771,HTML,
1,2003-05-09,87777,HTML,
2,2003-05-09,750004,HTML,
3,2003-05-09,1082526,HTML,
4,2003-05-09,1012100,HTML,
5,2003-05-09,815743,HTML,
6,2003-05-09,1060736,HTML,
7,2003-05-09,276380,HTML,
8,2003-05-09,827187,TEXT,
9,2003-05-09,89089,TEXT,
0,2003-05-09,102729,HTML,
1,2003-05-09,1079028,HTML,
2,2003-05-09,774937,HTML,
3,2003-05-09,809428,HTML,
4,2003-05-09,103682,HTML,
5,2003-05-09,1000495,TEXT,
6,2003-05-09,881524,HTML,
7,2003-05-09,1051034,TEXT,
8,2003-05-09,1103126,HTML,
9,2003-05-09,795403,TEXT,
0,2003-05-09,93676,TEXT,
1,2003-05-09,316206,HTML,
2,2003-05-09,48595,HTML,
3,2003-05-09,93751,HTML,
4,2003-05-09,1022671,TEXT,
5,2003-05-09,94673,HTML,
6,2003-05-09,1075658,HTML,
7,2003-05-09,73822,HTML,
8,2003-05-09,95029,TEXT,
9,2003-05-09,1161154,HTML,
0,2003-05-08,924901,HTML,
1,2003-05-08,63330,TEXT,
2,2003-05-08,63541,TEXT,
3,2003-05-08,1141299,HTML,
4,2003-05-08,65100,TEXT,
5,2003-05-08,1027342,FAILED,
6,2003-05-08,1031003,FAILED,
7,2003-05-08,1051829,FAILED,
8,2003-05-08,1051830,FAILED,
9,2003-05-08,1052636,FAILED,
0,2003-05-09,791907,TEXT,
1,2003-05-09,911002,HTML,
2,2003-05-09,60086,TEXT,
3,2003-05-09,60714,HTML,
4,2003-05-09,703360,HTML,
5,2003-05-09,842635,HTML,
6,2003-05-09,1027443,TEXT,
7,2003-05-09,62996,TEXT,
8,2003-05-09,786998,HTML,
9,2003-05-09,1013351,HTML,
0,2003-05-09,1084242,HTML,
1,2003-05-09,855612,HTML,
2,2003-05-12,927003,HTML,
3,2003-05-12,801622,TEXT,
4,2003-05-12,4977,HTML,
5,2003-05-12,917251,TEXT,
6,2003-05-12,926660,HTML,
7,2003-05-12,819793,HTML,
8,2003-05-12,796317,HTML,
9,2003-05-12,1097264,HTML,
0,2003-05-06,1089510,HTML,
1,2003-05-06,1040660,HTML,
2,2003-05-06,1111312,HTML,
3,2003-05-06,894405,TEXT,
4,2003-05-06,852807,FAILED,
5,2003-05-06,1103345,TEXT,
6,2003-05-06,840467,HTML,
7,2003-05-06,11199,TEXT,
8,2003-05-06,1087835,TEXT,
9,2003-05-06,766701,TEXT,
0,2003-05-09,845875,TEXT,
1,2003-05-09,896157,TEXT,
2,2003-05-09,17797,TEXT,
3,2003-05-09,1053361,HTML,
4,2003-05-09,316312,HTML,
5,2003-05-09,3197,TEXT,
6,2003-05-09,723612,HTML,
7,2003-05-09,18808,HTML,
8,2003-05-09,812348,TEXT,
9,2003-05-09,1040328,HTML,
0,2003-05-12,1140859,HTML,
1,2003-05-12,6292,HTML,
2,2003-05-12,1144326,HTML,
3,2003-05-12,1144528,HTML,
4,2003-05-12,1084755,HTML,
5,2003-05-12,1140590,TEXT,
6,2003-05-12,1086195,HTML,
7,2003-05-12,802967,TEXT,
8,2003-05-12,910322,TEXT,
9,2003-05-12,8063,HTML,
0,2003-05-09,1046025,HTML,
1,2003-05-09,47129,HTML,
2,2003-05-09,1168478,HTML,
3,2003-05-09,1052490,HTML,
4,2003-05-09,1021226,TEXT,
5,2003-05-09,773840,TEXT,
6,2003-05-09,1014111,HTML,
7,2003-05-09,39311,FAILED,
8,2003-05-09,929547,TEXT,
9,2003-05-09,764401,HTML,
0,2003-05-08,1074544,FAILED,
1,2003-05-08,1027343,FAILED,
2,2003-05-08,1031002,FAILED,
3,2003-05-08,1051827,FAILED,
4,2003-05-08,1051828,FAILED,
5,2003-05-08,1052635,FAILED,
6,2003-05-08,1074545,FAILED,
7,2003-05-08,745448,TEXT,
8,2003-05-08,916396,TEXT,
9,2003-05-08,702131,TEXT,
0,2003-05-12,754516,HTML,
1,2003-05-12,818084,TEXT,
2,2003-05-12,1134224,HTML,
3,2003-05-12,1046501,HTML,
4,2003-05-12,758604,HTML,
5,2003-05-12,928753,HTML,
6,2003-05-12,813672,HTML,
7,2003-05-12,745274,HTML,
8,2003-05-12,1087417,TEXT,
9,2003-05-12,1087421,TEXT,
0,2003-05-12,729580,TEXT,
1,2003-05-12,356080,TEXT,
2,2003-05-12,1067983,HTML,
3,2003-05-12,811240,HTML,
4,2003-05-12,860451,TEXT,
5,2003-05-12,13372,TEXT,
6,2003-05-12,1219808,HTML,
7,2003-05-12,703351,HTML,
8,2003-05-12,78890,TEXT,
9,2003-05-12,1202157,HTML,
0,2003-05-09,868271,TEXT,
1,2003-05-09,90185,HTML,
2,2003-05-09,1063761,HTML,
3,2003-05-09,920371,HTML,
4,2003-05-09,91440,TEXT,
5,2003-05-09,1105472,HTML,
6,2003-05-09,91882,TEXT,
7,2003-05-09,703904,TEXT,
8,2003-05-09,1088381,FAILED,
9,2003-05-09,1059262,HTML,
0,2003-05-09,742070,TEXT,
1,2003-05-09,106040,HTML,
2,2003-05-09,106170,TEXT,
3,2003-05-09,790549,HTML,
4,2003-05-09,1205298,HTML,
5,2003-05-09,776867,HTML,
6,2003-05-09,908315,HTML,
7,2003-05-09,1069258,HTML,
8,2003-05-09,789460,HTML,
9,2003-05-09,790818,TEXT,
0,2003-05-12,1138234,HTML,
1,2003-05-12,904020,TEXT,
2,2003-05-12,948975,FAILED,
3,2003-05-12,8858,HTML,
4,2003-05-12,206030,HTML,
5,2003-05-12,9346,TEXT,
6,2003-05-12,701853,HTML,
7,2003-05-12,9984,TEXT,
8,2003-05-12,1228454,TEXT,
9,2003-05-12,1052101,TEXT,
0,2003-05-12,814068,HTML,
1,2003-05-12,1013696,HTML,
2,2003-05-12,793983,TEXT,
3,2003-05-12,1010838,TEXT,
4,2003-05-12,313927,TEXT,
5,2003-05-12,1168054,HTML,
6,2003-05-12,20290,HTML,
7,2003-05-12,899652,HTML,
8,2003-05-12,877890,HTML,
9,2003-05-12,201461,HTML,
0,2003-05-12,1017946,TEXT,
1,2003-05-12,1022469,HTML,
2,2003-05-12,852772,TEXT,
3,2003-05-12,1016831,HTML,
4,2003-05-12,1028643,TEXT,
5,2003-05-12,1162556,HTML,
6,2003-05-12,785186,HTML,
7,2003-05-12,31617,TEXT,
8,2003-05-12,902281,HTML,
9,2003-05-12,1017947,TEXT,
0,2003-05-12,1006402,TEXT,
1,2003-05-12,1097322,TEXT,
2,2003-05-12,1087419,TEXT,
3,2003-05-12,1087418,TEXT,
4,2003-05-12,891293,HTML,
5,2003-05-12,1130310,TEXT,
6,2003-05-12,1044167,HTML,
7,2003-05-12,921085,HTML,
8,2003-05-12,911147,TEXT,
9,2003-05-12,742685,TEXT,
0,2003-05-12,1094348,HTML,
1,2003-05-12,1107112,HTML,
2,2003-05-12,32604,HTML,
3,2003-05-12,1019272,TEXT,
4,2003-05-12,750199,TEXT,
5,2003-05-12,1109116,HTML,
6,2003-05-12,13547,HTML,
7,2003-05-12,1027207,HTML,
8,2003-05-12,276283,HTML,
9,2003-05-12,1078271,HTML,
0,2003-05-09,740942,TEXT,
1,2003-05-09,1017303,TEXT,
2,2003-05-09,726513,HTML,
3,2003-05-09,773660,TEXT,
4,2003-05-09,1082510,TEXT,
5,2003-05-09,102212,HTML,
6,2003-05-09,895726,TEXT,
7,2003-05-09,811669,HTML,
8,2003-05-09,103379,HTML,
9,2003-05-09,1110805,TEXT,
0,2003-05-12,9779,TEXT,
1,2003-05-12,904543,HTML,
2,2003-05-12,1098834,HTML,
3,2003-05-12,709337,HTML,
4,2003-05-12,804331,TEXT,
5,2003-05-12,1001868,HTML,
6,2003-05-12,825953,TEXT,
7,2003-05-12,1028336,TEXT,
8,2003-05-12,1049758,HTML,
9,2003-05-12,1075348,TEXT,
0,2003-05-12,906345,HTML,
1,2003-05-12,1049316,HTML,
2,2003-05-12,1128700,TEXT,
3,2003-05-12,1074433,HTML,
4,2003-05-12,790051,HTML,
5,2003-05-12,1040554,HTML,
6,2003-05-12,1018074,HTML,
7,2003-05-12,18072,HTML,
8,2003-05-12,1049535,HTML,
9,2003-05-12,18396,TEXT,
0,2003-05-12,22099,TEXT,
1,2003-05-12,1000654,HTML,
2,2003-05-12,1000564,HTML,
3,2003-05-12,742170,TEXT,
4,2003-05-12,23111,TEXT,
5,2003-05-12,831861,TEXT,
6,2003-05-12,1017943,TEXT,
7,2003-05-12,24491,HTML,
8,2003-05-12,809767,FAILED,
9,2003-05-12,1060490,HTML,
0,2003-05-12,215994,TEXT,
1,2003-05-12,854560,HTML,
2,2003-05-12,1076930,HTML,
3,2003-05-12,1030749,HTML,
4,2003-05-12,1009657,HTML,
5,2003-05-12,887150,TEXT,
6,2003-05-12,320333,TEXT,
7,2003-05-12,45599,TEXT,
8,2003-05-12,851310,HTML,
9,2003-05-12,1063997,HTML,
0,2003-05-12,1133016,HTML,
1,2003-05-12,1008554,HTML,
2,2003-05-12,929545,HTML,
3,2003-05-12,1096354,HTML,
4,2003-05-12,801122,TEXT,
5,2003-05-12,874320,TEXT,
6,2003-05-12,881788,TEXT,
7,2003-05-12,1061134,TEXT,
8,2003-05-12,883984,TEXT,
9,2003-05-12,1003114,TEXT,
0,2003-05-12,38777,TEXT,
1,2003-05-12,38824,HTML,
2,2003-05-12,911004,TEXT,
3,2003-05-12,1089872,HTML,
4,2003-05-12,856386,TEXT,
5,2003-05-12,40570,TEXT,
6,2003-05-12,1022321,TEXT,
7,2003-05-12,805264,HTML,
8,2003-05-12,1143513,HTML,
9,2003-05-12,1136294,HTML,
0,2003-05-12,1060824,HTML,
1,2003-05-12,832179,HTML,
2,2003-05-12,1091862,TEXT,
3,2003-05-12,1126499,HTML,
4,2003-05-12,64803,HTML,
5,2003-05-12,934280,HTML,
6,2003-05-12,888914,TEXT,
7,2003-05-12,225648,TEXT,
8,2003-05-12,854709,TEXT,
9,2003-05-12,27613,TEXT,
0,2003-05-12,45876,HTML,
1,2003-05-12,845289,TEXT,
2,2003-05-12,1158265,HTML,
3,2003-05-12,47518,HTML,
4,2003-05-12,1096352,HTML,
5,2003-05-12,814457,HTML,
6,2003-05-12,706129,TEXT,
7,2003-05-12,1070750,HTML,
8,2003-05-12,1061937,HTML,
9,2003-05-12,803649,HTML,
0,2003-05-12,96223,TEXT,
1,2003-05-12,1158833,TEXT,
2,2003-05-12,720195,HTML,
3,2003-05-12,889331,TEXT,
4,2003-05-12,802851,HTML,
5,2003-05-12,791348,HTML,
6,2003-05-12,1143848,TEXT,
7,2003-05-12,763532,HTML,
8,2003-05-12,912607,HTML,
9,2003-05-12,61986,HTML,
0,2003-05-12,1176334,TEXT,
1,2003-05-12,743316,HTML,
2,2003-05-12,924645,HTML,
3,2003-05-12,856982,TEXT,
4,2003-05-12,203200,TEXT,
5,2003-05-12,789019,HTML,
6,2003-05-12,928576,TEXT,
7,2003-05-12,1081316,TEXT,
8,2003-05-12,1098296,TEXT,
9,2003-05-12,836147,HTML,
0,2003-05-12,54681,TEXT,
