,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
7,4856467.0,3797674.0,,,,,,,,,875582,,,,,,,,,,,2018-01-12,,XBRL,,4856467.0,,,5827935.0,,,,,,,,,,,,,,,,,,,,,,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,,,,,1058793.0,,,,,,,,,,,,,,,,,,,,,
8,1935235.0,1574656.0,,,,360579.0,,,,,1138978,,,,,,,,,,,2018-01-12,4975063.0,XBRL,5371358.0,4975063.0,,,3967818.0,,,,,,,,,4975063.0,4975063.0,5371358.0,,,,402368.0,402368.0,,,,,,"Novo Integrated Sciences, Inc.",6073.0,6073.0,,,,,,,,,,,,4968990.0,4968990.0,,,,,,,,,,,
9,103214.0,,,,,,,,,,1718500,,,,,,,,,,,2018-01-12,,XBRL,,103214.0,,,148438.0,,,,,,,,,,,,,,,,,,,,,,Reviv3 Procare Co,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1830231.0,1492837.0,,,,,,,,,1616262,,,,,,,,,,,2018-01-12,1340010.0,XBRL,1519310.0,1340010.0,,,8153112.0,,,,,,,,,1340010.0,1340010.0,1519310.0,,,,,,,,,,,"Rocky Mountain Chocolate Factory, Inc.",,,,,337394.0,,,,,,,,,,,,,,,,,,,,,
1,322820.0,,,,,,,,5277.0,10481.0,1056757,,,,,,,,,,,2018-01-12,5277.0,XBRL,,5277.0,,,458155.0,,,,,,,,,5277.0,,,,,,,,,,,,,SEYCHELLE ENVIRONMENTAL TECHNOLOGIES INC /CA,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2565.0,,,,,,,,,,1647822,,,,,,,,,,,2018-01-12,,XBRL,,2565.0,,,68211.0,,,,,,,,,,,,,,,,,,,,,,SavMobi Technology Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6357000.0,725000.0,,,,5632000.0,,,,,1333822,,,,,,,,,,,2018-01-12,339000.0,XBRL,2320000.0,339000.0,,,7196000.0,,,,,,,,,339000.0,339000.0,2320000.0,,,,,,,,,,,SemiLEDs Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1340926.0,1340926.0,,,,,,,,,96536,,,,,,,,,,,2018-01-12,,XBRL,,1340926.0,,,4158895.0,,,,,,,,,,,,,,,,,,,,,,TAYLOR DEVICES INC,,,,,,919483.0,,,,,,,,,,,,,,,,,,,,
5,12114.0,12114.0,,,,,,,,,1701859,,,,,,,,,,,2018-01-12,,XBRL,,12114.0,,,62993.0,,,,,,,,,,,,,,,,,,,,,,TGS International Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1616156,,,,,,,20000000.0,,,,2018-01-12,,XBRL,20000000.0,723776.0,,,723776.0,,,,,,,,,,,20000000.0,,,,20000000.0,20000000.0,,,,,,"WEWARDS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,3133.0,3133.0,,,,,,,,,1705126,,,,,1711.0,,,,,,2018-01-16,1711.0,XBRL,,1711.0,,,13515.0,,,,,,,,,1711.0,1711.0,,,,,,,,,,,,"AG ACQUISITION GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,133973.0,,,,,,,,,,1621221,,,,,,,,,,,2018-01-16,,XBRL,,133973.0,,,136281.0,,,,,,,,,,,,,,,,,,,,,,"ARTELO BIOSCIENCES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,3149300000.0,3149300000.0,,,,,,,99300000.0,774100000.0,1704956,,,,,,,,,,,2018-01-16,171900000.0,XBRL,10928300000.0,171900000.0,,,5641900000.0,,,,,,,,11702400000.0,171900000.0,72600000.0,10928300000.0,,,,,,,,,,,"Albertsons Companies, LLC",,,,,,1356100000.0,,,,,,,,,,,,,,,,,,,,
0,262000000.0,262000000.0,,,,,,,,,940944,,,,,,,,,,,2018-01-03,153500000.0,XBRL,935600000.0,153500000.0,,,1418000000.0,,,,,,,,,,,935600000.0,,,,,,,,,,,DARDEN RESTAURANTS INC,,,,,,449300000.0,,,,,,,,,,,,,,153500000.0,,,,,,
1,214553000.0,94279000.0,,,,,,,,,278130,,,,,,,,,,,2018-01-03,2000000.0,XBRL,198188000.0,2000000.0,,,273833000.0,,,25000000.0,,,,,,2000000.0,2000000.0,198188000.0,,,,,,,,,,,PIER 1 IMPORTS INC/DE,,,,,120274000.0,,,,,,,,,,,,,,,,,,,,,
2,4149928.0,4149928.0,,,,,,,,,1083490,,,,,,,,,,,2018-01-03,6145707.0,XBRL,10781994.0,5846207.0,,,107967408.0,,,,,,,,,299500.0,299500.0,10781994.0,,,,,,,,,,,SUNRISE REAL ESTATE GROUP INC,3986987.0,3986987.0,,,,,,,,,,,,,,,,,,5846207.0,,,,,,
3,753381000.0,519984000.0,,,,233397000.0,,,,,1170010,,,,,,,,,,,2018-01-04,358890000.0,XBRL,1042874000.0,593000.0,,,1111678000.0,,,,,,,,13033179000.0,358297000.0,,1042874000.0,,,,,,,,,,,CARMAX INC,,,,,,,,,,1042874000.0,,,,,,,,,593000.0,593000.0,,,,,,
4,18000.0,,,,,18000.0,,,,,1088638,,,,,,,,,,,2018-01-04,,XBRL,,18000.0,,,48000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,18000.0,,,,,18000.0,,,,,1088638,,,,,,,,,,,2018-01-04,,XBRL,,18000.0,,,48000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,18000.0,,,,,18000.0,,,,,1088638,,,,,,,,,,,2018-01-04,,XBRL,,18000.0,,,48000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,1452500000.0,886700000.0,,,,,,,,,23217,,,,,,,,,,,2018-01-04,198800000.0,XBRL,3261800000.0,198800000.0,,,1850300000.0,,,,,,,,,198800000.0,67100000.0,3261800000.0,,,,3065900000.0,3065900000.0,,,,,,CONAGRA BRANDS INC.,67100000.0,67100000.0,,,565800000.0,,,,,,,,,,,,3065900000.0,,,,,,195900000.0,,,
8,6822705000.0,4803194000.0,,,,2019511000.0,,,,,898293,,,,,,,,,,,2018-01-04,427019000.0,XBRL,1693433000.0,427019000.0,,,7249724000.0,,,,,,,,1693433000.0,,,,,,,,,,,,,,JABIL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
9,523300000.0,295000000.0,,,,200500000.0,,,,,1679273,,,,,,,,,,,2018-01-04,59900000.0,XBRL,28000000.0,22000000.0,,,555400000.0,2526700000.0,,,,,,,2365000000.0,37900000.0,1500000.0,28000000.0,,,,,,,,,,,"Lamb Weston Holdings, Inc.",,,,,27800000.0,,,,,,,,,,,,,,,22000000.0,,,,,,
0,669554.0,,,,577278.0,,,,,,1522222,,,,,,,0.0,30083.0,,,2018-01-12,352695.0,XBRL,,352695.0,,,1469800.0,,,,,,,,,352695.0,352695.0,0.0,,,,0.0,0.0,,,,,,"CLS Holdings USA, Inc.",352695.0,352695.0,,,,,,,,,,322612.0,,,,,,,,,,,,,,
1,33000.0,,,,,,,,,,1088638,,,,,,,,,,,2018-01-12,,XBRL,,33000.0,,,35000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,33000.0,,,,,,,,,,1088638,,,,,,,,,,,2018-01-12,,XBRL,,33000.0,,,35000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,33000.0,,,,,,,,,,1088638,,,,,,,,,,,2018-01-12,,XBRL,,33000.0,,,35000.0,,,,,,,,,,,,,,,,,,,,,,"COCONNECT, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,313465.0,313465.0,,,,,,,,,1444403,,,,,503118.0,,,,,,2018-01-12,585618.0,XBRL,200000.0,585618.0,,,2925401.0,,,,,,,,,585618.0,585618.0,200000.0,,,,200000.0,200000.0,,,,,,CODE GREEN APPAREL CORP,82500.0,82500.0,,,,,,,,,,,,,,,,,,,,,,,,
5,6000.0,,,,,,,,,,1651577,,,,,,,,,,,2018-01-12,0.0,XBRL,,0.0,,,6000.0,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,Capstone Systems Inc,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,44312.0,22156.0,22156.0,,,,,,,,860543,,,,,,,,,,,2018-01-12,,XBRL,,44312.0,,,1510696.0,,,,,,,,,,,,,,,,,,,,,,"China Grand Resorts, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,44312.0,22156.0,22156.0,,,,,,,,860543,,,,,,,,,,,2018-01-12,,XBRL,,44312.0,,,1522870.0,,,,,,,,,,,,,,,,,,,,,,"China Grand Resorts, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,42374.0,21187.0,21187.0,,,,,,,,860543,,,,,,,,,,,2018-01-12,,XBRL,,42374.0,,,1534075.0,,,,,,,,,,,,,,,,,,,,,,"China Grand Resorts, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,3535187.0,1935391.0,,1599796.0,,,,,,,1164256,,,,,,,,,,,2018-01-12,9063144.0,XBRL,620544.0,9063144.0,,,15303879.0,,,861715.0,,,,,,10019509.0,10019509.0,620544.0,,,,305544.0,305544.0,,,,,,"DAYBREAK OIL & GAS, INC.",9157794.0,9157794.0,,,,,,,,,,9157794.0,,,,,,,,,,,315000.0,,,
0,1972091.0,,,796475.0,,,52.0,,5522.0,0.0,1442711,,,,,,,,,,,2018-01-08,463406.0,XBRL,0.0,52.0,,,4952847.0,0.0,,,,,,,,463354.0,457832.0,,,,,,,,,,,,CYCLONE POWER TECHNOLOGIES INC,457832.0,,,,,,,,,,,,,,,,,,,52.0,,,,,,
1,9716970.0,9716970.0,,,,,,,,,1175680,,,,,,,,5391998.0,,,2018-01-08,5391998.0,XBRL,2547733.0,5391998.0,,,16733583.0,2547733.0,,,,,,,,5391998.0,5391998.0,,,,,,,,,,,,CytoDyn Inc.,5391998.0,5391998.0,,,,,,,,,,,,,,,,,,,,,,,,
2,53860.0,,,,,,,,,,1653629,,,,,,,,30000.0,,,2018-01-08,30000.0,XBRL,,30000.0,,,83860.0,,,,,,,,,30000.0,30000.0,,,,,,,,,,,,HypGen Inc,30000.0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,
3,914170.0,,,,,,,,,,1093248,,,,,,,,,,,2018-01-08,625650.0,XBRL,418789.0,625650.0,,,1539820.0,,,,,,,,,625650.0,625650.0,418789.0,,,,418789.0,418789.0,,,,,,"MEDICAL INNOVATION HOLDINGS, INC.",625650.0,625650.0,,,,,,,,,,,,,,,,,,,,,,,,
4,341596000.0,,,,,,,,,,1087423,,,,,,,762367000.0,,,,2018-01-08,,XBRL,762367000.0,341596000.0,,,1825046000.0,,,,,,,,,,,762367000.0,,,,762367000.0,762367000.0,,,,,,RED HAT INC,,,,,,1022000.0,,,,,,,,,,,,,,,,,,,,
5,443428000.0,375286000.0,,,,,,,,3078000.0,87565,,,,,,,,,,,2018-01-08,26094000.0,XBRL,162500000.0,26094000.0,,,527458000.0,,,,,,,,865781000.0,16000000.0,16000000.0,162500000.0,,,,375000000.0,375000000.0,,,,,,SCHULMAN A INC,10094000.0,10094000.0,,,68142000.0,,,,,,,,,,,,375000000.0,,,,,,,,,
6,42481000.0,10911000.0,,,,31570000.0,,,,15573000.0,868611,,,,,,,,,,,2018-01-08,3061000.0,XBRL,666600000.0,3061000.0,,,47988000.0,742205000.0,,,,,,,,3061000.0,,666600000.0,,,,,,,,,,,SONIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
7,778969.0,,,,,,,,,,1392694,,,,,,,,750000.0,,,2018-01-08,1522035.0,XBRL,52187.0,1522035.0,,,3717634.0,,,,,,,,,1522035.0,1522035.0,52187.0,,,,52187.0,52187.0,,,,,,"Surge Holdings, Inc.",1569972.0,1569972.0,,,,336726.0,,,,,,,,,,,,,,,,,,,,
8,563300000.0,364600000.0,,,,,,,,,1144215,,,,,,,,,,,2018-01-09,400000.0,XBRL,356500000.0,400000.0,,,594900000.0,,,,,,,,,400000.0,400000.0,356500000.0,,,,,,,,,,,ACUITY BRANDS INC,,,,,198700000.0,,,,,,,,,,,,,,,,,,,,,
9,580171.0,552277.0,5480.0,,,,,,,,1537258,,,,,1931817.0,0.0,,1931817.0,,,2018-01-09,3863634.0,XBRL,,3863634.0,,,5792362.0,,,,,,,,,3863634.0,3863634.0,0.0,,,,,,,,,,,AIRBORNE WIRELESS NETWORK,1931817.0,1931817.0,,,,,,,,,,,,,,,,,,,,,,,,
0,610393.0,,,,,,,,,,73290,,,,,,,,,,,2018-01-16,,HTML,,610393.0,,,804393.0,,,,,,,,,,,,,,,,,,,,,,BIOMERICA INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43732.0,19652.0,,,,24080.0,,,,,724445,,,,,,,,,,,2018-01-16,,XBRL,,43732.0,,,43732.0,,,,,,,,,,,,,,,,,,,,,,BURZYNSKI RESEARCH INSTITUTE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6500.0,,,,,6500.0,,,,,1656501,,,,,,,,,,,2018-01-16,,XBRL,,6500.0,,,26580.0,,,,,,,,,,,,,,,,,,,,,,"BorrowMoney.com, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,349451.0,,,224298.0,,,,,,,1343009,,,,,,,,,,,2018-01-16,,XBRL,,349451.0,,,639754.0,,,,,,,,,,,,,,,,,,,,,,Cannabics Pharmaceuticals Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
4,520226.0,514745.0,,,,5481.0,,,,,1493712,,,,,,,,,,,2018-01-16,98731.0,XBRL,,98731.0,,,981625.0,,,,,,,,,98731.0,98731.0,,,,,,,,,,,,Cell MedX Corp.,98731.0,98731.0,,,,,,,,,,,,,,,,,,,,,,,,
5,483588.0,223229.0,,,,133579.0,,,,,1459482,,,,,,,,,,,2018-01-16,965140.0,XBRL,136658.0,965140.0,,,3136734.0,136658.0,,,,,,,,,,,,,,,,,,,,,"Chineseinvestors.com, Inc.",,,,,126780.0,,,,,,,,,,,,,,,965140.0,,,,,,
6,319877.0,127444.0,,,,192433.0,,,6246.0,,1099369,,,,,,,,,,,2018-01-16,6246.0,XBRL,,6246.0,,,328213.0,,,,,,,,,6246.0,,,,,,,,,,,,,DESTINY MEDIA TECHNOLOGIES INC,,,,,,2090.0,,,,,,,,,,,,,,,,,,,,
7,2715911.0,264172.0,,,,2451739.0,,,,,1441769,,,,,2856848.0,,,2662381.0,,,2018-01-16,5333705.0,XBRL,,146015.0,,,13254886.0,,,260293.0,,,,,,5187690.0,5187690.0,,,,,,,,,,,,DIRECTVIEW HOLDINGS INC,2070549.0,2070549.0,,,,25000.0,,,,,,,,,,,,,,146015.0,,,,,,
8,850081.0,580801.0,,8380.0,,260900.0,,,,,1065598,,,,,,,,,,,2018-01-16,451185.0,XBRL,,451185.0,,,2023974.0,,,,,,,,,451185.0,451185.0,,,,,,,,,,,,"DigitalTown, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,651693.0,,,69278.0,,,,,,,1435387,,,,,,1437106.0,,,,,2018-01-16,,XBRL,1437106.0,651693.0,,,720971.0,,,,,,,,,,,1437106.0,,,,,,,,,,,Discovery Energy Corp.,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
0,11868000.0,9988000.0,,,,,,,,,33002,,,,,,,,,,,2018-01-05,,XBRL,30000000.0,11868000.0,,,27000000.0,,,,,,,,,,,30000000.0,,,,,,,,,,,"ENNIS, INC.",,,,,1880000.0,,,,,,,,,,,,,,,,,,,,,
1,441373.0,,,,,,,,,,923120,,,,,,,,,,,2018-01-05,,HTML,50517.0,441373.0,,,441373.0,50517.0,,,,,,,,,,,,,,,,,,,,,GREENBRIER COMPANIES INC,,,,,122919.0,,,,,,,,,,,,,,,,,,,,,
2,45954000.0,37483000.0,,,,,,,,3688000.0,1005286,,,,,,,,,,,2018-01-05,4940000.0,XBRL,39829000.0,4940000.0,,,70191000.0,,,10000000.0,,,,,,4940000.0,4940000.0,39829000.0,,,,,,,,,,,LANDEC CORP \CA\,,,,,8471000.0,6863000.0,,,,,,,,,,,,,,,,,,,,
3,1194000000.0,1194000000.0,,,,,,,,,1110783,,,,,,,,,,,2018-01-05,1168000000.0,XBRL,6949000000.0,1168000000.0,,,8258000000.0,,,,,,,,,,,6949000000.0,,,,,,,,,,,MONSANTO CO /NEW/,,,,,,731000000.0,,,,,,,,,,,,,,,,,,,,
4,30367000.0,17427000.0,,,,,,,,,711377,,,,,,,,,,,2018-01-05,,XBRL,,30367000.0,,,37945000.0,,,,,,,,,,,,,,,,,,,,,,NEOGEN CORP,,,,,12940000.0,,,,,,,,,,,,,,,,,,,,,
5,6168000000.0,2141000000.0,,,,3278000000.0,,,,,320187,,,,,,,,,,,2018-01-05,1239000000.0,XBRL,3472000000.0,1229000000.0,,,6750000000.0,,,,,,,,,10000000.0,10000000.0,3472000000.0,,,,,,,,,,,NIKE INC,,,,,749000000.0,,,,,,,,,,,,,,,1229000000.0,,,,,,
6,3305000.0,3305000.0,,,,,,,355000.0,11056000.0,1399855,,,,,,,,,,,2018-01-05,355000.0,XBRL,,355000.0,,,11121000.0,,,,,,,,,355000.0,,,,,,,,,,,,,"National American University Holdings, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,10063000.0,3424000.0,,,,6639000.0,,,,,76267,,,,,,,,,,,2018-01-05,3000000.0,XBRL,66250000.0,3000000.0,,,13654000.0,,,,,,,,,3000000.0,3000000.0,66250000.0,,,,,,,,,,,PARK ELECTROCHEMICAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
8,141745000.0,141745000.0,,,,,,,,,6955,,,,,,,,,,,2018-01-08,30000000.0,XBRL,524629000.0,30000000.0,,,343919000.0,,,,,,,,,30000000.0,30000000.0,524629000.0,,,,287600000.0,287600000.0,,,,,,ACTUANT CORP,,,,,,56975000.0,,,,,,,,,,,287600000.0,,,,,,,,,
9,478877000.0,,,,244700000.0,234177000.0,,,,,22444,,,,,,,,,,,2018-01-08,21246000.0,XBRL,803785000.0,21246000.0,,,500123000.0,,,,,,,,803785000.0,21246000.0,,,,,,,,,,,,,COMMERCIAL METALS CO,,,,,,,,,,,,,,,,,,,,,,,,,,
0,740.0,,,,,,,,,,1608429,,,,,,,,,,,2018-01-16,,XBRL,,740.0,,,4235.0,,,,,,,,,,,,,,,,,,,,,,"Gen Serv, INC.",,,,,,1500.0,,,,,,,,,,,,,,,,,,,,
1,2480.0,0.0,,,,2480.0,,,,,1693801,,,,,,,,,,,2018-01-16,,XBRL,,2480.0,,,2480.0,,,,,,,,,,,,,,,,,,,,,,"Global Bridge Capital, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
